,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-12-26,Mon,Premier League,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,CB,90,0,0,0,0,1,1,0,0,39.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,71.0,0.0,17.0,1.0,0.0,0.0,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League,0.5,0.6666666666666666,0.4743589743589743
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-12-30,Fri,Premier League,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,37.0,5.0,2,0.0,0.0,0.0,0.0,1.0,1.0,21.0,25.0,84.0,1.0,14.0,0.0,1.0,0.0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League,1.0,0.6666666666666666,0.2948717948717948
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2023-01-02,Mon,Premier League,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,CB,90,0,0,0,0,0,0,1,0,26.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,68.4,0.0,7.0,0.0,0.0,0.0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League,1.0,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,N,CB,9,0,0,0,0,0,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,1.0,9.0,0.0,0.0,0.0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League,1.0,0.8333333333333334,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Brentford,Southampton,N,"CB,RW",9,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League,1.0,1.0,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-04-08,Sat,Premier League,Matchweek 30,Home,L 1–2,Brentford,Newcastle Utd,N,CB,75,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,27.0,85.2,4.0,5.0,0.0,0.0,0.0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League,0.0,1.0,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-04-26,Wed,Premier League,Matchweek 33,Away,W 2–0,Brentford,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,51.0,0.0,0,2.0,0.3,0.3,0.0,1.0,0.0,33.0,45.0,73.3,3.0,19.0,0.0,0.0,0.0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,1.0,0.6666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-05-06,Sat,Premier League,Matchweek 35,Away,L 0–1,Brentford,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,48.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,42.0,73.8,4.0,28.0,0.0,0.0,0.0,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,0.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-05-20,Sat,Premier League,Matchweek 37,Away,W 3–1,Brentford,Tottenham,N,CB,13,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,1.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-05-28,Sun,Premier League,Matchweek 38,Home,W 1–0,Brentford,Manchester City,Y,CB,90,0,0,0,0,1,0,1,0,55.0,2.0,2,0.0,0.1,0.1,0.1,3.0,0.0,42.0,47.0,89.4,2.0,28.0,0.0,0.0,0.0,/en/matches/e7e969e9/Brentford-Manchester-City-May-28-2023-Premier-League,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-06-19,Mon,Euro Qualifying,Group stage,Away,D 1–1,dk Denmark,si Slovenia,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/6856d2fd/Slovenia-Denmark-June-19-2023-Euro-Qualifying,0.5,0.6666666666666666,0.5
