,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 1–2,Sheffield Utd,Tottenham,N,CM,10,0,0,0,0,0,0,1,0,10,1,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,1,0,/en/matches/e56e96e1/Tottenham-Hotspur-Sheffield-United-September-16-2023-Premier-League,0.0,0.5,0.8541666666666667
1,1,1,1,1,1,1,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–8,Sheffield Utd,Newcastle Utd,N,CM,29,0,0,0,0,2,0,0,0,35,3,1,0,0.1,0.1,0.0,1,0,19,24,79.2,2,15,2,2,0,/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,0.0,0.5,0.5625
2,2,2,2,2,2,2,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 0–2,Sheffield Utd,West Ham,N,CM,21,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,1,0,13,16,81.3,2,14,1,1,1,/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,0.0,0.5,0.4555555555555556
