,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Fulham,Y,CM,90,0,0,0,0,1,1,0,0,38,0,1,1,0.1,0.1,1.1,5,0,27,32,84.4,4,25,2,0,https://fbref.com/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,467,164,0.4,3,4,1,0,31,0,0,1,1,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0.0,1,1,1,1,0,2,1,,0,,1,1,0,29,6,0,3,0,0,0,4,1,33.3
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 0–4,Everton,Aston Villa,Y,"CM,DM",90,0,0,0,0,0,0,0,0,53,1,0,3,0.0,0.0,0.0,0,0,35,42,83.3,5,32,0,0,https://fbref.com/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,586,101,0.0,0,3,0,0,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,33.3,2,3,1,1,0,1,0,,0,,0,2,0,36,0,0,0,0,0,0,6,3,100.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–1,Everton,Wolves,Y,CM,90,0,0,0,0,1,0,0,0,44,4,1,0,0.1,0.1,0.2,2,0,31,37,83.8,6,26,0,1,https://fbref.com/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League,620,169,0.2,1,7,1,0,37,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1,2,1,66.7,1,0,5,0,0,0,1,100.0,0,0.0,0,0,1,34,3,0,1,0,0,0,4,3,60.0
3,2023-08-30,Wed,EFL Cup,Second round,Away,W 2–1,Everton,Doncaster,Y,DM,90,0,0,0,0,2,1,0,0,,,4,,,,,,,,,,,,,,https://fbref.com/en/matches/17275060/Doncaster-Rovers-Everton-August-30-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Everton,Sheffield Utd,Y,CM,90,0,0,0,0,1,0,0,0,55,2,0,1,0.0,0.0,0.8,3,0,37,47,78.7,6,34,3,0,https://fbref.com/en/matches/87b46bb9/Sheffield-United-Everton-September-2-2023-Premier-League,572,143,0.0,1,2,0,0,46,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,,0,1,2,2,0,2,2,,0,,0,2,0,40,3,0,2,0,0,0,2,6,85.7
5,2023-09-09,Sat,Euro Qualifying,Group stage,Away,W 1–0,be Belgium,az Azerbaijan,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/b4ef9ef7/Azerbaijan-Belgium-September-9-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
6,2023-09-12,Tue,Euro Qualifying,Group stage,Home,W 5–0,be Belgium,ee Estonia,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/7f784306/Belgium-Estonia-September-12-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
7,2023-09-17,Sun,Premier League,Matchweek 5,Home,L 0–1,Everton,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,30,2,0,0,0.0,0.0,0.0,3,0,21,26,80.8,2,19,0,0,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,411,102,0.0,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,50.0,2,0,2,1,0,1,0,,0,,0,0,0,19,1,0,1,0,0,0,6,1,50.0
8,2023-09-23,Sat,Premier League,Matchweek 6,Away,W 3–1,Everton,Brentford,Y,CM,76,0,0,0,0,2,0,0,0,69,6,1,1,0.1,0.1,0.0,4,0,48,56,85.7,5,33,0,0,https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,770,174,0.0,0,3,0,0,55,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,3,1,3,2,100.0,0,1,7,0,0,0,2,,0,,0,0,1,48,5,0,1,0,0,0,9,4,66.7
9,2023-09-27,Wed,EFL Cup,Third round,Away,W 2–1,Everton,Aston Villa,Y,DM,78,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
10,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 1–2,Everton,Luton Town,Y,CM,90,0,0,0,0,3,1,0,0,104,3,1,1,0.5,0.5,0.0,6,0,71,86,82.6,8,49,2,2,https://fbref.com/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,1114,307,0.2,1,4,3,0,85,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,2,0,2,1,100.0,0,1,4,1,0,2,3,28.6,4,57.1,1,2,0,70,5,0,2,0,0,0,14,6,66.7
11,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–0,Everton,Bournemouth,Y,CM,90,0,0,0,0,3,1,0,0,54,4,1,0,0.2,0.2,0.0,5,0,38,44,86.4,7,26,0,0,https://fbref.com/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League,576,189,0.0,1,5,1,0,42,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,1,,0,0,5,0,0,1,3,,0,,0,1,0,29,0,0,2,0,0,0,10,2,100.0
