,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023-02-04,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,N,RB,32,30,26,4,0,0,1,4,4,0,0,0,0,19,0,0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
2,2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-02-04,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,N,"On matchday squad, but did not play",/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League,,,,,,,,,,,,,,,,
4,2023-02-04,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,RB,76,29,29,0,0,0,0,1,0,0,0,0,0,26,0,0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
5,2023-02-04,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,"RB,CB",90,27,22,5,0,0,0,0,5,0,0,0,0,22,0,1,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
