,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-07-24,Wed,Libertadores,Round of 16,Away,W 1–0,ar Boca Juniors,br Ath Paranaense,Y,LM,84,1,0,0,0,2.0,1.0,0,0,38.0,0.0,1.0,2.0,0.1,0.1,0.4,5.0,1.0,14.0,23.0,60.9,4.0,11.0,1.0,1.0,1.0,/en/matches/d9b13993/Athletico-Paranaense-Boca-Juniors-July-24-2019-Copa-Libertadores,1.0,0.5,0.5
1,1,1,1,2019-07-31,Wed,Libertadores,Round of 16,Home,W 2–0,ar Boca Juniors,br Ath Paranaense,Y,LM,90,0,1,0,0,4.0,2.0,0,0,40.0,1.0,1.0,3.0,0.5,0.5,0.1,5.0,1.0,13.0,21.0,61.9,3.0,26.0,3.0,3.0,2.0,/en/matches/3d327d15/Boca-Juniors-Athletico-Paranaense-July-31-2019-Copa-Libertadores,1.0,0.5,0.5
2,2,2,2,2019-08-04,Sun,Primera Div,Matchweek 2,Away,W 2–0,Boca Juniors,Patronato,N,LM,16,0,0,0,0,0.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,10.0,12.0,83.3,2.0,6.0,0.0,0.0,0.0,/en/matches/c9f5f733/Patronato-Boca-Juniors-August-4-2019-Superliga-Argentina,1.0,0.5,0.5
3,3,3,3,2019-08-18,Sun,Primera Div,Matchweek 3,Home,W 2–0,Boca Juniors,Aldosivi,N,LM,23,0,0,0,0,1.0,0.0,0,0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,2.0,9.0,1.0,0.0,0.0,/en/matches/d9d85537/Boca-Juniors-Aldosivi-August-18-2019-Superliga-Argentina,1.0,1.0,0.5
4,4,4,4,2019-08-21,Wed,Libertadores,Quarter-finals,Away,W 3–0,ar Boca Juniors,ec LDU de Quito,Y,CM,68,0,1,0,0,4.0,0.0,1,0,41.0,3.0,1.0,0.0,0.1,0.1,0.7,5.0,1.0,26.0,34.0,76.5,4.0,31.0,1.0,0.0,0.0,/en/matches/372e3457/LDU-de-Quito-Boca-Juniors-August-21-2019-Copa-Libertadores,1.0,1.0,0.5
5,5,5,5,2019-08-25,Sun,Primera Div,Matchweek 4,Away,W 1–0,Boca Juniors,Banfield,N,LM,4,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/84ea1560/Banfield-Boca-Juniors-August-25-2019-Superliga-Argentina,1.0,1.0,0.5
6,6,6,6,2019-08-28,Wed,Libertadores,Quarter-finals,Home,D 0–0,ar Boca Juniors,ec LDU de Quito,Y,LM,90,0,0,0,0,2.0,1.0,0,0,65.0,4.0,0.0,2.0,0.1,0.1,0.5,9.0,0.0,41.0,52.0,78.8,6.0,33.0,3.0,2.0,2.0,/en/matches/b2f58f8b/Boca-Juniors-LDU-de-Quito-August-28-2019-Copa-Libertadores,0.5,1.0,0.5
7,7,7,7,2019-09-01,Sun,Primera Div,Matchweek 5,Away,D 0–0,Boca Juniors,River Plate,Y,"FW,LM,RM",75,0,0,0,0,1.0,1.0,0,0,33.0,0.0,0.0,3.0,0.1,0.1,0.0,2.0,0.0,6.0,16.0,37.5,1.0,13.0,0.0,1.0,0.0,/en/matches/7259d55e/Superclasico-River-Plate-Boca-Juniors-September-1-2019-Superliga-Argentina,0.5,0.8333333333333334,0.5
8,8,8,8,2019-09-05,Thu,Friendlies (M),Friendlies (M),Neutral,D 0–0,ar Argentina,cl Chile,N,,21,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/02b99367/Chile-Argentina-September-5-2019-Friendlies-M,0.5,0.6666666666666666,0.5
9,9,9,9,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,ar Argentina,mx Mexico,Y,RW,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f9e24bbb/Argentina-Mexico-September-10-2019-Friendlies-M,1.0,0.5,0.5
