,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-02-28,Sat,Matchweek 27,Away,W 2–1,Leicester City,Brighton,Y,CM,71,0,0,0,0,2,0,0,0,1,0,0,0,6,1,1,50.0,/en/matches/6fc64077/Brighton-and-Hove-Albion-Leicester-City-March-6-2021-Premier-League
1,2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-02-28,Sun,Matchweek 31,Away,L 2–3,Leicester City,West Ham,N,"On matchday squad, but did not play",/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League,,,,,,,,,,,,,,,,,
