,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-04,Fri,Championship,Matchweek 1,Away,W 2–1,Southampton,Sheffield Weds,Y*,CM,90,0,1,0,0,4,2,0,0,123,1,1,1,0.2,0.2,0.3,5,1,96,113,85.0,11,50,3,1,https://fbref.com/en/matches/bb5199b8/Sheffield-Wednesday-Southampton-August-4-2023-Championship,1215,248,0.6,2,8,2,1,102,11,3,0,0,12,0,6,2,3,0,0,4,1,0,0,0,0,0,1,0,,0,0,2,2,0,3,6,100.0,0,0.0,0,0,0,101,9,0,0,0,0,0,3,2,66.7
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,Y,DM,80,0,2,0,0,1,0,0,0,36,2,1,1,0.0,0.0,0.2,2,2,22,26,84.6,3,12,0,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,314,98,0.1,2,1,2,0,22,4,0,0,0,3,0,3,1,2,0,0,1,1,0,0,0,0,1,1,0,33.3,2,0,3,3,0,4,0,,0,,0,0,1,15,0,0,0,0,0,0,2,1,33.3
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,Y,CM,90,1,0,0,0,3,2,1,0,43,0,4,2,0.8,0.8,0.0,4,1,21,31,67.7,3,5,0,0,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,389,217,0.0,0,3,0,0,23,7,3,0,1,5,0,4,4,0,0,1,2,1,0,0,0,0,0,0,0,,0,1,4,0,0,2,4,,0,,0,0,0,12,2,0,1,0,0,0,6,1,100.0
3,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,Y,DM,90,0,1,0,0,0,0,0,0,87,1,1,2,0.0,0.0,0.2,3,1,68,81,84.0,5,47,1,2,https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,1110,295,0.2,1,11,0,0,74,7,1,1,0,6,0,6,4,2,0,0,1,1,1,0,0,1,0,1,0,50.0,1,2,2,2,0,4,1,100.0,0,0.0,1,0,0,53,1,0,1,0,0,0,12,2,100.0
4,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,Y,"AM,DM",90,1,0,0,0,2,2,0,0,45,0,2,2,0.6,0.6,0.1,2,0,27,31,87.1,1,21,0,0,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,480,153,0.2,2,0,0,0,26,5,2,0,0,4,0,3,1,2,0,0,0,2,0,0,0,0,0,0,0,,0,1,2,3,0,3,1,,0,,0,2,1,26,2,0,1,0,0,0,2,0,0.0
5,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,Y,"DM,CM",90,0,2,0,0,1,0,0,0,81,1,0,0,0.1,0.1,0.6,9,3,68,78,87.2,8,49,0,0,https://fbref.com/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League,1471,491,0.6,7,7,0,0,62,16,3,0,3,14,1,12,4,8,0,0,2,6,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,,0,,0,0,0,50,1,0,0,0,0,0,9,0,0.0
6,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,West Ham,Liverpool,Y,"AM,DM",90,0,0,0,0,0,0,0,0,49,3,2,1,0.0,0.0,0.5,3,0,37,43,86.0,4,18,0,0,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,689,199,0.3,3,2,0,0,33,10,3,0,1,6,0,4,2,2,0,0,0,3,0,0,0,2,3,0,0,50.0,1,1,5,2,0,5,0,,0,,0,0,1,23,0,0,1,0,0,0,9,0,0.0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,Y,"AM,DM,CM",90,0,0,0,0,2,2,0,0,79,2,1,3,0.1,0.1,0.6,8,0,62,68,91.2,1,40,2,0,https://fbref.com/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,1089,287,1.1,6,4,1,1,58,10,2,0,0,9,0,7,2,5,0,0,3,4,0,0,1,2,0,2,0,50.0,1,2,3,1,0,3,4,,0,,1,1,0,44,5,0,0,0,0,0,5,1,100.0
9,2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,eng West Ham,de Freiburg,Y,DM,89,0,1,0,0,1,1,0,0,54,0,2,0,0.0,0.0,0.4,3,1,39,48,81.3,5,24,1,0,https://fbref.com/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League,582,193,0.3,3,2,0,0,42,6,2,0,1,5,0,4,3,1,0,0,0,3,0,0,0,0,0,0,0,,0,0,2,3,0,3,1,,0,,0,0,1,32,2,0,0,0,0,0,6,0,
