,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2019-08-24,Mon,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y*,CM,89,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,/en/matches/b26df467/Aston-Villa-West-Ham-United-September-16-2019-Premier-League
1,2019-08-24,Sun,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y*,CM,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,/en/matches/fe3e2bec/West-Ham-United-Manchester-United-September-22-2019-Premier-League
2,2019-08-24,Sat,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y*,CM,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
3,2019-08-24,Sat,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y*,CM,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League
4,2019-08-24,Sat,Matchweek 9,Away,L 0–2,West Ham,Everton,Y*,CM,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
5,2019-08-24,Sat,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y*,CM,77,1,0,0,0,1,1,4,25.0,3,0,0,0,0,1,0,0,/en/matches/43aa7711/West-Ham-United-Sheffield-United-October-26-2019-Premier-League
6,2019-08-24,Sat,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y*,CM,45,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
7,2019-08-24,Sat,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y*,CM,19,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
8,2019-08-24,Sat,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y*,CM,90,3,1,1,2,0,0,0,,0,2,0,2,0,3,1,0,/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League
9,2019-08-24,Sat,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y*,CM,90,3,1,3,0,0,2,7,28.6,5,1,1,0,0,3,0,0,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League
