,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
17,2020-09-27,Thu,Matchweek 33,Away,W 1–0,Tottenham,Fulham,N,"On matchday squad, but did not play",/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League,,,,,,,,,,,,,,,,,
18,2020-09-27,Sun,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,Y,LB,90,5,2,1,3,1,2,3,66.7,1,2,0,2,5,10,2,0,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
19,2020-09-27,Sun,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,Y,LB,90,4,3,2,2,0,1,1,100.0,0,0,0,0,0,4,3,0,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
20,2020-09-27,Sun,Matchweek 18,Away,W 2–0,Tottenham,Aston Villa,Y,LB,56,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,/en/matches/faf3633c/Aston-Villa-Tottenham-Hotspur-March-21-2021-Premier-League
21,2020-09-27,Sun,Matchweek 30,Away,D 2–2,Tottenham,Newcastle Utd,Y,LB,90,2,1,2,0,0,1,3,33.3,2,1,0,1,2,4,2,0,/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League
22,2020-09-27,Sun,Matchweek 31,Home,L 1–3,Tottenham,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,/en/matches/a51d567c/Tottenham-Hotspur-Manchester-United-April-11-2021-Premier-League
23,2020-09-27,Fri,Matchweek 32,Away,D 2–2,Tottenham,Everton,Y,WB,63,4,2,1,1,2,1,1,100.0,0,0,0,0,0,4,0,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
24,2020-09-27,Wed,Matchweek 29,Home,W 2–1,Tottenham,Southampton,Y,LB,90,2,1,0,2,0,2,4,50.0,2,2,0,2,2,4,0,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
25,2020-09-27,Sun,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
26,2020-09-27,Sat,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,Y,LB,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
27,2020-09-27,Sun,Matchweek 36,Home,W 2–0,Tottenham,Wolves,Y,LB,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
28,2020-09-27,Wed,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,LB,90,2,1,2,0,0,1,3,33.3,2,3,2,1,1,3,1,1,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
29,2020-09-27,Sun,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y,LB,90,2,2,1,0,1,0,0,,0,1,0,1,1,3,0,0,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
