,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-06,Sun,UEFA Nations League,League A,Home,W 4–0,es Spain,ua Ukraine,Y,LB,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0cb532e0/Spain-Ukraine-September-6-2020-UEFA-Nations-League
1,2020-09-29,Tue,EFL Cup,Fourth round,Home,D 1 (5)–1 (4),Tottenham,Chelsea,Y,LM,90,0,1,0,0,2,1,0,0,,,5,,,,,,,,,,,,,,,/en/matches/2e02cd1a/Tottenham-Hotspur-Chelsea-September-29-2020-EFL-Cup
2,2020-10-01,Thu,Europa Lg,Play-off round,Home,W 7–2,eng Tottenham,il Maccabi Haifa,N,,16,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b920a617/Tottenham-Hotspur-Maccabi-Haifa-October-1-2020-Europa-League
3,2020-10-04,Sun,Premier League,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,Y,"LB,LW",90,0,0,0,0,2,0,0,0,91,3,0,4,0.1,0.1,0.5,5,0,58,74,78.4,4,46,1,3,2,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
4,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,D 0–0,es Spain,pt Portugal,Y,LB,45,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/9f6476d0/Portugal-Spain-October-7-2020-Friendlies-M
5,2020-10-13,Tue,UEFA Nations League,League A,Away,L 0–1,es Spain,ua Ukraine,Y,LB,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/5ce0f967/Ukraine-Spain-October-13-2020-UEFA-Nations-League
6,2020-10-18,Sun,Premier League,Matchweek 5,Home,D 3–3,Tottenham,West Ham,Y,LB,90,0,1,0,0,0,0,0,0,68,1,2,1,0.0,0.0,0.4,2,1,46,58,79.3,2,39,3,1,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
7,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Tottenham,at LASK,Y,LB,90,0,0,0,0,1,0,0,0,59,0,1,0,0.0,0.0,0.0,1,0,35,51,68.6,0,32,4,6,5,/en/matches/9da5307b/Tottenham-Hotspur-LASK-October-22-2020-Europa-League
8,2020-10-29,Thu,Europa Lg,Group stage,Away,L 0–1,eng Tottenham,be Antwerp,Y,LB,90,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.0,1,0,38,49,77.6,2,30,1,2,0,/en/matches/51c4eba2/Antwerp-Tottenham-Hotspur-October-29-2020-Europa-League
9,2020-11-01,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Brighton,Y,"LB,LW",90,0,1,0,0,1,1,1,0,73,1,0,1,0.0,0.0,0.2,1,1,49,67,73.1,2,40,2,0,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
10,2020-11-08,Sun,Premier League,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,LB,90,0,0,0,0,3,1,0,0,95,2,2,3,0.1,0.1,0.1,3,0,56,72,77.8,2,40,3,4,1,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
11,2020-11-11,Wed,Friendlies (M),Friendlies (M),Away,D 1–1,es Spain,nl Netherlands,N,,62,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/702a3b72/Netherlands-Spain-November-11-2020-Friendlies-M
12,2020-11-14,Sat,UEFA Nations League,League A,Away,D 1–1,es Spain,ch Switzerland,Y,LB,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/dd8840de/Switzerland-Spain-November-14-2020-UEFA-Nations-League
13,2020-11-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,45,3,1,1,0.0,0.0,0.0,0,0,19,29,65.5,0,21,0,1,0,/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League
14,2020-11-29,Sun,Premier League,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,"LB,LW",90,0,0,0,0,0,0,1,0,59,0,0,1,0.0,0.0,0.0,2,0,37,55,67.3,1,36,2,0,0,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
15,2020-12-06,Sun,Premier League,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y,"LB,LM",90,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.0,0,0,19,31,61.3,1,11,0,0,0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
16,2020-12-10,Thu,Europa Lg,Group stage,Home,W 2–0,eng Tottenham,be Antwerp,Y,LM,45,0,0,0,0,0,0,0,0,19,1,2,1,0.0,0.0,0.0,0,0,5,9,55.6,0,13,0,0,0,/en/matches/e10fb1f5/Tottenham-Hotspur-Antwerp-December-10-2020-Europa-League
17,2020-12-13,Sun,Premier League,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y,LB,83,0,0,0,0,2,0,0,0,75,3,0,4,0.1,0.1,0.0,2,0,45,60,75.0,3,52,6,2,1,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
18,2020-12-16,Wed,Premier League,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,N,LM,15,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,1,0,3,6,50.0,0,4,0,0,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
19,2020-12-20,Sun,Premier League,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,51,4,0,0,0.0,0.0,0.0,1,0,29,43,67.4,3,25,1,0,0,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
20,2020-12-27,Sun,Premier League,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y,WB,62,0,0,0,0,2,1,0,0,35,0,2,1,0.1,0.1,0.0,0,0,17,22,77.3,1,14,2,2,0,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
21,2021-01-05,Tue,EFL Cup,Semi-finals,Home,W 2–0,Tottenham,Brentford,Y,LB,70,0,1,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/13c2e637/Tottenham-Hotspur-Brentford-January-5-2021-EFL-Cup
22,2021-01-10,Sun,FA Cup,Third round proper,Away,W 5–0,Tottenham,Marine,N,,20,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a8feb6b7/Marine-Tottenham-Hotspur-January-10-2021-FA-Cup
23,2021-01-13,Wed,Premier League,Matchweek 16,Home,D 1–1,Tottenham,Fulham,Y,LB,90,0,1,0,0,2,0,0,0,68,1,4,4,0.2,0.2,0.5,3,1,35,50,70.0,6,39,5,0,0,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
24,2021-01-17,Sun,Premier League,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,LM,89,0,0,0,0,0,0,0,0,51,1,0,1,0.0,0.0,0.0,1,0,32,43,74.4,1,25,4,4,3,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
25,2021-02-21,Sun,Premier League,Matchweek 25,Away,L 1–2,Tottenham,West Ham,Y,LB,76,0,0,0,0,1,0,1,0,54,0,1,1,0.1,0.1,0.1,1,0,32,45,71.1,1,31,0,2,1,/en/matches/59222b5f/West-Ham-United-Tottenham-Hotspur-February-21-2021-Premier-League
26,2021-02-28,Sun,Premier League,Matchweek 26,Home,W 4–0,Tottenham,Burnley,Y,LB,90,0,0,0,0,2,0,0,0,79,3,1,3,0.1,0.1,0.0,3,2,54,66,81.8,4,51,5,3,2,/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League
27,2021-03-07,Sun,Premier League,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,Y,LB,90,0,0,0,0,2,0,0,0,96,5,5,2,0.2,0.2,0.0,1,1,58,75,77.3,4,58,2,3,2,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
