,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2020-12-14,Mon,PL2 — Div. 2,Matchweek 11,Home,W 3–1,Burnley,Reading,Y,RM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f5f3273c/Burnley-U23-Reading-U23-December-14-2020-Premier-League-2----Division-2,1.0,0.5,0.5
1,1,1,1,2021-01-09,Sat,FA Cup,Third round proper,Home,D 1 (4)–1 (3),Burnley,MK Dons,Y,CM,71,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a729f1f5/Burnley-Milton-Keynes-Dons-January-9-2021-FA-Cup,0.5,0.5,0.5
2,2,2,2,2021-01-24,Sun,FA Cup,Fourth round proper,Away,W 3–0,Burnley,Fulham,Y,CM,90,0,1,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/05c9adfe/Fulham-Burnley-January-24-2021-FA-Cup,1.0,0.5,0.5
3,3,3,3,2021-01-27,Wed,Premier League,Matchweek 20,Home,W 3–2,Burnley,Aston Villa,N,CM,45,0,0,0,0,0.0,0.0,0,0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,19.0,73.7,3.0,10.0,0.0,0.0,0.0,/en/matches/f45d57b7/Burnley-Aston-Villa-January-27-2021-Premier-League,1.0,0.8333333333333334,0.5
4,4,4,4,2021-01-31,Sun,Premier League,Matchweek 21,Away,L 0–2,Burnley,Chelsea,Y,CM,90,0,0,0,0,0.0,0.0,0,0,34.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,69.6,0.0,17.0,0.0,0.0,0.0,/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League,0.0,0.8333333333333334,0.5
5,5,5,5,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 0–2,Burnley,Manchester City,Y,CM,70,0,0,0,0,0.0,0.0,0,0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,2.0,13.0,0.0,0.0,0.0,/en/matches/a05d7ae7/Burnley-Manchester-City-February-3-2021-Premier-League,0.0,0.6666666666666666,0.5
6,6,6,6,2021-02-06,Sat,Premier League,Matchweek 23,Home,D 1–1,Burnley,Brighton,Y,CM,90,0,0,0,0,3.0,0.0,0,0,49.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,37.0,40.0,92.5,3.0,21.0,1.0,0.0,0.0,/en/matches/4400251e/Burnley-Brighton-and-Hove-Albion-February-6-2021-Premier-League,0.5,0.3333333333333333,0.5
7,7,7,7,2021-02-13,Sat,Premier League,Matchweek 24,Away,W 3–0,Burnley,Crystal Palace,Y,CM,90,0,0,0,0,1.0,0.0,0,0,35.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,21.0,25.0,84.0,2.0,15.0,0.0,0.0,0.0,/en/matches/34a4b546/Crystal-Palace-Burnley-February-13-2021-Premier-League,1.0,0.1666666666666666,0.5
8,8,8,8,2021-02-17,Wed,Premier League,Matchweek 17,Home,D 1–1,Burnley,Fulham,Y,CM,90,0,0,0,0,0.0,0.0,0,0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,75.0,2.0,26.0,0.0,1.0,1.0,/en/matches/6285d050/Burnley-Fulham-February-17-2021-Premier-League,0.5,0.5,0.5
9,9,9,9,2021-02-20,Sat,Premier League,Matchweek 25,Home,D 0–0,Burnley,West Brom,Y,CM,90,0,0,0,0,1.0,0.0,1,0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,45.0,77.8,1.0,35.0,1.0,1.0,1.0,/en/matches/072e8501/Burnley-West-Bromwich-Albion-February-20-2021-Premier-League,0.5,0.6666666666666666,0.5
10,10,10,10,2021-02-28,Sun,Premier League,Matchweek 26,Away,L 0–4,Burnley,Tottenham,Y,CM,80,0,0,0,0,0.0,0.0,0,0,40.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,33.0,81.8,2.0,18.0,0.0,0.0,0.0,/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League,0.0,0.6666666666666666,0.5
11,11,11,11,2021-03-03,Wed,Premier League,Matchweek 29,Home,D 1–1,Burnley,Leicester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,39.0,2.0,1.0,1.0,0.0,0.0,0.1,4.0,0.0,32.0,35.0,91.4,1.0,24.0,0.0,0.0,0.0,/en/matches/5e1c69aa/Burnley-Leicester-City-March-3-2021-Premier-League,0.5,0.3333333333333333,0.5
12,12,12,12,2021-04-18,Sun,Premier League,Matchweek 32,Away,L 1–3,Burnley,Manchester Utd,Y,CM,90,0,0,0,0,0.0,0.0,1,0,40.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,28.0,89.3,3.0,22.0,2.0,0.0,0.0,/en/matches/3e00561f/Manchester-United-Burnley-April-18-2021-Premier-League,0.0,0.3333333333333333,0.5
13,13,13,13,2021-04-25,Sun,Premier League,Matchweek 33,Away,W 4–0,Burnley,Wolves,Y,CM,90,0,0,0,0,0.0,0.0,0,0,49.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,29.0,35.0,82.9,1.0,25.0,0.0,4.0,2.0,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League,1.0,0.1666666666666666,0.5
14,14,14,14,2021-05-03,Mon,Premier League,Matchweek 34,Home,L 1–2,Burnley,West Ham,Y,CM,90,0,0,0,0,0.0,0.0,0,0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,37.0,45.0,82.2,4.0,14.0,0.0,1.0,1.0,/en/matches/a89e62a7/Burnley-West-Ham-United-May-3-2021-Premier-League,0.0,0.5,0.5
15,15,15,15,2021-05-10,Mon,Premier League,Matchweek 35,Away,W 2–0,Burnley,Fulham,Y,CM,90,0,0,0,0,0.0,0.0,0,0,28.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,1.0,10.0,1.0,0.0,0.0,/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League,1.0,0.3333333333333333,0.5
16,16,16,16,2021-05-15,Sat,Premier League,Matchweek 36,Home,L 0–4,Burnley,Leeds United,Y,CM,90,0,0,0,0,0.0,0.0,0,0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,33.0,93.9,4.0,30.0,1.0,0.0,0.0,/en/matches/18d42916/Burnley-Leeds-United-May-15-2021-Premier-League,0.0,0.6666666666666666,0.5
17,17,17,17,2021-05-19,Wed,Premier League,Matchweek 37,Home,L 0–3,Burnley,Liverpool,Y,CM,75,0,0,0,0,0.0,0.0,0,0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,2.0,15.0,1.0,0.0,0.0,/en/matches/33d72496/Burnley-Liverpool-May-19-2021-Premier-League,0.0,0.3333333333333333,0.5
18,18,18,18,2021-05-23,Sun,Premier League,Matchweek 38,Away,L 0–1,Burnley,Sheffield Utd,Y,CM,90,0,0,0,0,0.0,0.0,0,0,58.0,1.0,1.0,0.0,0.0,0.0,0.4,4.0,0.0,47.0,53.0,88.7,6.0,27.0,1.0,0.0,0.0,/en/matches/2c07a228/Sheffield-United-Burnley-May-23-2021-Premier-League,0.0,0.3333333333333333,0.5
