,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
13,2021-09-13,Tue,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y,LM,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
14,2021-09-13,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,"LM,FW",90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
15,2021-09-13,Sat,Matchweek 26,Away,W 3–0,Burnley,Brighton,Y,FW,54,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
16,2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,
17,2021-09-13,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League,,,,,,,,,,,,,,,
18,2021-09-13,Tue,Matchweek 22,Home,L 0–2,Burnley,Leicester City,Y,FW,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League
19,2021-09-13,Sat,Matchweek 28,Home,L 0–4,Burnley,Chelsea,N,FW,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League
20,2021-09-13,Sat,Matchweek 29,Away,L 0–2,Burnley,Brentford,Y,FW,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/9718a901/Brentford-Burnley-March-12-2022-Premier-League
21,2021-09-13,Sat,Matchweek 31,Home,L 0–2,Burnley,Manchester City,N,"LW,LM",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c294f564/Burnley-Manchester-City-April-2-2022-Premier-League
22,2021-09-13,Wed,Matchweek 19,Home,W 3–2,Burnley,Everton,Y,LM,90,4,2,1,0,0,1,0,1,0,1,0,0,0,0,/en/matches/8ee025e7/Burnley-Everton-April-6-2022-Premier-League
23,2021-09-13,Sun,Matchweek 32,Away,L 0–2,Burnley,Norwich City,Y,LM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League
24,2021-09-13,Sun,Matchweek 33,Away,D 1–1,Burnley,West Ham,Y,LM,90,3,1,1,0,0,1,0,0,0,0,0,0,0,0,/en/matches/f3a245c8/West-Ham-United-Burnley-April-17-2022-Premier-League
25,2021-09-13,Thu,Matchweek 30,Home,W 2–0,Burnley,Southampton,Y,LM,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/73ef622b/Burnley-Southampton-April-21-2022-Premier-League
26,2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-09-13,Sat,Matchweek 36,Home,L 1–3,Burnley,Aston Villa,N,"FW,LM",25,1,0,0,1,0,0,0,1,0,0,1,0,0,0,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
28,2021-09-13,Sun,Matchweek 37,Away,L 0–1,Burnley,Tottenham,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1d0f7282/Tottenham-Hotspur-Burnley-May-15-2022-Premier-League
29,2021-09-13,Thu,Matchweek 18,Away,D 1–1,Burnley,Aston Villa,Y,FW,84,2,1,0,0,0,1,0,1,0,0,0,0,1,0,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
30,2021-09-13,Sun,Matchweek 38,Home,L 1–2,Burnley,Newcastle Utd,Y,"LW,FW",90,2,1,0,0,1,0,0,1,0,0,0,1,0,0,/en/matches/ad4ac82b/Burnley-Newcastle-United-May-22-2022-Premier-League
