,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Ligue 1,Matchweek 1,Home,W 2–1,Lyon,Ajaccio,Y,"CM,RM",74,0,0,0,0,1,0,0,0,64,2,0,0,0.1,0.1,0.0,1,0,48,54,88.9,2,52,0,1,0,Match Report
1,Fri,Ligue 1,Matchweek 3,Home,W 4–1,Lyon,Troyes,Y,RM,85,0,0,0,0,4,1,0,0,82,3,1,2,0.3,0.3,0.2,8,1,62,72,86.1,6,69,3,2,1,Match Report
2,Wed,Premier League,Matchweek 5,Home,D 1–1,West Ham,Tottenham,N,AM,24,0,0,0,0,0,0,1,0,14,1,0,1,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,1,0,Match Report
3,Sat,Premier League,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y,"AM,LM",82,0,0,0,0,1,1,0,0,42,2,2,3,0.2,0.2,0.0,3,1,20,25,80.0,2,20,0,4,2,Match Report
4,Thu,Conf Lg,Group stage,Home,W 3–1,eng West Ham,ro FCSB,N,LM,45,0,0,0,0,1,0,0,0,31,1,0,0,0.1,0.1,0.1,3,1,18,26,69.2,4,20,1,1,0,Match Report
5,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,Y,AM,62,0,0,0,0,2,0,0,0,46,2,0,1,0.1,0.1,0.0,2,0,34,38,89.5,3,21,1,0,0,Match Report
6,Sun,Premier League,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,AM,60,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.0,2,0,21,23,91.3,3,18,0,0,0,Match Report
7,Fri,Friendlies (M),Friendlies (M),Neutral,W 3–0,br Brazil,gh Ghana,Y,CM,78,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–1,br Brazil,tn Tunisia,Y,AM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,AM,73,0,0,0,0,1,0,0,0,55,2,2,2,0.0,0.0,0.0,1,0,36,43,83.7,4,19,0,1,0,Match Report
10,Thu,Conf Lg,Group stage,Away,W 1–0,eng West Ham,be Anderlecht,N,AM,22,0,1,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.1,2,1,21,27,77.8,4,13,1,1,0,Match Report
11,Sun,Premier League,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y,AM,83,0,1,0,0,4,1,0,0,65,1,0,0,0.2,0.2,0.4,5,1,46,56,82.1,3,30,1,1,1,Match Report
