,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,West Ham,Y,AM,66,0,0,0,0,1.0,1.0,0,0,37.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,22.0,26.0,84.6,5.0,23.0,0.0,3.0,1.0,/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League,0.5,0.5
1,1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 1–3,Bournemouth,Liverpool,Y,DM,62,0,0,0,0,0.0,0.0,0,0,23.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,15.0,66.7,1.0,8.0,1.0,0.0,0.0,/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,0.0,0.5
2,2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–2,Bournemouth,Tottenham,Y,DM,59,0,0,0,0,1.0,1.0,0,0,34.0,1.0,2.0,1.0,0.0,0.0,0.1,1.0,0.0,20.0,27.0,74.1,3.0,17.0,2.0,1.0,0.0,/en/matches/f49c4ad2/Bournemouth-Tottenham-Hotspur-August-26-2023-Premier-League,0.0,0.5
3,3,2023-08-29,Tue,EFL Cup,Second round,Away,W 3–2,Bournemouth,Swansea City,N,,15,1,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ad941675/Swansea-City-Bournemouth-August-29-2023-EFL-Cup,1.0,0.16666666666666666
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Bournemouth,Brentford,Y,DM,86,0,0,0,0,3.0,1.0,0,0,39.0,0.0,0.0,1.0,0.1,0.1,0.4,4.0,0.0,24.0,30.0,80.0,2.0,26.0,2.0,5.0,4.0,/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,0.5,0.3333333333333333
5,5,2023-09-08,Fri,Euro Qualifying,Group stage,Away,W 3–0,sct Scotland,cy Cyprus,N,,1,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1db57a1b/Cyprus-Scotland-September-8-2023-Euro-Qualifying,1.0,0.5
6,6,2023-09-12,Tue,Friendlies (M),Friendlies (M),Home,L 1–3,sct Scotland,eng England,N,,32,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1461ddd6/Scotland-England-September-12-2023-Friendlies-M,0.0,0.8333333333333334
7,7,2023-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Chelsea,Y,AM,88,0,0,0,0,1.0,0.0,0,0,39.0,1.0,1.0,1.0,0.0,0.0,0.3,4.0,0.0,25.0,30.0,83.3,5.0,27.0,3.0,2.0,2.0,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,0.5,0.5
8,8,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,Bournemouth,Brighton,Y,AM,81,0,1,0,0,1.0,0.0,0,0,38.0,1.0,0.0,1.0,0.1,0.1,0.2,1.0,0.0,24.0,29.0,82.8,5.0,26.0,4.0,0.0,0.0,/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,0.0,0.5
9,9,2023-09-27,Wed,EFL Cup,Third round,Home,W 2–0,Bournemouth,Stoke City,N,,45,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/22f62b32/Bournemouth-Stoke-City-September-27-2023-EFL-Cup,1.0,0.16666666666666666
10,10,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Bournemouth,Arsenal,Y,"DM,AM",82,0,0,0,0,1.0,1.0,0,0,41.0,2.0,1.0,2.0,0.1,0.1,0.1,3.0,0.0,22.0,33.0,66.7,2.0,26.0,2.0,4.0,2.0,/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,0.0,0.5
