,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-09-02,Thu,WCQ,First round,Home,W 2–1,se Sweden,es Spain,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a2c7d162/Sweden-Spain-September-2-2021-WCQ----UEFA-M
1,2021-09-08,Wed,WCQ,First round,Away,L 1–2,se Sweden,gr Greece,Y,GK,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/819507be/Greece-Sweden-September-8-2021-WCQ----UEFA-M
2,2021-09-14,Tue,Championship,Matchweek 7,Home,D 2–2,Sheffield Utd,Preston,Y,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,8,0,0,0,/en/matches/e2920fa6/Sheffield-United-Preston-North-End-September-14-2021-Championship
3,2021-09-18,Sat,Championship,Matchweek 8,Away,W 3–1,Sheffield Utd,Hull City,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,35,38,92.1,0,29,0,0,0,/en/matches/417773f5/Hull-City-Sheffield-United-September-18-2021-Championship
4,2021-09-25,Sat,Championship,Matchweek 9,Home,W 1–0,Sheffield Utd,Derby County,Y,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,21,26,80.8,0,17,0,0,0,/en/matches/c6585d6e/Sheffield-United-Derby-County-September-25-2021-Championship
5,2021-09-28,Tue,Championship,Matchweek 10,Away,L 0–2,Sheffield Utd,Middlesbrough,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,30,80.0,0,17,0,0,0,/en/matches/d8f6cda5/Middlesbrough-Sheffield-United-September-28-2021-Championship
6,2021-10-02,Sat,Championship,Matchweek 11,Away,L 1–2,Sheffield Utd,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,1,26,34,76.5,0,27,0,0,0,/en/matches/60926eaf/Bournemouth-Sheffield-United-October-2-2021-Championship
7,2021-10-09,Sat,WCQ,First round,Home,W 3–0,se Sweden,xk Kosovo,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5e0a4e2d/Sweden-Kosovo-October-9-2021-WCQ----UEFA-M
8,2021-10-12,Tue,WCQ,First round,Home,W 2–0,se Sweden,gr Greece,Y,GK,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ad6f6e0e/Sweden-Greece-October-12-2021-WCQ----UEFA-M
9,2021-10-16,Sat,Championship,Matchweek 12,Home,W 2–1,Sheffield Utd,Stoke City,Y,GK,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,33,43,76.7,0,27,0,0,0,/en/matches/90c76383/Sheffield-United-Stoke-City-October-16-2021-Championship
