,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,Y,FW,45,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,10,10,100.0,1,6,0,0,0,/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,N,FW,30,0,1,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,1,8,12,66.7,1,9,1,0,0,/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League
2,2022-08-20,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,Y,LW,69,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,12,20,60.0,0,17,3,1,1,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,AM,65,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup
4,2022-08-27,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,Y,RW,76,0,0,0,0,1,1,0,0,21,0,0,0,0.1,0.1,0.2,2,0,12,15,80.0,3,13,6,4,1,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League
5,2022-08-30,Tue,Premier League,Matchweek 5,Home,W 2–1,Southampton,Chelsea,Y,LW,85,1,0,0,0,2,2,0,0,31,1,1,3,0.3,0.3,0.0,1,0,9,18,50.0,1,21,5,5,1,/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League
6,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,Y,"LW,RW,FW",82,0,0,0,0,2,0,0,0,36,0,0,1,0.1,0.1,0.0,1,0,19,27,70.4,1,26,1,3,1,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
7,2022-09-16,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,Y,LW,70,0,0,0,0,0,0,0,0,33,3,0,4,0.0,0.0,0.0,0,0,11,16,68.8,2,14,2,4,0,/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League
8,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–2,Southampton,Everton,N,FW,31,0,0,0,0,4,2,0,0,21,1,0,0,0.3,0.3,0.1,1,0,14,14,100.0,1,12,1,0,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
9,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,FW,65,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.1,1,0,18,19,94.7,0,12,3,2,0,/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League
10,2022-10-16,Sun,Premier League,Matchweek 11,Home,D 1–1,Southampton,West Ham,Y,LW,73,0,0,0,0,0,0,0,0,30,0,0,3,0.0,0.0,0.1,4,0,15,21,71.4,3,14,3,2,0,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
11,2022-10-19,Wed,Premier League,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,FW,87,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.1,2,0,8,14,57.1,0,14,4,5,2,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
12,2022-10-23,Sun,Premier League,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,FW,72,0,0,0,0,1,0,0,0,21,3,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,9,1,1,0,/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League
13,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,N,FW,27,0,0,0,0,1,1,0,0,14,0,1,0,0.0,0.0,0.1,2,0,9,11,81.8,0,9,1,1,1,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League
14,2022-11-09,Wed,EFL Cup,Third round,Home,D 1 (6)–1 (5),Southampton,Sheffield Weds,Y,AM,120,0,0,0,0,4,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d97ac8fc/Southampton-Sheffield-Wednesday-November-9-2022-EFL-Cup
15,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,FW,57,0,0,0,0,3,1,0,0,16,0,0,0,0.2,0.2,0.0,0,0,9,11,81.8,0,5,0,0,0,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League
16,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 2–1,Southampton,Lincoln City,Y,FW,61,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c2a828bf/Southampton-Lincoln-City-December-20-2022-EFL-Cup
17,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,LW,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League
18,2022-12-31,Sat,Premier League,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"LW,CM",1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
19,2023-01-04,Wed,Premier League,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,FW,27,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,6,0,0,0,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League
20,2023-01-07,Sat,FA Cup,Third round proper,Away,W 2–1,Southampton,Crystal Palace,Y,AM,86,1,0,0,0,3,2,0,0,,,1,,,,,,,,,,,,,,,/en/matches/fa8b55b9/Crystal-Palace-Southampton-January-7-2023-FA-Cup
21,2023-01-11,Wed,EFL Cup,Quarter-finals,Home,W 2–0,Southampton,Manchester City,Y,AM,82,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/ce31c2c4/Southampton-Manchester-City-January-11-2023-EFL-Cup
22,2023-01-14,Sat,Premier League,Matchweek 20,Away,W 2–1,Southampton,Everton,N,"LW,LM",30,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,9,1,2,1,/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League
23,2023-01-21,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"LW,AM",83,0,0,0,0,1,1,0,0,17,1,1,0,0.3,0.3,0.0,0,0,7,11,63.6,0,7,1,0,0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League
