,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Burnley,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/3dd1e6a4/Burnley-Manchester-City-September-30-2020-EFL-Cup,0.0,0.5
1,1,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 1–3,Burnley,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,1,0,55.0,3.0,1,1.0,0.1,0.1,0.1,1.0,0.0,31.0,46.0,67.4,1.0,18.0,0.0,0.0,0.0,/en/matches/34ba607f/Newcastle-United-Burnley-October-3-2020-Premier-League,0.0,0.5
2,2,2020-10-19,Mon,Premier League,Matchweek 5,Away,D 0–0,Burnley,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,42.0,4.0,0,2.0,0.1,0.1,0.1,1.0,0.0,22.0,31.0,71.0,2.0,11.0,0.0,0.0,0.0,/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,0.5,0.5
3,3,2020-10-26,Mon,Premier League,Matchweek 6,Home,L 0–1,Burnley,Tottenham,Y,CB,90,0,0,0,0,2,0,0,0,41.0,1.0,2,3.0,0.6,0.6,0.0,0.0,0.0,25.0,28.0,89.3,2.0,22.0,0.0,0.0,0.0,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League,0.0,0.16666666666666666
4,4,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–3,Burnley,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,45.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,77.1,3.0,18.0,0.0,0.0,0.0,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League,0.0,0.16666666666666666
5,5,2020-11-06,Fri,Premier League,Matchweek 8,Away,D 0–0,Burnley,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,45.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,1.0,20.0,0.0,0.0,0.0,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League,0.5,0.16666666666666666
6,6,2020-11-23,Mon,Premier League,Matchweek 9,Home,W 1–0,Burnley,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,61.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,39.0,50.0,78.0,3.0,28.0,0.0,0.0,0.0,/en/matches/1dde1d03/Burnley-Crystal-Palace-November-23-2020-Premier-League,1.0,0.16666666666666666
7,7,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–5,Burnley,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,37.0,2.0,3,2.0,0.1,0.1,0.0,0.0,0.0,17.0,25.0,68.0,3.0,18.0,0.0,0.0,0.0,/en/matches/2069ffbc/Manchester-City-Burnley-November-28-2020-Premier-League,0.0,0.5
8,8,2020-12-05,Sat,Premier League,Matchweek 11,Home,D 1–1,Burnley,Everton,Y,CB,90,0,0,0,0,0,0,0,0,34.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,19.0,28.0,67.9,1.0,16.0,0.0,0.0,0.0,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League,0.5,0.5
9,9,2020-12-13,Sun,Premier League,Matchweek 12,Away,W 1–0,Burnley,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,44.0,1.0,0,2.0,0.2,0.2,0.0,0.0,0.0,22.0,31.0,71.0,0.0,17.0,0.0,0.0,0.0,/en/matches/e4dc55d0/Arsenal-Burnley-December-13-2020-Premier-League,1.0,0.5
10,10,2020-12-17,Thu,Premier League,Matchweek 13,Away,D 0–0,Burnley,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,42.0,4.0,3,1.0,0.0,0.0,0.1,1.0,0.0,14.0,29.0,48.3,0.0,16.0,0.0,0.0,0.0,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League,0.5,0.5
11,11,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 2–1,Burnley,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,32.0,3.0,2,2.0,0.0,0.0,0.0,1.0,0.0,10.0,21.0,47.6,1.0,14.0,0.0,1.0,1.0,/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League,1.0,0.6666666666666666
12,12,2020-12-27,Sun,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leeds United,Y,CB,90,0,0,0,0,1,1,1,0,40.0,2.0,0,0.0,0.0,0.0,0.1,2.0,0.0,19.0,31.0,61.3,5.0,14.0,1.0,1.0,1.0,/en/matches/d54f6293/Leeds-United-Burnley-December-27-2020-Premier-League,0.0,0.8333333333333334
13,13,2020-12-29,Tue,Premier League,Matchweek 16,Home,W 1–0,Burnley,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,48.0,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,32.0,50.0,1.0,16.0,0.0,0.0,0.0,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League,1.0,0.5
14,14,2021-01-09,Sat,FA Cup,Third round proper,Home,D 1 (4)–1 (3),Burnley,MK Dons,Y,CB,120,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/a729f1f5/Burnley-Milton-Keynes-Dons-January-9-2021-FA-Cup,0.5,0.6666666666666666
15,15,2021-01-12,Tue,Premier League,Matchweek 1,Home,L 0–1,Burnley,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,37.0,2.0,1,1.0,0.5,0.5,0.0,2.0,0.0,19.0,26.0,73.1,2.0,14.0,0.0,0.0,0.0,/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League,0.0,0.5
16,16,2021-01-16,Sat,Premier League,Matchweek 19,Away,L 0–1,Burnley,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,51.0,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,66.7,4.0,18.0,0.0,0.0,0.0,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League,0.0,0.5
17,17,2021-01-21,Thu,Premier League,Matchweek 18,Away,W 1–0,Burnley,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,34.0,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,1.0,4.0,0.0,0.0,0.0,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League,1.0,0.16666666666666666
18,18,2021-01-24,Sun,FA Cup,Fourth round proper,Away,W 3–0,Burnley,Fulham,Y*,CB,85,0,0,0,0,2,0,1,0,,,3,,,,,,,,,,,,,,,/en/matches/05c9adfe/Fulham-Burnley-January-24-2021-FA-Cup,1.0,0.3333333333333333
