,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-23,Sun,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,"On matchday squad, but did not play",/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League,,,,,,,,,,,,,,,,,
1,2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-23,Sat,Matchweek 7,Home,L 1–3,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/1b9f4fc3/Everton-Manchester-City-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,
3,2019-08-23,Sat,Matchweek 8,Away,L 0–1,Everton,Burnley,N,RB,32,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
4,2019-08-23,Sat,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,RB,90,0,0,0,1,0,0,5,1,3,0,0,0,7,0,0,,/en/matches/0fa45675/Everton-West-Ham-United-October-19-2019-Premier-League
5,2019-08-23,Sat,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,RB,90,0,0,0,1,0,0,1,3,1,0,0,0,8,3,0,100.0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League
6,2019-08-23,Sun,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,RB,90,0,0,0,0,1,0,3,1,1,0,0,0,3,0,2,0.0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
7,2019-08-23,Sat,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,RB,90,1,0,0,3,3,0,1,1,5,0,0,0,7,1,1,50.0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
8,2019-08-23,Sat,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,RB,65,0,0,0,4,0,0,3,0,3,0,0,0,3,1,1,50.0,/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League
9,2019-08-23,Sun,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y,"RM,WB",90,0,0,0,3,0,1,6,3,2,0,0,0,8,1,2,33.3,/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League
10,2019-08-23,Wed,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y,RB,34,0,0,0,0,0,0,1,2,1,0,0,0,4,0,0,,/en/matches/de0ec650/Merseyside-Derby-Liverpool-Everton-December-4-2019-Premier-League
