,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-07-02,Sun,Gold Cup,Group stage,Neutral,L 0–1,mx Mexico,qa Qatar,Y,CB,90,0,0,0,0,3,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/9f03baf0/Mexico-Qatar-July-2-2023-Gold-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
1,2023-07-08,Sat,Gold Cup,Quarter-finals,Neutral,W 2–0,mx Mexico,cr Costa Rica,Y,DM,89,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/63cfb108/Mexico-Costa-Rica-July-8-2023-Gold-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,5,,,0,,,
2,2023-07-12,Wed,Gold Cup,Semi-finals,Neutral,W 3–0,mx Mexico,jm Jamaica,N,,19,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0befaa69/Jamaica-Mexico-July-12-2023-Gold-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
3,2023-07-16,Sun,Gold Cup,Final,Neutral,W 1–0,mx Mexico,pa Panama,Y,CM,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/661dd94b/Mexico-Panama-July-16-2023-Gold-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
4,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,N,DM,10,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,11,5,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,0,2,0,,0,,0,0,0,1,0,0,0,0,0,0,1,1,50.0
5,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,Y,"DM,CM",83,0,0,0,0,0,0,1,0,27,1,2,2,0.0,0.0,0.0,0,0,8,15,53.3,1,7,0,1,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,129,66,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,3,7,0,12,0,100.0,0,0.0,0,0,0,7,0,0,3,0,0,0,4,2,66.7
6,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,Y,DM,90,0,0,0,0,1,0,0,0,95,3,1,2,0.1,0.1,0.1,3,1,64,74,86.5,2,51,0,0,https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,1124,347,0.0,1,3,0,0,73,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,66.7,1,0,4,5,0,10,1,0.0,1,100.0,0,2,0,61,2,0,1,0,0,0,7,3,33.3
7,2023-09-09,Sat,Friendlies (M),Friendlies (M),Neutral,D 2–2,mx Mexico,au Australia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/812127cd/Mexico-Australia-September-9-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
8,2023-09-12,Tue,Friendlies (M),Friendlies (M),Neutral,D 3–3,mx Mexico,uz Uzbekistan,Y,DM,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/16d1a4fe/Mexico-Uzbekistan-September-12-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
9,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,Y,DM,67,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,24,27,88.9,0,26,0,0,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,397,53,0.0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,6,0,7,0,,0,,0,0,2,26,0,0,1,0,0,0,2,0,0.0
