,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,N,"On matchday squad, but did not play",/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-06,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-06,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-06,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,N,"On matchday squad, but did not play",/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-06,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,N,"On matchday squad, but did not play",/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-06,Sat,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,N,"On matchday squad, but did not play",/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-06,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,N,LW,8,10,0,1,2,7,0,10,2,1,50.0,1,50.0,4,14,0,0,0,0,4,0,3,1,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
8,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-06,Sat,Matchweek 16,Home,W 3–0,Bournemouth,Everton,N,"On matchday squad, but did not play",/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-06,Tue,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,N,FW,6,7,0,0,3,5,1,7,2,1,50.0,0,0.0,6,56,37,2,1,0,0,0,5,2,/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League
11,2022-08-06,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,"RW,LM",53,30,0,4,13,13,1,30,3,2,66.7,1,33.3,16,76,20,0,0,0,2,3,20,4,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League
12,2022-08-06,Tue,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,N,RM,15,11,1,4,6,2,0,11,1,1,100.0,0,0.0,8,80,51,1,0,0,1,0,7,0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
13,2022-08-06,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,N,"WB,LM",25,10,0,1,6,3,1,10,2,1,50.0,1,50.0,10,76,52,2,1,1,0,0,10,2,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
14,2022-08-06,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,N,FW,3,3,0,0,0,3,0,3,0,0,,0,,3,9,0,0,0,0,2,2,5,2,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League
