,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,Y,RB,90,52,40,12,3,0,0,3,9,0,0,0,0,38,0,0,/en/matches/d81af076/Newcastle-United-Southampton-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,D 0–0,Southampton,West Ham,Y,RB,90,46,40,6,1,0,1,2,5,0,0,0,0,38,0,0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,D 0–0,Southampton,Manchester City,Y,RB,85,29,24,5,0,0,0,2,5,0,0,0,0,18,0,0,/en/matches/1576c578/Manchester-City-Southampton-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Home,L 0–1,Southampton,Wolves,Y,"RB,WB",90,65,54,11,0,0,0,3,11,0,0,0,0,53,0,2,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,Y,"RM,RB",90,29,23,6,0,0,0,1,6,0,0,0,0,19,0,1,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,RB,90,42,26,16,1,0,1,1,15,0,0,0,0,35,0,1,/en/matches/8bde822c/Southampton-Leeds-United-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,RB,90,78,54,24,1,0,0,7,23,0,0,0,0,58,0,1,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 1–0,Southampton,Watford,Y,RB,90,40,35,5,3,0,1,2,2,0,0,0,0,27,0,1,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
8,2021-08-14,Fri,Matchweek 11,Home,W 1–0,Southampton,Aston Villa,Y,"RB,WB",90,47,40,7,1,0,0,3,6,0,0,0,0,40,0,1,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,L 1–2,Southampton,Norwich City,Y,"RB,WB",90,47,41,6,0,0,0,3,6,0,0,0,0,36,0,1,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League
