,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-28,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,LM,69,20,1,3,6,11,2,20,1,1,100.0,0,0.0,11,39,1,0,0,0,2,3,16,5,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
1,2021-08-28,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,"LW,FW",75,19,0,0,12,7,2,19,1,1,100.0,0,0.0,12,71,47,3,1,2,1,1,15,3,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
2,2021-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-28,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,N,FW,45,24,1,2,6,16,1,24,2,1,50.0,1,50.0,11,50,30,1,0,1,3,0,19,4,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
4,2021-08-28,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,N,AM,11,6,1,1,0,5,1,6,1,0,0.0,1,100.0,3,15,0,0,0,0,0,1,3,1,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
5,2021-08-28,Sun,Matchweek 21,Away,W 3–2,Brighton,Everton,N,"On matchday squad, but did not play",/en/matches/e22bb565/Everton-Brighton-and-Hove-Albion-January-2-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-28,Fri,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,N,FW,18,6,0,0,2,4,2,6,0,0,,0,,2,8,1,0,0,0,1,0,2,1,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
7,2021-08-28,Tue,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,LM,61,22,0,1,8,13,4,22,1,0,0.0,1,100.0,11,75,29,1,1,1,4,1,19,3,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League
8,2021-08-28,Sun,Matchweek 23,Away,D 1–1,Brighton,Leicester City,N,"DM,FW",29,12,0,0,2,10,4,12,0,0,,0,,11,46,8,0,0,0,1,0,10,4,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League
9,2021-08-28,Sat,Matchweek 25,Away,W 2–0,Brighton,Watford,Y,FW,63,15,1,2,4,10,0,15,0,0,,0,,9,42,16,0,1,0,1,0,11,4,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
10,2021-08-28,Tue,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,N,FW,21,5,0,0,2,3,2,5,0,0,,0,,3,6,0,0,0,0,2,0,4,3,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
