,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–4,Luton Town,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,34,2,1,2,0.0,0.0,0.0,0,0,13,20,65.0,2,16,0,0,https://fbref.com/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,341,238,0.0,0,1,0,0,16,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,66.7,1,1,3,6,0,11,0,0.0,1,100.0,1,0,0,12,0,0,1,0,1,0,5,2,100.0
1,2023-08-25,Fri,Premier League,Matchweek 3,Away,L 0–3,Luton Town,Chelsea,Y*,CB,90,0,0,0,0,0,0,1,0,39,1,0,3,0.0,0.0,0.0,1,0,18,27,66.7,3,21,0,0,https://fbref.com/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,377,145,0.0,0,3,0,0,25,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,33.3,2,0,1,6,0,8,1,,0,,0,0,0,17,0,0,1,0,0,0,6,2,66.7
2,2023-08-29,Tue,EFL Cup,Second round,Home,W 3–2,Luton Town,Gillingham,Y*,CB,45,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/4cf59be1/Luton-Town-Gillingham-August-29-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Luton Town,Fulham,Y*,CB,90,0,0,0,0,1,0,0,0,38,2,2,0,0.2,0.2,0.0,1,0,20,30,66.7,3,23,0,1,https://fbref.com/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,396,202,0.0,0,2,0,0,30,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,100.0,0,0,4,3,0,7,1,100.0,0,0.0,0,1,0,18,0,0,1,0,0,0,8,2,100.0
5,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 1–1,Luton Town,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,67,2,1,0,0.0,0.0,0.0,3,0,47,59,79.7,13,42,3,0,https://fbref.com/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League,1126,544,0.0,1,10,1,0,58,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,100.0,0,0,3,1,0,2,2,,0,,0,0,1,36,1,0,0,0,0,0,12,4,66.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 2–1,Luton Town,Everton,Y*,CB,55,1,0,0,0,2,1,0,0,22,0,0,3,0.5,0.5,0.0,0,0,9,14,64.3,0,9,0,0,https://fbref.com/en/matches/921d5f17/Everton-Luton-Town-September-30-2023-Premier-League,285,150,0.0,0,1,0,0,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,3,0,6,2,,0,,0,0,0,5,0,0,0,0,0,0,6,0,0.0
8,2023-10-03,Tue,Premier League,Matchweek 2,Home,L 1–2,Luton Town,Burnley,Y*,CB,90,0,0,0,0,2,0,0,0,65,2,2,0,0.1,0.1,0.0,0,0,34,51,66.7,2,28,0,0,https://fbref.com/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League,797,244,0.0,0,3,0,0,48,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,50.0,1,0,4,6,0,7,3,,0,,0,0,0,25,0,0,1,0,0,0,11,6,66.7
9,2023-10-07,Sat,Premier League,Matchweek 8,Home,L 0–1,Luton Town,Tottenham,Y*,CB,80,0,0,0,0,0,0,1,0,26,2,3,0,0.0,0.0,0.0,0,0,12,16,75.0,0,9,0,1,https://fbref.com/en/matches/d021f28f/Luton-Town-Tottenham-Hotspur-October-7-2023-Premier-League,293,154,0.0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,100.0,0,0,5,5,0,7,1,100.0,0,0.0,0,1,0,7,0,0,2,0,0,0,4,1,100.0
