,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-13,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,N,"On matchday squad, but did not play",/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League,,,,,,,,,,,,,,,,
2,2021-08-13,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,N,"On matchday squad, but did not play",/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League,,,,,,,,,,,,,,,,
3,2021-08-13,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,N,"On matchday squad, but did not play",/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League,,,,,,,,,,,,,,,,
4,2021-08-13,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,N,"On matchday squad, but did not play",/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League,,,,,,,,,,,,,,,,
5,2021-08-13,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,N,CB,79,66,57,8,3,0,0,2,5,0,0,0,0,48,1,1,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
6,2021-08-13,Sat,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,N,CB,11,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
7,2021-08-13,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,CB,90,44,28,16,0,0,1,0,16,0,0,0,0,21,0,3,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
8,2021-08-13,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,CB,90,72,56,16,2,0,2,1,14,0,0,0,0,49,0,2,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League
9,2021-08-13,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,Y,CB,90,38,28,10,1,0,0,1,9,0,0,0,0,19,0,1,/en/matches/175160b7/Leeds-United-Brentford-December-5-2021-Premier-League
10,2021-08-13,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,Y,CB,90,80,58,22,1,0,0,2,21,0,0,0,0,58,0,0,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
