,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,LB,90,47,57,82.5,679,97,25,27,92.6,19,22,86.4,1,5,20.0,0,0.0,0.0,0,0,1,1,1,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,LB,18,21,24,87.5,306,116,10,10,100.0,10,10,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
2,2020-09-13,Sun,Matchweek 5,Home,D 3–3,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-13,Mon,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,LB,90,61,80,76.3,836,342,37,41,90.2,18,25,72.0,2,6,33.3,0,0.0,0.1,0,2,0,0,2,/en/matches/4931660e/Burnley-Tottenham-Hotspur-October-26-2020-Premier-League
4,2020-09-13,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,N,LB,6,1,2,50.0,14,14,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Away,W 1–0,Tottenham,West Brom,N,"On matchday squad, but did not play",/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-13,Sat,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/8a038069/Tottenham-Hotspur-Manchester-City-November-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-13,Sun,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,N,LB,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,N,LB,19,1,1,100.0,38,31,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League
9,2020-09-13,Sun,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,N,LB,7,9,12,75.0,163,72,3,3,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,3,1,0,1,/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League
