,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-06,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,N,CM,10,8,11,72.7,111,19,6,7,85.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
2,2022-08-06,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,N,LW,1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
3,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-06,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,N,"On matchday squad, but did not play",/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-06,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-06,Sat,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,N,DM,5,5,5,100.0,71,3,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
7,2022-08-06,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,N,"On matchday squad, but did not play",/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-06,Sat,Matchweek 15,Home,L 0–2,Everton,Leicester City,N,LM,30,14,20,70.0,156,21,7,11,63.6,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
9,2022-08-06,Sat,Matchweek 16,Away,L 0–3,Everton,Bournemouth,N,LM,16,5,10,50.0,86,8,2,6,33.3,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
10,2022-08-06,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,N,LM,8,5,5,100.0,69,5,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
11,2022-08-06,Sat,Matchweek 18,Away,D 1–1,Everton,Manchester City,N,CB,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League
12,2022-08-06,Tue,Matchweek 19,Home,L 1–4,Everton,Brighton,N,"CM,RM",33,20,21,95.2,271,30,14,15,93.3,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League
13,2022-08-06,Sat,Matchweek 20,Home,L 1–2,Everton,Southampton,N,"On matchday squad, but did not play",/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-06,Sat,Matchweek 22,Home,W 1–0,Everton,Arsenal,Y,CM,90,20,29,69.0,315,117,12,15,80.0,7,11,63.6,1,1,100.0,0,0.0,0.0,1,6,0,0,5,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League
16,2022-08-06,Mon,Matchweek 23,Away,L 0–2,Everton,Liverpool,Y,CM,90,37,41,90.2,489,96,19,22,86.4,14,14,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League
17,2022-08-06,Sat,Matchweek 24,Home,W 1–0,Everton,Leeds United,Y,CM,90,37,42,88.1,516,145,20,20,100.0,14,16,87.5,1,2,50.0,0,0.1,0.1,2,2,0,0,8,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League
18,2022-08-06,Sat,Matchweek 25,Home,L 0–2,Everton,Aston Villa,Y,CM,90,23,30,76.7,296,77,12,15,80.0,10,12,83.3,0,0,,0,0.2,0.2,1,1,2,0,3,/en/matches/25436a3b/Everton-Aston-Villa-February-25-2023-Premier-League
