,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-10-08,Sat,Premier League,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,CB,90,0,0,0,0,0.0,0.0,0,0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,69.2,1.0,14.0,0.0,0.0,0.0,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League,1.0,0.8333333333333334,0.4166666666666666
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-10-16,Sun,Premier League,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,CB,89,0,0,0,0,0.0,0.0,0,0,50.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,31.0,34.0,91.2,2.0,19.0,0.0,0.0,0.0,/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League,0.5,1.0,0.9166666666666666
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,CB,90,0,0,0,0,2.0,2.0,1,0,67.0,1.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,45.0,60.0,75.0,1.0,42.0,1.0,0.0,0.0,/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League,1.0,0.8333333333333334,0.3809523809523809
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-10-23,Sun,Premier League,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,CB,90,0,0,0,0,2.0,2.0,0,0,58.0,1.0,0.0,3.0,0.1,0.1,0.0,2.0,0.0,30.0,45.0,66.7,2.0,27.0,1.0,1.0,1.0,/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League,1.0,0.8333333333333334,0.6444444444444444
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-29,Sat,Premier League,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,CB,82,0,0,0,0,0.0,0.0,0,0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,50.0,80.0,4.0,37.0,2.0,1.0,0.0,/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League,1.0,0.8333333333333334,0.34375
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,39.0,59.0,2.0,15.0,0.0,0.0,0.0,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League,1.0,1.0,0.5208333333333334
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,1.0,1.0,0,0,59.0,1.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,35.0,49.0,71.4,3.0,38.0,0.0,0.0,0.0,/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League,1.0,1.0,0.3333333333333332
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-11-17,Thu,Friendlies (M),Friendlies (M),Neutral,L 0–2,ch Switzerland,gh Ghana,Y,CB,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/122522a1/Ghana-Switzerland-November-17-2022-Friendlies-M,0.0,1.0,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-12-02,Fri,World Cup,Group stage,Neutral,W 3–2,ch Switzerland,rs Serbia,Y,CB,90,0,0,0,0,1.0,0.0,1,0,60.0,1.0,2.0,1.0,0.1,0.1,0.0,5.0,0.0,36.0,46.0,78.3,2.0,31.0,0.0,0.0,0.0,/en/matches/cef4945f/Serbia-Switzerland-December-2-2022-FIFA-World-Cup,1.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-12-06,Tue,World Cup,Round of 16,Neutral,L 1–6,ch Switzerland,pt Portugal,Y,CB,45,0,0,0,0,1.0,0.0,1,0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,36.0,80.6,3.0,28.0,0.0,0.0,0.0,/en/matches/799eb586/Portugal-Switzerland-December-6-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 1–0,Newcastle Utd,Bournemouth,Y,CB,90,0,0,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/010f09cf/Newcastle-United-Bournemouth-December-20-2022-EFL-Cup,1.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,55.0,1.0,2.0,0.0,0.1,0.1,0.0,2.0,0.0,31.0,42.0,73.8,1.0,25.0,1.0,0.0,0.0,/en/matches/8e186153/Leicester-City-Newcastle-United-December-26-2022-Premier-League,1.0,0.6666666666666666,0.7777777777777778
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-12-31,Sat,Premier League,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y,CB,90,0,0,0,0,3.0,1.0,0,0,71.0,0.0,3.0,0.0,0.3,0.3,0.0,3.0,0.0,43.0,63.0,68.3,6.0,46.0,1.0,1.0,0.0,/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League,0.5,0.6666666666666666,0.3020833333333333
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-01-03,Tue,Premier League,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,CB,90,0,0,0,0,3.0,0.0,0,0,40.0,2.0,2.0,0.0,0.3,0.3,0.5,3.0,0.0,18.0,26.0,69.2,3.0,22.0,0.0,2.0,1.0,/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League,0.5,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-01-10,Tue,EFL Cup,Quarter-finals,Home,W 2–0,Newcastle Utd,Leicester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/28d92a8d/Newcastle-United-Leicester-City-January-10-2023-EFL-Cup,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-01-15,Sun,Premier League,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,CB,90,0,0,0,0,1.0,0.0,0,0,70.0,2.0,0.0,1.0,0.1,0.1,0.1,4.0,0.0,51.0,61.0,83.6,7.0,36.0,4.0,2.0,1.0,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League,1.0,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-01-21,Sat,Premier League,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,CB,90,0,0,0,0,3.0,1.0,0,0,77.0,4.0,2.0,0.0,0.3,0.3,0.1,4.0,0.0,45.0,56.0,80.4,5.0,35.0,1.0,1.0,0.0,/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League,0.5,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-01-24,Tue,EFL Cup,Semi-finals,Away,W 1–0,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/03aba1b8/Southampton-Newcastle-United-January-24-2023-EFL-Cup,1.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-01-31,Tue,EFL Cup,Semi-finals,Home,W 2–1,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/42c76654/Newcastle-United-Southampton-January-31-2023-EFL-Cup,1.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-02-04,Sat,Premier League,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,CB,90,0,0,0,0,2.0,0.0,0,0,80.0,1.0,3.0,0.0,0.3,0.3,0.0,2.0,1.0,50.0,69.0,72.5,7.0,44.0,3.0,0.0,0.0,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League,0.5,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,CB,90,0,0,0,0,3.0,0.0,0,0,96.0,2.0,5.0,0.0,0.2,0.2,0.0,0.0,0.0,68.0,84.0,81.0,9.0,61.0,1.0,0.0,0.0,/en/matches/d9339e30/Bournemouth-Newcastle-United-February-11-2023-Premier-League,0.5,0.8333333333333334,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–2,Newcastle Utd,Liverpool,Y,CB,90,0,0,0,0,3.0,0.0,0,0,48.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,30.0,41.0,73.2,2.0,33.0,0.0,0.0,0.0,/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-02-26,Sun,EFL Cup,Final,Away,L 0–2,Newcastle Utd,Manchester Utd,Y,CB,90,0,0,0,0,1.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b15181fa/Manchester-United-Newcastle-United-February-26-2023-EFL-Cup,0.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-03-12,Sun,Premier League,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,Y,CB,90,0,0,0,0,1.0,1.0,0,0,43.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,1.0,25.0,31.0,80.6,4.0,22.0,1.0,0.0,0.0,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League,1.0,0.1666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-03-17,Fri,Premier League,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,Y,CB,90,0,0,0,0,0.0,0.0,0,0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,68.0,73.5,6.0,37.0,0.0,0.0,0.0,/en/matches/5345049a/Nottingham-Forest-Newcastle-United-March-17-2023-Premier-League,1.0,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-04-02,Sun,Premier League,Matchweek 29,Home,W 2–0,Newcastle Utd,Manchester Utd,Y,CB,90,0,0,0,0,4.0,0.0,0,0,44.0,2.0,1.0,1.0,0.4,0.4,0.0,1.0,0.0,23.0,31.0,74.2,2.0,18.0,1.0,0.0,0.0,/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League,1.0,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-04-05,Wed,Premier League,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,Y,CB,90,0,1,0,0,0.0,0.0,0,0,69.0,4.0,5.0,0.0,0.0,0.0,0.9,3.0,2.0,46.0,61.0,75.4,1.0,37.0,0.0,0.0,0.0,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League,1.0,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-04-08,Sat,Premier League,Matchweek 30,Away,W 2–1,Newcastle Utd,Brentford,Y,"CB,RB",90,0,0,0,0,1.0,0.0,0,0,51.0,0.0,0.0,2.0,0.1,0.1,0.1,1.0,0.0,37.0,41.0,90.2,2.0,27.0,0.0,0.0,0.0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League,1.0,1.0,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,1.0,0.0,1,0,55.0,2.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,37.0,43.0,86.0,4.0,24.0,1.0,0.0,0.0,/en/matches/7bbac622/Aston-Villa-Newcastle-United-April-15-2023-Premier-League,0.0,1.0,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-04-23,Sun,Premier League,Matchweek 32,Home,W 6–1,Newcastle Utd,Tottenham,Y,CB,73,0,2,0,0,1.0,0.0,0,0,47.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,31.0,40.0,77.5,3.0,29.0,1.0,0.0,0.0,/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League,1.0,0.6666666666666666,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-04-27,Thu,Premier League,Matchweek 33,Away,W 4–1,Newcastle Utd,Everton,Y,CB,90,0,0,0,0,1.0,0.0,0,0,55.0,0.0,1.0,1.0,0.1,0.1,0.0,2.0,1.0,33.0,43.0,76.7,2.0,27.0,0.0,1.0,0.0,/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League,1.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-30,Sun,Premier League,Matchweek 34,Home,W 3–1,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,72.0,0.0,0.0,2.0,0.0,0.0,0.2,2.0,0.0,56.0,66.0,84.8,5.0,42.0,1.0,1.0,0.0,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-05-07,Sun,Premier League,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,Y,CB,90,0,0,0,0,2.0,1.0,1,0,61.0,2.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,41.0,54.0,75.9,2.0,37.0,0.0,0.0,0.0,/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,0.0,1.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-05-13,Sat,Premier League,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,Y,CB,90,0,0,0,0,4.0,1.0,0,0,61.0,1.0,2.0,0.0,0.3,0.3,0.0,1.0,0.0,43.0,49.0,87.8,5.0,38.0,0.0,0.0,0.0,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League,0.5,0.6666666666666666,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-05-18,Thu,Premier League,Matchweek 25,Home,W 4–1,Newcastle Utd,Brighton,Y,CB,90,0,0,0,0,3.0,2.0,1,0,35.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,18.0,30.0,60.0,1.0,15.0,0.0,0.0,0.0,/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League,1.0,0.5,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-05-22,Mon,Premier League,Matchweek 37,Home,D 0–0,Newcastle Utd,Leicester City,Y,CB,90,0,0,0,0,3.0,0.0,0,0,112.0,1.0,2.0,0.0,0.1,0.1,0.1,5.0,0.0,83.0,98.0,84.7,6.0,73.0,1.0,0.0,0.0,/en/matches/807863d8/Newcastle-United-Leicester-City-May-22-2023-Premier-League,0.5,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-05-28,Sun,Premier League,Matchweek 38,Away,D 1–1,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,0.0,0.0,0,0,65.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,39.0,50.0,78.0,2.0,40.0,1.0,1.0,1.0,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,0.5,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2023-06-19,Mon,Euro Qualifying,Group stage,Home,D 2–2,ch Switzerland,ro Romania,N,,1,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/709c33c3/Switzerland-Romania-June-19-2023-Euro-Qualifying,0.5,0.6666666666666666,0.5
