,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-13,Sat,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y,CB,90,42,41,1,1,0,0,0,0,0,0,0,0,32,0,1,/en/matches/4ac58f71/Arsenal-Norwich-City-September-11-2021-Premier-League
1,2021-08-13,Sat,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y,CB,90,58,58,0,0,0,0,0,0,0,0,0,0,48,0,0,/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League
2,2021-08-13,Sun,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,CB,90,42,41,1,1,0,0,0,0,0,0,0,0,40,0,0,/en/matches/a2c07e97/North-London-Derby-Arsenal-Tottenham-Hotspur-September-26-2021-Premier-League
3,2021-08-13,Sat,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y,CB,90,31,31,0,0,0,0,0,0,0,0,0,0,23,0,3,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
4,2021-08-13,Mon,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,Y,CB,90,65,61,4,3,0,1,0,1,0,0,0,0,57,0,0,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
5,2021-08-13,Fri,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,CB,90,37,37,0,0,0,1,0,0,0,0,0,0,35,0,0,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
6,2021-08-13,Sat,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,CB,90,21,20,1,1,0,0,0,0,0,0,0,0,18,0,0,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
7,2021-08-13,Sun,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,CB,90,81,78,3,3,0,1,0,0,0,0,0,0,70,0,0,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
8,2021-08-13,Sat,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,CB,90,42,40,1,1,0,0,0,0,0,0,0,0,32,1,0,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
9,2021-08-13,Sat,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y,CB,90,77,75,2,2,0,2,0,0,0,0,0,0,68,0,1,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
10,2021-08-13,Thu,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y,CB,90,44,44,0,0,1,1,0,0,0,0,0,0,38,0,0,/en/matches/4323a38f/Manchester-United-Arsenal-December-2-2021-Premier-League
11,2021-08-13,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,CB,90,66,66,0,0,0,1,0,0,0,0,0,0,56,0,0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
12,2021-08-13,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,CB,90,56,53,2,2,0,0,0,0,0,0,0,0,45,1,2,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League
13,2021-08-13,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,CB,90,57,56,1,1,0,0,0,0,0,0,0,0,50,0,0,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
14,2021-08-13,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,CB,90,45,43,2,1,0,0,0,1,0,0,0,0,38,0,0,/en/matches/53b542d8/Leeds-United-Arsenal-December-18-2021-Premier-League
15,2021-08-13,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,Y,RB,90,71,60,10,3,1,1,0,7,0,0,0,0,50,1,2,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League
16,2021-08-13,Sat,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,CB,90,29,28,0,0,0,0,0,0,0,0,0,0,19,1,0,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League
17,2021-08-13,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,Y,RB,90,97,89,8,1,1,4,0,7,0,0,0,0,85,0,0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
18,2021-08-13,Thu,Matchweek 24,Away,W 1–0,Arsenal,Wolves,Y,CB,90,30,30,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
19,2021-08-13,Sat,Matchweek 26,Home,W 2–1,Arsenal,Brentford,Y,CB,90,48,47,1,1,0,0,0,0,0,0,0,0,40,0,0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
20,2021-08-13,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,Y,CB,90,72,70,2,2,1,1,0,0,0,0,0,0,60,0,0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
21,2021-08-13,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,Y,CB,90,65,65,0,0,0,0,0,0,0,0,0,0,57,0,0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
22,2021-08-13,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,Y,CB,90,78,78,0,0,0,2,0,0,0,0,0,0,70,0,0,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
23,2021-08-13,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,Y,CB,90,73,71,2,1,0,1,0,1,0,0,0,0,66,0,0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
24,2021-08-13,Sat,Matchweek 30,Away,W 1–0,Arsenal,Aston Villa,Y,CB,90,61,60,1,1,0,0,0,0,0,0,0,0,51,0,0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
25,2021-08-13,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,Y,CB,90,95,89,6,3,0,0,0,3,0,0,0,0,86,0,1,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
26,2021-08-13,Sat,Matchweek 32,Home,L 1–2,Arsenal,Brighton,Y,CB,90,85,79,6,5,0,0,0,1,0,0,0,0,71,0,0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
