,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,D 1 (5)–1 (4),Arsenal,Liverpool,Y,CB,120,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,West Ham,N,CB,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,0,0,0,Match Report
3,Wed,EFL Cup,Third round,Away,W 2–0,Arsenal,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
4,Mon,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,82,1,1,1,0.0,0.0,0.0,0,0,50,67,74.6,1,49,0,0,0,Match Report
5,Thu,EFL Cup,Fourth round,Away,D 0 (5)–0 (4),Arsenal,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,Premier League,Matchweek 4,Home,W 2–1,Arsenal,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,107,1,0,1,0.0,0.0,0.0,0,0,83,97,85.6,2,74,0,1,1,Match Report
7,Sat,Premier League,Matchweek 5,Away,L 0–1,Arsenal,Manchester City,Y,CB,90,0,0,0,0,2,0,0,0,72,2,2,2,0.1,0.1,0.0,1,0,52,60,86.7,2,47,2,1,1,Match Report
8,Thu,Europa Lg,Group stage,Away,W 2–1,eng Arsenal,at Rapid Wien,Y,CB,90,1,0,0,0,3,2,0,0,86,0,0,2,0.5,0.5,0.0,1,0,66,75,88.0,3,63,0,0,0,Match Report
9,Sun,Premier League,Matchweek 6,Home,L 0–1,Arsenal,Leicester City,Y,CB,48,0,0,0,0,0,0,0,0,55,2,1,1,0.0,0.0,0.0,1,0,43,48,89.6,10,40,2,0,0,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Thu,Europa Lg,Group stage,Home,W 4–1,eng Arsenal,no Molde,Y,CB,90,0,0,0,0,0,0,1,0,75,0,0,2,0.0,0.0,0.3,1,0,65,72,90.3,5,60,2,0,0,Match Report
12,Sun,Premier League,Matchweek 8,Home,L 0–3,Arsenal,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,no Molde,Y,CB,45,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.0,1,0,23,31,74.2,6,15,0,0,0,Match Report
15,Sun,Premier League,Matchweek 10,Home,L 1–2,Arsenal,Wolves,Y,CB,45,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.1,1,0,23,31,74.2,1,23,1,0,0,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Wed,Premier League,Matchweek 13,Home,D 1–1,Arsenal,Southampton,N,CB,26,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report
18,Sat,Premier League,Matchweek 14,Away,L 1–2,Arsenal,Everton,Y,CB,90,0,0,0,0,1,0,0,0,96,0,0,2,0.0,0.0,0.0,1,0,84,91,92.3,7,72,5,0,0,Match Report
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 17,Away,W 4–0,Arsenal,West Brom,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,FA Cup,Third round proper,Home,W 2–0,Arsenal,Newcastle Utd,Y,CB,120,0,0,0,0,1,1,0,0,,,5,,,,,,,,,,,,,,,Match Report
22,Thu,Premier League,Matchweek 18,Home,D 0–0,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,81,0,0,1,0.0,0.0,0.0,0,0,69,80,86.3,6,64,2,0,0,Match Report
23,Mon,Premier League,Matchweek 19,Home,W 3–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,3,0,0,0,79,0,2,0,0.3,0.3,0.0,0,0,62,70,88.6,5,63,0,0,0,Match Report
24,Sat,FA Cup,Fourth round proper,Away,L 0–1,Arsenal,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Tue,Premier League,Matchweek 20,Away,W 3–1,Arsenal,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,32,45,71.1,3,24,0,0,0,Match Report
26,Sat,Premier League,Matchweek 21,Home,D 0–0,Arsenal,Manchester Utd,Y,CB,90,0,0,0,0,4,0,0,0,57,1,1,2,0.2,0.2,0.0,3,0,44,49,89.8,3,36,0,1,1,Match Report
27,Tue,Premier League,Matchweek 22,Away,L 1–2,Arsenal,Wolves,Y,CB,44,0,0,0,0,0,0,0,1,38,0,0,1,0.0,0.0,0.0,0,0,30,34,88.2,0,29,0,0,0,Match Report
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,Premier League,Matchweek 24,Home,W 4–2,Arsenal,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,63,0,2,1,0.0,0.0,0.4,1,0,37,58,63.8,5,42,3,0,0,Match Report
30,Thu,Europa Lg,Round of 32,Neutral,D 1–1,eng Arsenal,pt Benfica,Y,CB,90,0,0,0,0,0,0,0,0,84,0,0,1,0.0,0.0,0.0,1,0,73,81,90.1,3,59,1,0,0,Match Report
31,Sun,Premier League,Matchweek 25,Home,L 0–1,Arsenal,Manchester City,N,CB,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,5,0,0,0,Match Report
32,Thu,Europa Lg,Round of 32,Neutral,W 3–2,eng Arsenal,pt Benfica,Y,CB,90,0,0,0,0,1,0,0,0,74,0,0,0,0.0,0.0,0.0,0,0,63,70,90.0,4,54,1,0,0,Match Report
33,Sun,Premier League,Matchweek 26,Away,W 3–1,Arsenal,Leicester City,Y,CB,90,1,0,0,0,1,1,0,0,61,1,2,0,0.1,0.1,0.0,0,0,41,54,75.9,5,30,1,0,0,Match Report
34,Sat,Premier League,Matchweek 27,Away,D 1–1,Arsenal,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.0,1,0,46,63,73.0,6,37,1,0,0,Match Report
35,Thu,Europa Lg,Round of 16,Away,W 3–1,eng Arsenal,gr Olympiacos,Y,CB,90,0,0,0,0,1,1,0,0,70,1,0,0,0.0,0.0,0.0,0,0,56,63,88.9,8,53,5,1,0,Match Report
36,Sun,Premier League,Matchweek 28,Home,W 2–1,Arsenal,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,70,1,1,2,0.0,0.0,0.0,0,0,52,59,88.1,5,45,2,1,0,Match Report
37,Thu,Europa Lg,Round of 16,Home,L 0–1,eng Arsenal,gr Olympiacos,Y,CB,90,0,0,0,0,0,0,0,0,65,0,3,2,0.0,0.0,0.0,1,0,47,56,83.9,4,32,0,0,0,Match Report
38,Sun,Premier League,Matchweek 29,Away,D 3–3,Arsenal,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,66,1,1,1,0.0,0.0,0.0,0,0,47,56,83.9,2,47,1,0,0,Match Report
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Thu,Europa Lg,Semi-finals,Away,L 1–2,eng Arsenal,es Villarreal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sun,Premier League,Matchweek 34,Away,W 2–0,Arsenal,Newcastle Utd,Y,CB,52,0,0,0,0,2,1,0,0,40,0,1,0,0.1,0.1,0.0,4,0,31,35,88.6,5,34,2,0,0,Match Report
42,,,,,15-7-8,,,27/30,,"2,311",2,0,0,0,22,6,2,1,1635,13,27,24,1.5,1.5,0.8,19,0,1229,1461,84.1,101,1102,31,5,3,
