,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–2,Nott'ham Forest,Arsenal,Y,"LW,LM",90,0,0,0,0,1,0,0,0,34,1,1,0,0.1,0.1,0.2,1,0,12,20,60.0,2,19,2,7,3,/en/matches/26a7f90c/Arsenal-Nottingham-Forest-August-12-2023-Premier-League
1,2023-08-18,Fri,Premier League,Matchweek 2,Home,W 2–1,Nott'ham Forest,Sheffield Utd,Y,"LW,AM",90,0,0,0,0,2,1,0,0,62,2,0,0,0.1,0.1,0.3,10,0,34,51,66.7,10,41,4,7,3,/en/matches/a0a93f71/Nottingham-Forest-Sheffield-United-August-18-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,Y,AM,90,0,1,0,0,2,0,1,0,50,0,3,0,0.3,0.3,0.7,5,1,25,38,65.8,2,21,2,4,1,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League
3,2023-08-30,Wed,EFL Cup,Second round,Home,L 0–1,Nott'ham Forest,Burnley,N,,20,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/26950ade/Nottingham-Forest-Burnley-August-30-2023-EFL-Cup
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,Y,AM,90,0,0,0,0,0,0,0,0,37,2,1,1,0.0,0.0,0.0,2,0,14,24,58.3,0,14,1,2,1,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League
5,2023-09-18,Mon,Premier League,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,Y,AM,90,0,0,0,0,4,1,0,0,62,1,0,1,0.3,0.3,0.1,5,0,33,48,68.8,7,29,6,6,4,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League
6,2023-09-23,Sat,Premier League,Matchweek 6,Away,L 0–2,Nott'ham Forest,Manchester City,Y,"RM,AM",90,0,0,0,0,3,0,1,0,62,1,1,0,0.3,0.3,0.0,2,0,37,49,75.5,6,43,1,1,0,/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League
7,2023-10-01,Sun,Premier League,Matchweek 7,Home,D 1–1,Nott'ham Forest,Brentford,N,"LM,AM",31,0,0,0,0,0,0,0,0,19,0,0,2,0.0,0.0,0.0,3,1,11,15,73.3,2,6,0,0,0,/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League
8,2023-10-07,Sat,Premier League,Matchweek 8,Away,D 0–0,Nott'ham Forest,Crystal Palace,Y,RW,90,0,0,0,0,2,0,0,0,65,2,0,1,0.1,0.1,0.4,3,0,38,54,70.4,3,35,3,4,2,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League
9,2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Nott'ham Forest,Luton Town,Y,"RW,LW",90,0,0,0,0,2,1,1,0,63,1,1,0,0.1,0.1,0.3,11,2,35,56,62.5,3,32,3,4,3,/en/matches/d1671efa/Nottingham-Forest-Luton-Town-October-21-2023-Premier-League
10,2023-10-29,Sun,Premier League,Matchweek 10,Away,L 0–3,Nott'ham Forest,Liverpool,Y,"RM,RW",82,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,2,0,13,26,50.0,2,16,2,1,1,/en/matches/79bf0c7f/Liverpool-Nottingham-Forest-October-29-2023-Premier-League
11,2023-11-05,Sun,Premier League,Matchweek 11,Home,W 2–0,Nott'ham Forest,Aston Villa,Y*,RW,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,12,24,50.0,1,14,0,1,0,/en/matches/ac18f108/Nottingham-Forest-Aston-Villa-November-5-2023-Premier-League
12,2023-11-12,Sun,Premier League,Matchweek 12,Away,L 2–3,Nott'ham Forest,West Ham,Y*,"RW,RM",90,0,0,0,0,2,1,0,0,55,1,0,0,0.2,0.2,0.0,2,1,27,43,62.8,2,41,3,2,0,/en/matches/76b8e568/West-Ham-United-Nottingham-Forest-November-12-2023-Premier-League
