,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2023-08-12,Sat,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,Y,AM,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League
1,2023-08-12,Sat,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,Y,AM,90,2,1,1,1,0,2,5,40.0,3,1,1,0,1,3,1,0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League
2,2023-08-12,Mon,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,Y,AM,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League
3,2023-08-12,Sat,Matchweek 6,Away,L 0–2,Nott'ham Forest,Manchester City,Y,"RM,AM",90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League
4,2023-08-12,Sun,Matchweek 7,Home,D 1–1,Nott'ham Forest,Brentford,N,"LM,AM",31,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League
5,2023-08-12,Sat,Matchweek 8,Away,D 0–0,Nott'ham Forest,Crystal Palace,Y,RW,90,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,0,0,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League
