,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–1,Brighton,Bristol Rovers,Y,CB,90,0,0,0,0,1,1,0,0,,,3,,,,,,,,,,,,,,,/en/matches/f3750880/Bristol-Rovers-Brighton-and-Hove-Albion-August-27-2019-EFL-Cup,1.0,0.5
1,1,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,88.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,70.0,77.0,90.9,2.0,54.0,0.0,1.0,1.0,/en/matches/5b9865ad/Manchester-City-Brighton-and-Hove-Albion-August-31-2019-Premier-League,0.0,0.5
2,2,2019-09-14,Sat,Premier League,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,69.0,1.0,2,1.0,0.0,0.0,0.0,1.0,0.0,48.0,63.0,76.2,7.0,29.0,1.0,2.0,1.0,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League,0.5,0.5
3,3,2019-09-21,Sat,Premier League,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,108.0,1.0,2,0.0,0.0,0.0,0.2,3.0,0.0,85.0,101.0,84.2,8.0,68.0,2.0,0.0,0.0,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League,0.5,0.5
4,4,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Brighton,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,89.0,1.0,3,3.0,0.1,0.1,0.0,1.0,0.0,64.0,75.0,85.3,6.0,43.0,2.0,0.0,0.0,/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League,0.0,0.3333333333333333
5,5,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,65.0,0.0,3,1.0,0.0,0.0,0.1,1.0,0.0,44.0,54.0,81.5,1.0,28.0,2.0,1.0,1.0,/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League,1.0,0.3333333333333333
6,6,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,"CB,RB",90,1,0,0,0,3,1,0,0,63.0,2.0,0,3.0,0.2,0.2,0.0,1.0,0.0,38.0,48.0,79.2,1.0,33.0,1.0,0.0,0.0,/en/matches/34685c72/Aston-Villa-Brighton-and-Hove-Albion-October-19-2019-Premier-League,0.0,0.5
7,7,2019-10-26,Sat,Premier League,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,85.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,69.0,76.0,90.8,8.0,51.0,4.0,2.0,2.0,/en/matches/f728ceea/Brighton-and-Hove-Albion-Everton-October-26-2019-Premier-League,1.0,0.3333333333333333
8,8,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 2–0,Brighton,Norwich City,Y,CB,35,0,0,0,0,0,0,0,0,38.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,91.7,0.0,23.0,1.0,0.0,0.0,/en/matches/21f39009/Brighton-and-Hove-Albion-Norwich-City-November-2-2019-Premier-League,1.0,0.6666666666666666
9,9,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Brighton,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,68.0,0.0,2,0.0,0.0,0.0,0.1,1.0,0.0,50.0,58.0,86.2,9.0,44.0,0.0,0.0,0.0,/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League,0.0,0.6666666666666666
