,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-12-02,Fri,World Cup,Group stage,Neutral,L 0–1,br Brazil,cm Cameroon,Y,LW,90,0,0,0,0,4,3,0,0,49.0,1.0,0,2.0,0.5,0.5,0.1,7.0,0.0,22.0,30.0,73.3,3.0,37.0,8.0,7.0,3.0,/en/matches/5a2cc3c5/Cameroon-Brazil-December-2-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-12-05,Mon,World Cup,Round of 16,Neutral,W 4–1,br Brazil,kr Korea Republic,N,LW,19,0,0,0,0,0,0,0,0,18.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,11.0,12.0,91.7,0.0,9.0,0.0,2.0,0.0,/en/matches/bc6994e8/Brazil-Korea-Republic-December-5-2022-FIFA-World-Cup,1.0,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-12-26,Mon,Premier League,Matchweek 17,Home,W 3–1,Arsenal,West Ham,Y,LW,87,1,0,0,0,1,1,0,0,43.0,1.0,0,0.0,0.1,0.1,0.0,2.0,0.0,21.0,37.0,56.8,2.0,32.0,4.0,4.0,1.0,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League,1.0,0.6666666666666666,0.3589743589743589
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-12-31,Sat,Premier League,Matchweek 18,Away,W 4–2,Arsenal,Brighton,Y,"LW,FW",90,1,0,0,0,5,2,0,0,37.0,2.0,0,0.0,0.6,0.6,0.0,3.0,2.0,16.0,24.0,66.7,1.0,27.0,8.0,3.0,1.0,/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League,1.0,0.6666666666666666,0.5595238095238095
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-01-03,Tue,Premier League,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,Y,LW,90,0,0,0,0,4,1,0,0,47.0,0.0,0,0.0,0.2,0.2,0.4,4.0,0.0,27.0,36.0,75.0,1.0,33.0,2.0,5.0,0.0,/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League,0.5,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-01-09,Mon,FA Cup,Third round proper,Away,W 3–0,Arsenal,Oxford United,Y,FW,90,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/17eee5ca/Oxford-United-Arsenal-January-9-2023-FA-Cup,1.0,0.8333333333333334,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-01-15,Sun,Premier League,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,Y,LW,78,0,0,0,0,1,0,1,0,45.0,2.0,0,1.0,0.1,0.1,0.7,4.0,0.0,24.0,32.0,75.0,0.0,34.0,3.0,5.0,1.0,/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,1.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-01-22,Sun,Premier League,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,Y,LW,81,0,0,0,0,5,0,0,0,58.0,0.0,0,2.0,0.4,0.4,0.4,6.0,0.0,28.0,47.0,59.6,1.0,31.0,7.0,3.0,1.0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League,1.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-01-27,Fri,FA Cup,Fourth round proper,Away,L 0–1,Arsenal,Manchester City,N,,25,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/eeefddca/Manchester-City-Arsenal-January-27-2023-FA-Cup,0.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-02-04,Sat,Premier League,Matchweek 22,Away,L 0–1,Arsenal,Everton,Y,LW,58,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.1,5.0,0.0,27.0,34.0,79.4,5.0,29.0,3.0,7.0,1.0,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League,0.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-02-11,Sat,Premier League,Matchweek 23,Home,D 1–1,Arsenal,Brentford,Y,LW,61,0,0,0,0,3,1,0,0,47.0,0.0,0,0.0,0.2,0.2,0.0,3.0,0.0,33.0,41.0,80.5,2.0,38.0,2.0,1.0,0.0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League,0.5,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-02-15,Wed,Premier League,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,Y,LW,75,0,0,0,0,0,0,0,0,30.0,1.0,0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,23.0,78.3,2.0,18.0,3.0,4.0,3.0,/en/matches/b9da01e6/Arsenal-Manchester-City-February-15-2023-Premier-League,0.0,0.1666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,N,"LW,LM",23,1,0,0,0,1,1,0,0,12.0,0.0,0,0.0,1.0,1.0,0.1,2.0,0.0,6.0,9.0,66.7,0.0,10.0,3.0,2.0,1.0,/en/matches/e50bfcf8/Aston-Villa-Arsenal-February-18-2023-Premier-League,1.0,0.1666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-02-25,Sat,Premier League,Matchweek 25,Away,W 1–0,Arsenal,Leicester City,Y,LW,90,1,0,0,0,2,1,1,0,53.0,0.0,0,2.0,0.2,0.2,0.0,0.0,0.0,38.0,44.0,86.4,5.0,38.0,5.0,0.0,0.0,/en/matches/145cc0a5/Leicester-City-Arsenal-February-25-2023-Premier-League,1.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-03-01,Wed,Premier League,Matchweek 7,Home,W 4–0,Arsenal,Everton,Y,"LW,RW",90,2,0,0,0,3,2,0,0,49.0,1.0,1,0.0,0.9,0.9,0.2,2.0,0.0,34.0,38.0,89.5,1.0,30.0,0.0,0.0,0.0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League,1.0,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 3–2,Arsenal,Bournemouth,Y,"FW,LW",90,0,0,0,0,4,0,0,0,43.0,0.0,0,0.0,0.2,0.2,0.2,4.0,0.0,32.0,38.0,84.2,4.0,33.0,4.0,3.0,2.0,/en/matches/3e9a33fc/Arsenal-Bournemouth-March-4-2023-Premier-League,1.0,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-03-09,Thu,Europa Lg,Round of 16,Away,D 2–2,eng Arsenal,pt Sporting CP,Y,FW,90,0,0,0,0,3,1,1,0,44.0,1.0,0,0.0,0.9,0.9,0.1,2.0,0.0,23.0,29.0,79.3,4.0,28.0,3.0,9.0,7.0,/en/matches/0f67bdaa/Sporting-CP-Arsenal-March-9-2023-Europa-League,0.5,1.0,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-03-12,Sun,Premier League,Matchweek 27,Away,W 3–0,Arsenal,Fulham,Y,LW,76,1,0,0,0,4,2,0,0,36.0,0.0,0,1.0,1.0,1.0,0.2,3.0,1.0,20.0,26.0,76.9,2.0,29.0,1.0,2.0,1.0,/en/matches/d238973c/Fulham-Arsenal-March-12-2023-Premier-League,1.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-03-16,Thu,Europa Lg,Round of 16,Home,D 1 (3)–1 (5),eng Arsenal,pt Sporting CP,Y,LW,120,0,1,0,0,2,2,0,0,51.0,3.0,1,0.0,0.3,0.3,0.0,4.0,1.0,30.0,39.0,76.9,5.0,36.0,5.0,5.0,2.0,/en/matches/e180013b/Arsenal-Sporting-CP-March-16-2023-Europa-League,0.5,0.8333333333333334,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-03-19,Sun,Premier League,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,Y,LW,82,1,0,0,0,1,1,0,0,41.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,26.0,35.0,74.3,1.0,34.0,4.0,4.0,2.0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League,1.0,0.6666666666666666,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-01,Sat,Premier League,Matchweek 29,Home,W 4–1,Arsenal,Leeds United,Y,LW,90,0,1,0,0,4,1,0,0,61.0,0.0,1,0.0,0.4,0.4,0.9,6.0,2.0,34.0,43.0,79.1,3.0,48.0,4.0,9.0,5.0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League,1.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-04-09,Sun,Premier League,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,Y,"LW,LM",90,1,1,0,0,1,1,0,0,44.0,3.0,0,0.0,0.2,0.2,0.4,4.0,2.0,23.0,29.0,79.3,2.0,33.0,9.0,12.0,3.0,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League,0.5,0.8333333333333334,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-04-16,Sun,Premier League,Matchweek 31,Away,D 2–2,Arsenal,West Ham,Y,LW,84,0,1,0,0,2,1,0,0,39.0,1.0,0,1.0,0.1,0.1,0.7,6.0,1.0,22.0,28.0,78.6,1.0,22.0,1.0,2.0,1.0,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League,0.5,0.8333333333333334,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-04-21,Fri,Premier League,Matchweek 32,Home,D 3–3,Arsenal,Southampton,Y,LW,84,1,0,0,0,2,1,0,0,66.0,1.0,0,2.0,0.4,0.4,1.1,7.0,0.0,39.0,53.0,73.6,3.0,48.0,5.0,7.0,4.0,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League,0.5,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-04-26,Wed,Premier League,Matchweek 33,Away,L 1–4,Arsenal,Manchester City,Y,LW,59,0,0,0,0,0,0,0,0,11.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,3.0,6.0,0.0,0.0,0.0,/en/matches/00a73645/Manchester-City-Arsenal-April-26-2023-Premier-League,0.0,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-05-02,Tue,Premier League,Matchweek 34,Home,W 3–1,Arsenal,Chelsea,N,LW,32,0,0,0,0,0,0,0,0,12.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,77.8,1.0,5.0,1.0,0.0,0.0,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,1.0,0.3333333333333333,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2023-05-07,Sun,Premier League,Matchweek 35,Away,W 2–0,Arsenal,Newcastle Utd,Y,LW,79,0,0,0,0,3,1,0,0,31.0,5.0,0,0.0,0.4,0.4,0.5,5.0,0.0,12.0,16.0,75.0,0.0,22.0,4.0,4.0,3.0,/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,1.0,0.5,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2023-05-14,Sun,Premier League,Matchweek 36,Home,L 0–3,Arsenal,Brighton,Y,LW,19,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,0.0,1.0,1.0,/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League,0.0,0.6666666666666666,0.5
