,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-20,Wed,Champions Lg,Group stage,Home,W 3–2,eng Manchester Utd,it Atalanta,Y,RW,72,0,0,0,0,0,0,0,0,47.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,37.0,42.0,88.1,4.0,26.0,1.0,2.0,0.0,/en/matches/35f45718/Manchester-United-Atalanta-October-20-2021-Champions-League,1.0,0.5,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-24,Sun,Premier League,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,RW,45,0,0,0,0,1,1,0,0,18.0,0.0,1,0.0,0.0,0.0,0.8,3.0,0.0,10.0,15.0,66.7,3.0,9.0,1.0,0.0,0.0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League,0.0,0.5,0.8452380952380952
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-11-02,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester Utd,it Atalanta,N,RW,53,0,1,0,0,0,0,0,0,48.0,1.0,1,1.0,0.0,0.0,0.1,2.0,2.0,32.0,39.0,82.1,2.0,23.0,1.0,1.0,0.0,/en/matches/16b0abb7/Atalanta-Manchester-United-November-2-2021-Champions-League,0.5,0.3333333333333333,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-11-06,Sat,Premier League,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,"FW,RW",66,0,0,0,0,2,0,0,0,26.0,1.0,0,0.0,0.8,0.8,0.0,0.0,0.0,14.0,16.0,87.5,1.0,14.0,1.0,2.0,0.0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League,0.0,0.5,0.5909090909090909
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-12-05,Sun,Premier League,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,N,RM,29,0,1,0,0,1,0,0,0,19.0,2.0,0,0.0,0.1,0.1,0.0,2.0,1.0,12.0,13.0,92.3,1.0,14.0,0.0,1.0,0.0,/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League,1.0,0.1666666666666666,0.226190476190476
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-12-08,Wed,Champions Lg,Group stage,Home,D 1–1,eng Manchester Utd,ch Young Boys,Y,"FW,RM,LM",90,1,0,0,0,2,2,0,0,41.0,1.0,0,2.0,0.1,0.1,0.4,3.0,0.0,24.0,33.0,72.7,2.0,29.0,1.0,3.0,2.0,/en/matches/e7f6d2d5/Manchester-United-Young-Boys-December-8-2021-Champions-League,0.5,0.5,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-12-11,Sat,Premier League,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,N,AM,24,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,1.0,5.0,1.0,0.0,0.0,/en/matches/11a67612/Norwich-City-Manchester-United-December-11-2021-Premier-League,1.0,0.5,0.4285714285714285
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-12-27,Mon,Premier League,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,Y,FW,45,0,0,0,0,2,1,0,0,20.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,10.0,16.0,62.5,0.0,11.0,0.0,1.0,1.0,/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League,0.5,0.8333333333333334,0.13095238095238093
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-12-30,Thu,Premier League,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,AM,80,0,0,0,0,4,2,0,0,52.0,1.0,0,0.0,0.2,0.2,0.2,6.0,1.0,31.0,43.0,72.1,2.0,36.0,4.0,2.0,2.0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League,1.0,0.6666666666666666,0.369047619047619
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-01-03,Mon,Premier League,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,Y,AM,59,0,0,0,0,1,0,0,0,32.0,1.0,0,1.0,0.0,0.0,0.1,2.0,0.0,17.0,23.0,73.9,1.0,22.0,3.0,6.0,4.0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League,0.0,0.8333333333333334,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-01-10,Mon,FA Cup,Third round proper,Home,W 1–0,Manchester Utd,Aston Villa,Y,FW,90,0,0,0,0,5,4,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bbe2d026/Manchester-United-Aston-Villa-January-10-2022-FA-Cup,1.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-01-15,Sat,Premier League,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,RW,88,0,0,0,0,5,2,0,0,35.0,1.0,0,0.0,0.2,0.2,0.0,2.0,0.0,24.0,26.0,92.3,2.0,27.0,5.0,2.0,2.0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League,0.5,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-01-19,Wed,Premier League,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,RW,70,1,0,0,0,2,1,0,0,47.0,1.0,0,0.0,0.9,0.9,0.0,1.0,0.0,28.0,37.0,75.7,3.0,27.0,4.0,2.0,1.0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-01-22,Sat,Premier League,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,RW,81,0,0,0,0,2,0,0,0,38.0,2.0,0,0.0,0.1,0.1,0.0,2.0,0.0,28.0,32.0,87.5,4.0,30.0,2.0,3.0,3.0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League,1.0,0.8333333333333334,0.5
