,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 1–3,Brighton,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,31.0,100.0,0.0,21.0,0.0,0.0,0.0,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,0.0,0.5,0.5333333333333333
1,1,1,1,1,1,1,1,1,1,1,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,62.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,61.0,88.5,0.0,53.0,0.0,1.0,1.0,/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,1.0,0.5,0.3541666666666666
2,2,2,2,2,2,2,2,2,2,2,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Brighton,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,54.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,52.0,69.2,0.0,30.0,0.0,0.0,0.0,/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,1.0,0.5,0.53125
3,3,3,3,3,3,3,3,3,3,3,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Brighton,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,0.0,0.6666666666666666,0.5
4,4,4,4,4,4,4,4,4,4,4,2023-10-08,Sun,Premier League,Matchweek 8,Home,D 2–2,Brighton,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,55.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,88.7,0.0,39.0,0.0,0.0,0.0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League,0.5,0.6666666666666666,0.7142857142857142
5,5,5,5,5,5,5,5,5,5,5,2023-10-13,Fri,Euro Qualifying,Group stage,Home,L 1–2,nl Netherlands,fr France,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7853b270/Netherlands-France-October-13-2023-Euro-Qualifying,0.0,0.5,0.5
6,6,6,6,6,6,6,6,6,6,6,2023-10-16,Mon,Euro Qualifying,Group stage,Away,W 1–0,nl Netherlands,gr Greece,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/29180b9e/Greece-Netherlands-October-16-2023-Euro-Qualifying,1.0,0.1666666666666666,0.5
7,7,7,7,7,7,7,7,7,7,7,2023-11-04,Sat,Premier League,Matchweek 11,Away,D 1–1,Brighton,Everton,Y,GK,90,0,0,0,0,0,0,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,97.6,0.0,36.0,0.0,0.0,0.0,/en/matches/6ecb53ac/Everton-Brighton-and-Hove-Albion-November-4-2023-Premier-League,0.5,0.5,0.6666666666666666
8,8,8,8,8,8,8,8,8,8,8,2023-11-09,Thu,Europa Lg,Group stage,Away,W 2–0,eng Brighton,nl Ajax,Y,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,0.0,25.0,0.0,0.0,0.0,/en/matches/287a023b/Ajax-Brighton-and-Hove-Albion-November-9-2023-Europa-League,1.0,0.5,0.5
