,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,D 1–1,West Ham,Bournemouth,N,DM,5,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League,0.5,0.5,0.5
1,1,1,1,1,1,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,N,CB,12,0,0,0,0,0,0,1,0,3.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,1.0,0.5,0.5
2,2,2,2,2,2,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,N,RB,4,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,0.0,0.5,0.84375
3,3,3,3,3,3,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,Y,RB,90,0,0,0,0,2,1,1,0,95.0,1.0,1,2.0,0.2,0.2,0.0,0.0,0.0,71.0,84.0,84.5,6.0,62.0,5.0,2.0,1.0,/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League,1.0,0.5,0.5
4,4,4,4,4,4,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Lincoln City,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/733dee90/Lincoln-City-West-Ham-United-September-27-2023-EFL-Cup,1.0,0.6666666666666666,0.5
5,5,5,5,5,5,2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,eng West Ham,de Freiburg,Y,LB,70,0,0,0,0,0,0,0,0,38.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,74.2,2.0,11.0,0.0,0.0,0.0,/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League,1.0,0.6666666666666666,0.5
6,6,6,6,6,6,2023-10-26,Thu,Europa Lg,Group stage,Away,L 1–2,eng West Ham,gr Olympiacos,Y,RB,90,0,0,0,0,0,0,0,0,58.0,2.0,1,0.0,0.0,0.0,0.1,4.0,0.0,44.0,53.0,83.0,8.0,33.0,1.0,0.0,0.0,/en/matches/a945ca05/Olympiacos-West-Ham-United-October-26-2023-Europa-League,0.0,1.0,0.5
7,7,7,7,7,7,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 3–1,West Ham,Arsenal,N,,2,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup,1.0,0.6666666666666666,0.5
