,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2023-01-14,Sat,Matchweek 22,Away,L 0–3,Liverpool,Wolves,Y,"LW,LM",84,7,15,46.7,84,28,5,7,71.4,2,7,28.6,0,1,0.0,0,0.1,0.1,2,0,1,0,1,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
1,2023-01-14,Mon,Matchweek 23,Home,W 2–0,Liverpool,Everton,Y,FW,79,11,15,73.3,128,55,6,8,75.0,3,3,100.0,0,0,,0,0.2,0.0,2,1,1,0,2,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League
2,2023-01-14,Sat,Matchweek 24,Away,W 2–0,Liverpool,Newcastle Utd,Y,FW,58,8,11,72.7,91,26,5,6,83.3,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,2,/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League
3,2023-01-14,Sat,Matchweek 25,Away,D 0–0,Liverpool,Crystal Palace,Y,"FW,LW",83,15,24,62.5,148,45,9,13,69.2,2,5,40.0,0,0,,0,0.0,0.0,1,4,1,0,3,/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League
4,2023-01-14,Wed,Matchweek 7,Home,W 2–0,Liverpool,Wolves,N,"FW,LW",15,6,6,100.0,70,13,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League
5,2023-01-14,Sun,Matchweek 26,Home,W 7–0,Liverpool,Manchester Utd,Y,FW,78,15,25,60.0,218,87,8,13,61.5,6,9,66.7,1,2,50.0,0,0.1,0.1,1,2,0,0,1,/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League
6,2023-01-14,Sat,Matchweek 27,Away,L 0–1,Liverpool,Bournemouth,Y,"FW,AM",90,11,19,57.9,144,37,7,12,58.3,4,7,57.1,0,0,,0,0.1,0.0,1,0,0,0,0,/en/matches/d376dff8/Bournemouth-Liverpool-March-11-2023-Premier-League
7,2023-01-14,Sat,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,Y,"FW,LW",81,12,15,80.0,163,52,7,8,87.5,4,4,100.0,0,0,,0,0.0,0.0,0,2,1,0,3,/en/matches/40966f45/Manchester-City-Liverpool-April-1-2023-Premier-League
8,2023-01-14,Tue,Matchweek 8,Away,D 0–0,Liverpool,Chelsea,N,LW,12,3,3,100.0,25,13,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League
9,2023-01-14,Sun,Matchweek 30,Home,D 2–2,Liverpool,Arsenal,Y,"FW,LW,LM",90,27,36,75.0,351,55,17,18,94.4,7,9,77.8,1,4,25.0,0,0.1,0.2,3,1,1,1,3,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League
10,2023-01-14,Mon,Matchweek 31,Away,W 6–1,Liverpool,Leeds United,Y,FW,80,20,22,90.9,298,47,10,11,90.9,8,8,100.0,1,1,100.0,1,0.6,0.2,3,2,1,0,3,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
11,2023-01-14,Sat,Matchweek 32,Home,W 3–2,Liverpool,Nott'ham Forest,Y,FW,59,17,21,81.0,208,32,12,14,85.7,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,2,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League
12,2023-01-14,Wed,Matchweek 33,Away,W 2–1,Liverpool,West Ham,Y,FW,77,35,42,83.3,504,159,19,22,86.4,11,12,91.7,3,5,60.0,0,0.1,0.1,2,5,1,0,5,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
13,2023-01-14,Sun,Matchweek 34,Home,W 4–3,Liverpool,Tottenham,Y,FW,72,19,23,82.6,202,28,13,15,86.7,2,2,100.0,0,1,0.0,1,0.3,0.5,1,0,0,0,1,/en/matches/e07267b3/Liverpool-Tottenham-Hotspur-April-30-2023-Premier-League
14,2023-01-14,Wed,Matchweek 28,Home,W 1–0,Liverpool,Fulham,N,"LW,FW",25,5,6,83.3,92,36,1,2,50.0,4,4,100.0,0,0,,0,0.0,0.0,1,1,2,0,2,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League
