,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,66.0,5.0,2,5.0,0.0,0.0,0.5,10.0,0.0,35.0,47.0,74.5,7.0,37.0,0.0,4.0,2.0,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League,1.0,0.8333333333333334,0.4166666666666667
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2023-10-04,Wed,Champions Lg,Group stage,Home,W 4–1,eng Newcastle Utd,fr Paris S-G,Y,CM,90,0,1,0,0,2,2,1,0,41.0,2.0,0,0.0,0.2,0.2,0.3,3.0,1.0,25.0,35.0,71.4,4.0,34.0,1.0,2.0,0.0,/en/matches/4d5a6bf1/Newcastle-United-Paris-Saint-Germain-October-4-2023-Champions-League,1.0,1.0,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,West Ham,Y,CM,90,0,0,0,0,1,0,1,0,92.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,90.0,91.1,8.0,67.0,3.0,0.0,0.0,/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League,0.5,1.0,0.717948717948718
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2023-10-12,Thu,WCQ,WCQ — CONMEBOL (M),Home,D 1–1,br Brazil,ve Venezuela,Y,DM,78,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/7bfa1a62/Brazil-Venezuela-October-12-2023-WCQ----CONMEBOL-M,0.5,0.8333333333333334,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2023-10-17,Tue,WCQ,WCQ — CONMEBOL (M),Away,L 0–2,br Brazil,uy Uruguay,Y,DM,83,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/234290bd/Uruguay-Brazil-October-17-2023-WCQ----CONMEBOL-M,0.0,0.6666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 4–0,Newcastle Utd,Crystal Palace,Y,CM,68,0,0,0,0,1,1,0,0,53.0,1.0,0,1.0,0.1,0.1,0.0,1.0,0.0,43.0,51.0,84.3,5.0,39.0,0.0,4.0,3.0,/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,1.0,0.3333333333333333,0.5357142857142857
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-10-25,Wed,Champions Lg,Group stage,Home,L 0–1,eng Newcastle Utd,de Dortmund,Y,CM,90,0,0,0,0,0,0,1,0,64.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,48.0,59.0,81.4,6.0,45.0,0.0,4.0,4.0,/en/matches/ab67c6cc/Newcastle-United-Dortmund-October-25-2023-Champions-League,0.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-10-28,Sat,Premier League,Matchweek 10,Away,D 2–2,Newcastle Utd,Wolves,Y,CM,90,0,0,0,0,1,0,0,0,74.0,1.0,3,0.0,0.1,0.1,0.1,4.0,0.0,55.0,62.0,88.7,5.0,49.0,6.0,6.0,4.0,/en/matches/b84d060a/Wolverhampton-Wanderers-Newcastle-United-October-28-2023-Premier-League,0.5,0.3333333333333333,0.761904761904762
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-11-01,Wed,EFL Cup,Fourth round,Away,W 3–0,Newcastle Utd,Manchester Utd,N,,27,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-11-04,Sat,Premier League,Matchweek 11,Home,W 1–0,Newcastle Utd,Arsenal,Y,CM,90,0,0,0,0,1,0,1,0,39.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,28.0,33.0,84.8,5.0,33.0,1.0,3.0,2.0,/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,1.0,0.5,0.630952380952381
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-11-07,Tue,Champions Lg,Group stage,Away,L 0–2,eng Newcastle Utd,de Dortmund,Y,CM,90,0,0,0,0,0,0,0,0,64.0,2.0,0,2.0,0.0,0.0,0.0,2.0,0.0,48.0,58.0,82.8,5.0,47.0,1.0,2.0,1.0,/en/matches/12af2c2a/Dortmund-Newcastle-United-November-7-2023-Champions-League,0.0,0.8333333333333334,0.5
