,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sat,Matchweek 3,Away,L 2–3,Brentford,Fulham,Y,"RW,RM",90,18,30,60.0,363,177,5,8,62.5,8,13,61.5,4,7,57.1,0,0.3,0.3,3,3,2,0,4,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Home,D 1–1,Brentford,Everton,Y,"RW,AM",77,21,30,70.0,293,57,14,17,82.4,5,9,55.6,1,1,100.0,0,0.0,0.0,1,2,0,0,3,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
2,2022-08-07,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,RW,67,13,22,59.1,174,37,9,12,75.0,4,7,57.1,0,2,0.0,0,0.0,0.0,0,0,1,0,1,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League
3,2022-08-07,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,"RW,FW",82,10,16,62.5,187,82,7,10,70.0,2,2,100.0,1,2,50.0,0,0.2,0.1,2,0,3,1,2,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League
4,2022-08-07,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,FW,75,10,15,66.7,169,24,5,5,100.0,4,6,66.7,1,3,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League
5,2022-08-07,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,RW,60,20,27,74.1,353,108,9,11,81.8,7,11,63.6,3,4,75.0,0,0.0,0.0,0,3,0,0,3,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
6,2022-08-07,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,Y,FW,61,6,10,60.0,96,26,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League
7,2022-08-07,Fri,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,"RW,FW",79,11,18,61.1,182,102,5,7,71.4,2,5,40.0,2,3,66.7,0,0.1,0.2,1,0,1,0,3,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League
8,2022-08-07,Wed,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,FW,72,16,28,57.1,220,69,9,9,100.0,5,11,45.5,1,3,33.3,0,0.2,0.1,1,2,1,1,1,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League
9,2022-08-07,Sun,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,FW,60,13,15,86.7,228,38,6,6,100.0,6,7,85.7,1,2,50.0,0,0.1,0.0,1,0,1,0,2,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League
10,2022-08-07,Sat,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,RW,82,24,33,72.7,394,109,16,19,84.2,4,6,66.7,3,6,50.0,1,0.3,0.3,2,1,2,2,2,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
11,2022-08-07,Sat,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,RW,80,20,31,64.5,325,94,11,14,78.6,7,10,70.0,2,3,66.7,0,0.2,0.4,2,1,2,1,4,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,FW,73,8,12,66.7,93,41,7,8,87.5,1,2,50.0,0,1,0.0,0,0.1,0.0,1,1,1,0,1,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League
13,2022-08-07,Mon,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,FW,81,17,26,65.4,200,60,14,16,87.5,1,2,50.0,1,5,20.0,0,0.3,0.1,2,0,1,0,1,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League
14,2022-08-07,Fri,Matchweek 18,Away,W 2–0,Brentford,West Ham,Y,FW,57,12,18,66.7,180,76,6,8,75.0,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,2,0,4,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
15,2022-08-07,Mon,Matchweek 19,Home,W 3–1,Brentford,Liverpool,Y,FW,87,7,16,43.8,136,54,4,5,80.0,2,6,33.3,1,3,33.3,0,0.1,0.0,2,0,0,0,1,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League
16,2022-08-07,Sat,Matchweek 20,Home,W 2–0,Brentford,Bournemouth,Y,"RW,FW",88,18,28,64.3,230,41,12,16,75.0,3,5,60.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
