,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,Copa América,Semi-finals,Neutral,W 2–0,br Brazil,ar Argentina,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,Copa América,Final,Neutral,W 3–1,br Brazil,pe Peru,N,FW,16,1,0,1,1,0,0,1,0,12,0,0,1,0.8,0.0,0.0,0,0,7,9,77.8,0,10,0,1,0,Match Report
2,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,RW,90,0,0,0,0,3,0,0,0,54,4,1,2,0.1,0.1,0.0,1,0,18,27,66.7,3,30,1,3,0,Match Report
3,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,RW,62,0,0,0,0,3,0,0,0,26,1,1,0,0.2,0.2,0.0,2,0,5,15,33.3,0,23,2,1,0,Match Report
4,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,RW,77,0,0,0,0,1,0,0,0,47,3,1,1,0.0,0.0,0.0,2,0,21,33,63.6,7,25,3,3,3,Match Report
5,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,AM,90,1,0,0,0,5,1,1,0,,,1,,,,,,,,,,,,,,,Match Report
6,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,RW,90,2,0,0,0,3,3,0,0,53,4,1,0,0.4,0.4,0.0,3,1,24,34,70.6,3,38,6,3,2,Match Report
7,Fri,Friendlies (M),Friendlies (M),Neutral,D 2–2,br Brazil,co Colombia,Y,FW,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,br Brazil,pe Peru,Y,FW,73,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,RW,80,0,1,0,0,4,0,1,0,45,6,0,2,0.2,0.2,0.8,3,1,19,28,67.9,3,29,4,2,1,Match Report
10,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,"RW,WB,RM",90,0,0,0,0,3,1,0,0,50,1,0,1,0.4,0.4,0.1,4,0,20,36,55.6,5,42,5,5,2,Match Report
11,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,AM,66,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
