,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 5–1,Newcastle Utd,Aston Villa,Y,FW,67,2,0,0,0,3,3,0,0,24,0,0,0,0.8,0.8,0.0,1,0,12,16,75.0,1,16,2,3,1,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Manchester City,Y,FW,65,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,2,0,8,10,80.0,1,9,1,2,1,Match Report
2,Sun,Premier League,Matchweek 3,Home,L 1–2,Newcastle Utd,Liverpool,Y,FW,71,0,0,0,0,1,1,0,0,7,0,0,0,0.2,0.2,0.1,2,0,4,5,80.0,1,6,0,0,0,Match Report
3,Sat,Premier League,Matchweek 4,Away,L 1–3,Newcastle Utd,Brighton,Y,"FW,LW",73,0,0,0,0,4,0,0,0,25,0,0,0,0.4,0.4,0.0,2,0,11,16,68.8,2,19,3,6,5,Match Report
4,Sat,Euro Qualifying,Group stage,Away,W 5–0,se Sweden,ee Estonia,Y,FW,63,1,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Tue,Euro Qualifying,Group stage,Home,L 1–3,se Sweden,at Austria,Y,FW,82,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 5,Home,W 1–0,Newcastle Utd,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tue,Champions Lg,Group stage,Away,D 0–0,eng Newcastle Utd,it Milan,Y,"FW,LW",89,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,17,19,89.5,2,25,1,5,1,Match Report
8,Sun,Premier League,Matchweek 6,Away,W 8–0,Newcastle Utd,Sheffield Utd,N,FW,21,1,0,0,0,1,1,0,0,13,1,0,0,0.6,0.6,0.0,1,1,7,8,87.5,1,10,1,1,1,Match Report
9,,,,,3-1-4,,,7/8,,531,4,0,0,0,15,7,0,0,111,1,0,0,2.0,2.0,0.1,9,1,59,74,79.7,8,85,8,17,9,
