,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Premier League,Matchweek 1,Away,L 0–2,Arsenal,Brentford,Y,FW,58,0,0,0,0,3,0,0,0,13,0,0,0,0.2,0.2,0.0,0,0,3,5,60.0,0,6,0,1,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,L 0–2,Arsenal,Chelsea,N,FW,12,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,1,0,Match Report
2,Sat,PL2 — Div. 1,Matchweek 4,Home,W 3–1,Arsenal,Manchester Utd,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sun,PL2 — Div. 1,Matchweek 5,Away,W 6–1,Arsenal,Chelsea,Y*,FW,38,2,1,0,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Wed,EFL Cup,Third round,Home,W 3–0,Arsenal,AFC Wimbledon,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sat,PL2 — Div. 1,Matchweek 6,Away,D 2–2,Arsenal,Manchester City,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 1,Matchweek 7,Home,W 3–0,Arsenal,Brighton,Y*,FW,90,2,0,1,2,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 1,Matchweek 8,Away,L 0–3,Arsenal,Liverpool,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Fri,PL2 — Div. 1,Matchweek 9,Home,W 4–0,Arsenal,Everton,Y*,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Tue,EFL Cup,Fourth round,Home,W 2–0,Arsenal,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Fri,PL2 — Div. 1,Matchweek 10,Away,W 4–2,Arsenal,Leeds United,Y*,AM,90,2,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Sat,PL2 — Div. 1,Matchweek 11,Home,D 3–3,Arsenal,Leicester City,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Mon,PL2 — Div. 1,Matchweek 12,Away,W 3–2,Arsenal,Blackburn,Y*,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Fri,PL2 — Div. 1,Matchweek 13,Home,L 3–5,Arsenal,Derby County,Y*,FW,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Mon,PL2 — Div. 1,Matchweek 14,Away,L 0–2,Arsenal,Everton,Y*,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Tue,EFL Cup,Quarter-finals,Home,W 5–1,Arsenal,Sunderland,Y,LW,55,0,0,0,0,4,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sat,Championship,Matchweek 27,Home,W 2–1,Middlesbrough,Reading,N,"LW,FW",24,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,10,0,2,0,Match Report
17,Mon,Championship,Matchweek 28,Away,L 0–1,Middlesbrough,Blackburn,N,"LM,CM,LB",11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,4,8,50.0,1,6,1,0,0,Match Report
18,Sat,Championship,Matchweek 29,Home,W 1–0,Middlesbrough,Coventry City,N,FW,35,0,1,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.4,1,1,5,6,83.3,0,8,1,0,0,Match Report
19,Fri,FA Cup,Fourth round proper,Away,D 1 (8)–1 (7),Middlesbrough,Manchester Utd,Y,FW,61,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Wed,Championship,Matchweek 31,Away,D 2–2,Middlesbrough,QPR,N,FW,21,0,0,0,0,1,0,0,0,10,1,0,0,0.0,0.0,0.0,2,0,5,5,100.0,0,6,0,0,0,Match Report
21,Sat,Championship,Matchweek 32,Home,W 4–1,Middlesbrough,Derby County,Y,FW,89,0,1,0,0,3,2,0,0,31,0,0,1,0.3,0.3,0.6,3,1,12,15,80.0,1,18,2,3,1,Match Report
22,Sat,Championship,Matchweek 33,Away,L 1–2,Middlesbrough,Bristol City,Y,FW,90,0,0,0,0,4,3,0,0,35,0,0,1,0.4,0.4,0.1,1,0,22,27,81.5,3,29,1,1,1,Match Report
23,Tue,Championship,Matchweek 34,Home,W 2–1,Middlesbrough,West Brom,Y,FW,54,0,0,0,0,0,0,0,0,18,2,0,1,0.0,0.0,0.1,1,0,10,11,90.9,1,9,0,2,0,Match Report
24,Sat,Championship,Matchweek 35,Away,L 2–3,Middlesbrough,Barnsley,N,FW,45,0,0,0,0,2,0,0,0,26,1,1,0,0.3,0.3,0.0,2,0,14,20,70.0,1,21,2,4,4,Match Report
25,Tue,FA Cup,Fifth round proper,Home,W 1–0,Middlesbrough,Tottenham,N,,46,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
26,Sat,Championship,Matchweek 36,Home,W 2–1,Middlesbrough,Luton Town,Y,FW,62,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,1,1,9,12,75.0,0,18,1,0,0,Match Report
27,Tue,Championship,Matchweek 26,Away,L 1–4,Middlesbrough,Sheffield Utd,N,"LW,FW",31,1,0,0,0,2,2,0,0,14,0,0,0,0.9,0.9,0.0,1,1,5,8,62.5,2,9,2,2,1,Match Report
28,Sat,Championship,Matchweek 37,Away,D 0–0,Middlesbrough,Millwall,Y,FW,90,0,0,0,0,3,2,0,0,30,0,0,0,0.5,0.5,0.0,1,0,19,22,86.4,1,25,1,1,0,Match Report
29,Tue,Championship,Matchweek 38,Away,W 2–0,Middlesbrough,Birmingham City,Y,FW,80,1,0,0,0,2,1,0,0,24,1,0,0,0.2,0.2,0.0,2,1,11,13,84.6,1,19,0,4,1,Match Report
30,Sat,FA Cup,Quarter-finals,Home,L 0–2,Middlesbrough,Chelsea,Y,FW,73,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
31,Sat,Championship,Matchweek 40,Away,W 4–0,Middlesbrough,P'borough Utd,Y,FW,68,1,0,0,0,3,1,0,0,30,0,0,0,0.4,0.4,0.0,1,0,18,23,78.3,3,20,1,0,0,Match Report
32,Wed,Championship,Matchweek 30,Home,L 0–1,Middlesbrough,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sat,Championship,Matchweek 41,Home,L 0–1,Middlesbrough,Hull City,Y,FW,63,0,0,0,0,2,0,0,0,27,0,1,0,0.2,0.2,0.0,1,0,13,18,72.2,5,24,2,2,0,Match Report
34,Fri,Championship,Matchweek 42,Away,D 0–0,Middlesbrough,Bournemouth,N,FW,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
35,Mon,Championship,Matchweek 43,Home,L 0–2,Middlesbrough,Huddersfield,N,FW,30,0,0,0,0,1,1,0,0,10,1,0,0,0.1,0.1,0.0,0,0,6,7,85.7,1,6,0,0,0,Match Report
36,Sat,Championship,Matchweek 44,Away,D 1–1,Middlesbrough,Swansea City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Wed,Championship,Matchweek 39,Home,W 2–0,Middlesbrough,Cardiff City,Y,FW,60,0,1,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,1,11,13,84.6,2,10,1,1,1,Match Report
38,Sat,Championship,Matchweek 45,Home,W 3–1,Middlesbrough,Stoke City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Sat,Championship,Matchweek 46,Away,L 1–4,Middlesbrough,Preston,N,FW,29,0,0,0,0,2,1,0,0,6,0,0,0,0.4,0.4,0.0,1,0,1,3,33.3,0,4,1,0,0,Match Report
40,,,,,17-6-13,,,24/36,,"2,142",17,5,2,4,38,15,1,0,356,8,4,5,3.8,3.8,1.4,20,6,175,228,76.8,23,250,16,24,9,
