,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Copa América,Quarter-finals,Neutral,W 1–0,br Brazil,cl Chile,Y,RW,47,0,0,0,0,1,1,0,1,23,1,0,0,0.3,0.3,0.6,2,0,14,17,82.4,1,17,0,3,1,Match Report
1,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,N,"FW,LW",21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,5,5,100.0,1,5,0,1,1,Match Report
2,Sat,Premier League,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,"RW,LW",90,0,2,0,0,1,0,0,0,82,1,1,0,0.1,0.1,1.3,2,1,65,73,89.0,6,55,3,2,1,Match Report
3,Sat,Premier League,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,RW,60,1,1,0,0,1,1,0,0,39,0,0,1,0.4,0.4,0.7,6,2,31,33,93.9,4,24,1,2,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,RW,83,0,0,0,0,2,2,0,0,39,1,0,0,0.3,0.3,0.0,1,0,19,32,59.4,2,32,2,2,0,Match Report
5,Wed,Champions Lg,Group stage,Home,W 6–3,eng Manchester City,de RB Leipzig,N,LW,10,1,0,0,0,1,1,0,0,9,1,1,0,0.5,0.5,0.0,1,0,6,6,100.0,3,6,2,2,2,Match Report
6,Sat,Premier League,Matchweek 5,Home,D 0–0,Manchester City,Southampton,Y,"RW,FW",66,0,0,0,0,3,0,0,0,35,1,1,3,0.3,0.3,0.0,0,0,15,22,68.2,1,16,0,2,2,Match Report
7,Tue,EFL Cup,Third round,Home,W 6–1,Manchester City,Wycombe,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,"RW,FW",90,1,0,0,0,3,1,0,0,56,2,1,0,0.4,0.4,0.0,1,0,37,47,78.7,2,32,5,3,1,Match Report
9,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,N,FW,13,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,4,2,2,2,Match Report
10,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,RW,90,0,1,0,0,2,0,0,0,50,1,1,1,0.1,0.1,0.3,5,2,32,39,82.1,4,39,2,1,1,Match Report
11,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–1,br Brazil,ve Venezuela,Y,FW,76,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
12,Sun,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,co Colombia,Y,AM,70,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
13,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–1,br Brazil,uy Uruguay,Y,FW,60,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
14,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,RW,86,0,1,0,0,3,1,0,0,50,1,1,3,0.3,0.3,0.2,4,1,32,38,84.2,1,22,1,3,3,Match Report
16,Wed,EFL Cup,Fourth round,Away,D 0 (3)–0 (5),Manchester City,West Ham,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sat,Premier League,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,RW,90,0,0,0,0,4,1,0,0,42,2,1,0,0.3,0.3,0.1,3,0,27,32,84.4,4,18,2,6,4,Match Report
18,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,N,LW,23,1,0,0,0,2,2,0,0,14,0,0,0,0.4,0.4,0.0,0,0,9,10,90.0,0,10,0,2,2,Match Report
19,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y,RW,90,0,0,0,0,1,1,0,0,69,1,0,1,0.2,0.2,0.1,5,0,47,54,87.0,1,52,1,4,0,Match Report
20,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,br Brazil,co Colombia,Y,FW,63,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
21,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,ar Argentina,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,N,FW,37,1,1,0,0,2,1,1,0,15,1,0,0,0.6,0.6,0.7,0,0,5,8,62.5,2,13,3,2,0,Match Report
24,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,"RW,FW,LW",90,0,0,0,0,4,1,0,0,46,0,0,0,0.5,0.5,0.2,5,1,28,36,77.8,5,33,5,1,0,Match Report
25,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,Y,FW,86,0,1,0,0,6,1,0,0,38,1,1,0,0.4,0.4,0.3,5,1,24,27,88.9,3,27,4,6,6,Match Report
26,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,N,FW,16,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,0,0,11,12,91.7,1,14,1,1,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,FW,90,0,0,0,0,3,1,0,0,34,0,0,2,0.3,0.3,0.0,2,0,21,23,91.3,0,22,0,3,2,Match Report
29,Tue,Premier League,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sun,Premier League,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,FW,90,0,1,0,0,3,1,0,0,34,0,0,0,0.6,0.6,1.0,5,2,28,28,100.0,0,25,2,4,3,Match Report
31,Sun,Premier League,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Wed,Premier League,Matchweek 20,Away,W 1–0,Manchester City,Brentford,Y,RW,90,0,0,0,0,3,1,0,0,62,1,1,2,0.1,0.1,0.0,4,0,36,47,76.6,1,47,4,5,3,Match Report
33,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,FW,62,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.1,1,0,12,14,85.7,1,18,0,4,3,Match Report
34,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,Y,FW,90,1,0,0,1,2,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
35,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,N,FW,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
36,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Southampton,N,RW,31,0,0,0,0,1,0,0,0,25,0,1,0,0.2,0.2,0.0,2,1,14,19,73.7,0,19,2,1,1,Match Report
37,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,br Brazil,ec Ecuador,N,,28,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
38,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 4–0,br Brazil,py Paraguay,N,,30,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
39,Sat,Premier League,Matchweek 27,Away,W 1–0,Manchester City,Everton,N,"FW,LW",14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Match Report
40,Tue,FA Cup,Fifth round proper,Away,W 2–0,Manchester City,P'borough Utd,Y,FW,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
41,Sun,Premier League,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Wed,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,pt Sporting CP,Y,"LW,RW",90,0,0,0,0,1,1,1,0,60,1,1,1,0.0,0.0,0.0,1,0,43,49,87.8,4,42,8,5,4,Match Report
43,Mon,Premier League,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,Y,FW,62,0,1,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
45,Sat,Premier League,Matchweek 31,Away,W 2–0,Manchester City,Burnley,N,FW,27,0,0,0,0,4,0,0,0,20,0,1,0,0.6,0.6,0.0,1,0,10,14,71.4,1,12,2,0,0,Match Report
46,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,es Atlético Madrid,N,FW,23,0,0,0,0,0,0,1,0,6,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,0,0,Match Report
47,Sun,Premier League,Matchweek 32,Home,D 2–2,Manchester City,Liverpool,Y,"RW,FW",82,1,0,0,0,4,2,0,0,26,1,0,0,0.4,0.4,0.4,3,0,12,16,75.0,4,15,1,3,2,Match Report
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
