,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-19,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,N,LM,35,0,0.0,0,0,1.0,0.0,0,0,25.0,1.0,0.0,0.0,0.0,0.0,0.2,4.0,1.0,21.0,23.0,91.3,3.0,19.0,0.0,0.0,0.0,/en/matches/a39621f2/Club-Brugge-Manchester-City-October-19-2021-Champions-League,1.0,0.8333333333333334,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-23,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y*,LM,74,1,0.0,0,0,1.0,1.0,0,0,42.0,1.0,1.0,1.0,1.0,1.0,0.3,5.0,0.0,32.0,36.0,88.9,5.0,22.0,4.0,0.0,0.0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League,1.0,0.8333333333333334,0.5595238095238095
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 0 (3)–0 (5),Manchester City,West Ham,Y,CM,120,0,0.0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4cc7cf93/West-Ham-United-Manchester-City-October-27-2021-EFL-Cup,0.5,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-11-03,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,Y*,RM,90,0,1.0,0,0,3.0,0.0,0,0,72.0,0.0,0.0,1.0,0.3,0.3,0.8,5.0,1.0,57.0,67.0,85.1,5.0,51.0,2.0,1.0,1.0,/en/matches/7e276b93/Manchester-City-Club-Brugge-November-3-2021-Champions-League,1.0,0.8333333333333334,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y*,LM,90,0,0.0,0,0,2.0,0.0,0,0,66.0,0.0,2.0,0.0,0.4,0.4,0.0,2.0,0.0,53.0,62.0,85.5,6.0,40.0,1.0,2.0,2.0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League,1.0,0.8333333333333334,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-11,Thu,WCQ,First round,Home,W 9–0,de Germany,li Liechtenstein,Y,DM,63,1,0.0,1,1,7.0,4.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/73c17a74/Germany-Liechtenstein-November-11-2021-WCQ----UEFA-M,1.0,0.8333333333333334,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-14,Sun,WCQ,First round,Away,W 4–1,de Germany,am Armenia,Y,RM,59,2,0.0,1,1,2.0,2.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/24984ad4/Armenia-Germany-November-14-2021-WCQ----UEFA-M,1.0,1.0,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-11-21,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y*,LM,90,0,0.0,0,0,2.0,0.0,0,0,75.0,2.0,1.0,0.0,0.2,0.2,0.1,2.0,0.0,57.0,66.0,86.4,2.0,41.0,4.0,1.0,1.0,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League,1.0,1.0,0.2976190476190475
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,Y*,RM,90,0,0.0,0,0,2.0,0.0,0,0,72.0,0.0,1.0,0.0,0.2,0.2,0.1,6.0,0.0,62.0,68.0,91.2,11.0,60.0,3.0,2.0,2.0,/en/matches/52e983e7/Manchester-City-Paris-Saint-Germain-November-24-2021-Champions-League,1.0,1.0,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y*,"RM,LM",90,1,1.0,0,0,4.0,3.0,0,0,79.0,2.0,0.0,1.0,0.8,0.8,0.3,7.0,0.0,59.0,64.0,92.2,7.0,53.0,0.0,3.0,2.0,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League,1.0,1.0,0.6428571428571429
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-12-04,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y*,RM,66,0,0.0,0,0,3.0,1.0,0,0,68.0,1.0,0.0,1.0,0.5,0.5,0.5,8.0,1.0,51.0,59.0,86.4,11.0,50.0,4.0,4.0,2.0,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League,1.0,1.0,0.2857142857142857
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-12-07,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester City,de RB Leipzig,Y,RM,90,0,0.0,0,0,1.0,0.0,0,0,54.0,3.0,1.0,1.0,0.0,0.0,0.1,3.0,0.0,34.0,44.0,77.3,8.0,40.0,1.0,0.0,0.0,/en/matches/cccff79c/RB-Leipzig-Manchester-City-December-7-2021-Champions-League,0.0,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-12-11,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y*,LM,55,0,0.0,0,0,2.0,0.0,0,0,57.0,0.0,2.0,0.0,0.2,0.2,0.0,2.0,0.0,42.0,51.0,82.4,0.0,29.0,3.0,0.0,0.0,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League,1.0,0.6666666666666666,0.369047619047619
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-12-14,Tue,Premier League,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,N,DM,45,0,2.0,0,0,2.0,1.0,0,0,36.0,0.0,0.0,0.0,0.5,0.5,0.1,3.0,2.0,29.0,32.0,90.6,2.0,28.0,1.0,1.0,0.0,/en/matches/5730a84c/Manchester-City-Leeds-United-December-14-2021-Premier-League,1.0,0.6666666666666666,0.3928571428571428
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-12-26,Sun,Premier League,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,Y,LM,90,1,0.0,0,0,2.0,2.0,0,0,51.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,1.0,41.0,46.0,89.1,3.0,39.0,0.0,2.0,2.0,/en/matches/49e84e17/Manchester-City-Leicester-City-December-26-2021-Premier-League,1.0,0.6666666666666666,0.4999999999999999
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-01-01,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,N,RM,28,0,0.0,0,0,0.0,0.0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,23.0,87.0,1.0,18.0,1.0,0.0,0.0,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League,1.0,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-01-07,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,Y*,CM,82,1,0.0,0,0,4.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c173100c/Swindon-Town-Manchester-City-January-7-2022-FA-Cup,1.0,1.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-01-15,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,N,LM,7,0,0.0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,4.0,1.0,2.0,2.0,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League,1.0,1.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-02-05,Sat,FA Cup,Fourth round proper,Home,W 4–1,Manchester City,Fulham,Y,CM,90,1,0.0,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/733c2086/Manchester-City-Fulham-February-5-2022-FA-Cup,1.0,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-02-09,Wed,Premier League,Matchweek 24,Home,W 2–0,Manchester City,Brentford,N,LM,20,0,0.0,0,0,0.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,100.0,0.0,14.0,0.0,0.0,0.0,/en/matches/3b077554/Manchester-City-Brentford-February-9-2022-Premier-League,1.0,1.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-02-12,Sat,Premier League,Matchweek 25,Away,W 4–0,Manchester City,Norwich City,Y,LM,90,0,0.0,0,0,2.0,1.0,0,0,80.0,1.0,3.0,1.0,0.7,0.7,0.6,4.0,0.0,60.0,70.0,85.7,6.0,48.0,4.0,1.0,1.0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League,1.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-02-15,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,N,LM,30,0,0.0,0,0,1.0,0.0,1,0,30.0,0.0,1.0,2.0,0.1,0.1,0.0,0.0,0.0,19.0,19.0,100.0,3.0,23.0,0.0,1.0,0.0,/en/matches/e6066ef0/Sporting-CP-Manchester-City-February-15-2022-Champions-League,1.0,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y*,LM,90,1,0.0,0,0,5.0,2.0,0,0,50.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,0.0,34.0,38.0,89.5,7.0,26.0,2.0,3.0,1.0,/en/matches/cd797899/Manchester-City-Tottenham-Hotspur-February-19-2022-Premier-League,0.0,1.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-02-26,Sat,Premier League,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y*,LM,76,0,0.0,0,0,0.0,0.0,0,0,46.0,3.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,34.0,40.0,85.0,5.0,29.0,5.0,2.0,2.0,/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League,1.0,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-03-01,Tue,FA Cup,Fifth round proper,Away,W 2–0,Manchester City,P'borough Utd,Y,CM,90,0,0.0,0,0,5.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5c019981/Peterborough-United-Manchester-City-March-1-2022-FA-Cup,1.0,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-03-06,Sun,Premier League,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,N,LM,11,0,1.0,0,0,1.0,0.0,0,0,19.0,0.0,0.0,0.0,0.2,0.2,0.6,3.0,2.0,16.0,17.0,94.1,1.0,18.0,3.0,1.0,1.0,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League,1.0,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-03-09,Wed,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,pt Sporting CP,Y,LM,90,0,0.0,0,0,0.0,0.0,0,0,65.0,1.0,0.0,1.0,0.0,0.0,0.2,4.0,0.0,54.0,59.0,91.5,7.0,52.0,2.0,3.0,2.0,/en/matches/8fbeb943/Manchester-City-Sporting-CP-March-9-2022-Champions-League,0.5,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,Y*,CM,90,0,1.0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/776bdea8/Southampton-Manchester-City-March-20-2022-FA-Cup,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-03-26,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–0,de Germany,il Israel,Y*,CM,45,0,1.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/89c7397f/Germany-Israel-March-26-2022-Friendlies-M,1.0,0.8333333333333334,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,de Germany,nl Netherlands,Y,DM,90,0,0.0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/897dd6ae/Netherlands-Germany-March-29-2022-Friendlies-M,0.5,0.8333333333333334,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-04-02,Sat,Premier League,Matchweek 31,Away,W 2–0,Manchester City,Burnley,Y*,LM,90,1,0.0,0,0,3.0,2.0,0,0,62.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,50.0,57.0,87.7,7.0,40.0,3.0,0.0,0.0,/en/matches/c294f564/Burnley-Manchester-City-April-2-2022-Premier-League,1.0,0.8333333333333334,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-04-05,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,es Atlético Madrid,Y*,LM,67,0,0.0,0,0,2.0,0.0,0,0,40.0,0.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,32.0,36.0,88.9,5.0,35.0,2.0,0.0,0.0,/en/matches/93ba498e/Manchester-City-Atletico-Madrid-April-5-2022-Champions-League,1.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-04-13,Wed,Champions Lg,Quarter-finals,Away,D 0–0,eng Manchester City,es Atlético Madrid,Y*,LM,90,0,0.0,0,0,4.0,1.0,0,0,65.0,2.0,3.0,2.0,0.8,0.8,0.0,3.0,0.0,41.0,47.0,87.2,4.0,34.0,4.0,3.0,1.0,/en/matches/8ba16612/Atletico-Madrid-Manchester-City-April-13-2022-Champions-League,0.5,0.8333333333333334,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-04-20,Wed,Premier League,Matchweek 30,Home,W 3–0,Manchester City,Brighton,Y*,LM,90,0,0.0,0,0,2.0,0.0,0,0,69.0,2.0,0.0,2.0,0.2,0.2,0.0,4.0,1.0,48.0,55.0,87.3,4.0,42.0,1.0,2.0,1.0,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League,1.0,0.8333333333333334,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-23,Sat,Premier League,Matchweek 34,Home,W 5–1,Manchester City,Watford,N,"DM,AM",34,0,0.0,0,0,0.0,0.0,0,0,41.0,1.0,1.0,0.0,0.0,0.0,0.2,4.0,0.0,36.0,38.0,94.7,8.0,27.0,3.0,0.0,0.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,1.0,0.8333333333333334,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 4–0,Manchester City,Leeds United,Y*,DM,90,0,0.0,0,0,3.0,0.0,0,0,68.0,0.0,0.0,0.0,0.2,0.2,0.1,5.0,0.0,53.0,59.0,89.8,5.0,34.0,1.0,0.0,0.0,/en/matches/5ce80a04/Leeds-United-Manchester-City-April-30-2022-Premier-League,1.0,0.8333333333333334,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-05-04,Wed,Champions Lg,Semi-finals,Away,L 1–3,eng Manchester City,es Real Madrid,N,"DM,LM",49,0,0.0,0,0,0.0,0.0,0,0,35.0,0.0,1.0,0.0,0.0,0.0,0.1,2.0,1.0,30.0,35.0,85.7,4.0,22.0,0.0,0.0,0.0,/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League,0.0,1.0,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-05-08,Sun,Premier League,Matchweek 36,Home,W 5–0,Manchester City,Newcastle Utd,Y*,"DM,LM,CM",90,0,0.0,0,0,5.0,1.0,0,0,115.0,1.0,1.0,0.0,0.2,0.2,0.0,5.0,1.0,95.0,103.0,92.2,11.0,71.0,5.0,2.0,1.0,/en/matches/d1bcaf2b/Manchester-City-Newcastle-United-May-8-2022-Premier-League,1.0,0.6666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-05-11,Wed,Premier League,Matchweek 33,Away,W 5–1,Manchester City,Wolves,Y,DM,90,0,0.0,0,0,0.0,0.0,0,0,106.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,94.0,100.0,94.0,6.0,59.0,2.0,0.0,0.0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League,1.0,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–2,Manchester City,Aston Villa,N,LM,23,2,0.0,0,0,3.0,2.0,0,0,18.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,13.0,13.0,100.0,2.0,8.0,0.0,1.0,0.0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League,1.0,0.6666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-06-04,Sat,UEFA Nations League,League A,Away,D 1–1,de Germany,it Italy,N,,22,0,0.0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/e1bf62bc/Italy-Germany-June-4-2022-UEFA-Nations-League,0.5,1.0,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-06-07,Tue,UEFA Nations League,League A,Home,D 1–1,de Germany,eng England,Y,DM,82,0,0.0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d7df9e02/Germany-England-June-7-2022-UEFA-Nations-League,0.5,0.8333333333333334,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-06-11,Sat,UEFA Nations League,League A,Away,D 1–1,de Germany,hu Hungary,N,,22,0,0.0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d9799b68/Hungary-Germany-June-11-2022-UEFA-Nations-League,0.5,0.6666666666666666,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2022-06-14,Tue,UEFA Nations League,League A,Home,W 5–2,de Germany,it Italy,Y,DM,86,1,0.0,1,1,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/22d66d31/Germany-Italy-June-14-2022-UEFA-Nations-League,1.0,0.5,0.5
