,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/48fcf75b/Sheffield-United-Leicester-City-August-24-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-10,Sat,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,N,"LM,LB",7,7,0,3,3,1,1,7,0,0,,0,,4,11,0,0,0,0,0,0,2,1,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,Sat,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,N,LM,8,2,0,0,1,1,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,0,/en/matches/707ee0eb/Everton-Sheffield-United-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,N,"On matchday squad, but did not play",/en/matches/1224c8ae/Sheffield-United-Liverpool-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sat,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,N,"On matchday squad, but did not play",/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-10,Sun,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/a1d9d65f/Sheffield-United-Manchester-United-November-24-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sat,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,N,LM,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,/en/matches/b1b5e590/Sheffield-United-Aston-Villa-December-14-2019-Premier-League
10,2019-08-10,Sat,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,N,"DM,CM",38,13,1,4,4,5,1,13,0,0,,0,,7,17,11,0,0,0,2,0,8,2,/en/matches/473db5a3/Brighton-and-Hove-Albion-Sheffield-United-December-21-2019-Premier-League
11,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-10,Sun,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Thu,Matchweek 21,Away,L 0–2,Sheffield Utd,Liverpool,N,"On matchday squad, but did not play",/en/matches/7fe3382b/Liverpool-Sheffield-United-January-2-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-10,Fri,Matchweek 22,Home,W 1–0,Sheffield Utd,West Ham,N,"On matchday squad, but did not play",/en/matches/c5f47ccb/Sheffield-United-West-Ham-United-January-10-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-10,Sat,Matchweek 23,Away,D 1–1,Sheffield Utd,Arsenal,N,"On matchday squad, but did not play",/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-10,Tue,Matchweek 24,Home,L 0–1,Sheffield Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/ae7cb0c2/Sheffield-United-Manchester-City-January-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 25,Away,W 1–0,Sheffield Utd,Crystal Palace,N,"FW,LM",1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League
18,2019-08-10,Sun,Matchweek 26,Home,W 2–1,Sheffield Utd,Bournemouth,N,"On matchday squad, but did not play",/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,Sat,Matchweek 27,Home,D 1–1,Sheffield Utd,Brighton,N,WB,45,42,2,6,15,21,2,42,1,1,100.0,0,0.0,16,84,53,2,1,0,0,0,24,2,/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League
20,2019-08-10,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,N,"WB,LB",30,18,3,7,8,3,0,18,0,0,,0,,14,97,55,1,0,0,0,0,12,1,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
21,2019-08-10,Wed,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/18961bf7/Aston-Villa-Sheffield-United-June-17-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Sun,Matchweek 30,Away,L 0–3,Sheffield Utd,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
