,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,Champions Lg,Second qualifying round,Home,D 1–1,sct Celtic,dk Midtjylland,Y,FW,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Wed,Champions Lg,Second qualifying round,Away,L 1–2,sct Celtic,dk Midtjylland,Y,FW,120,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
2,Sat,Premiership,Regular season,Away,L 1–2,Celtic,Hearts,Y,FW,90,0,1,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Thu,Europa Lg,Third qualifying round,Away,W 4–2,sct Celtic,cz Jablonec,N,,26,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premiership,Regular season,Home,W 6–0,Celtic,Dundee,N,,22,1,0,1,1,2,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
5,Thu,Europa Lg,Third qualifying round,Home,W 3–0,sct Celtic,cz Jablonec,N,,26,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Wed,Europa Lg,Play-off round,Home,W 2–0,sct Celtic,nl AZ Alkmaar,N,,33,0,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premiership,Regular season,Home,W 6–0,Celtic,St Mirren,Y,FW,82,1,0,0,0,8,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Thu,Europa Lg,Play-off round,Away,L 1–2,sct Celtic,nl AZ Alkmaar,N,,31,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Sun,Premiership,Regular season,Away,L 0–1,Celtic,Rangers,Y,FW,67,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,N,FW,7,2,0,0,0,2,2,0,0,5,0,0,0,0.2,0.2,0.0,0,0,2,3,66.7,0,4,0,0,0,Match Report
11,Sat,Premier League,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,N,FW,26,0,0,0,0,2,1,0,0,14,0,0,0,0.1,0.1,0.0,2,0,6,8,75.0,1,7,0,0,0,Match Report
12,Mon,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,FW,71,0,0,0,0,1,1,0,0,20,1,0,2,0.1,0.1,0.0,0,0,10,13,76.9,2,9,1,1,1,Match Report
13,Sun,Premier League,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,FW,84,0,0,0,0,2,0,0,0,34,0,0,1,0.2,0.2,0.1,4,0,15,19,78.9,1,20,2,2,2,Match Report
14,Mon,Premier League,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y,LW,81,1,0,0,0,2,1,0,0,48,2,0,3,0.3,0.3,0.1,3,0,23,26,88.5,4,27,4,8,2,Match Report
15,Sat,Premier League,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y,"LW,LM",90,0,0,0,0,1,0,0,0,55,2,0,0,0.1,0.1,0.0,2,0,25,35,71.4,0,25,3,6,3,Match Report
16,Sat,Premier League,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,LW,72,0,0,0,0,0,0,0,0,27,1,0,2,0.0,0.0,0.0,1,0,13,18,72.2,2,18,2,3,1,Match Report
17,Sat,Premier League,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y,LW,79,0,0,0,0,4,2,0,0,32,0,0,0,0.3,0.3,0.7,6,0,12,20,60.0,3,22,4,5,4,Match Report
18,Sat,Premier League,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,N,AM,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,1,0,Match Report
19,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,N,LW,19,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,7,1,1,0,Match Report
20,Tue,Premier League,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,Y,"LW,FW",67,0,0,0,0,0,0,0,0,24,1,0,3,0.0,0.0,0.0,0,0,10,14,71.4,1,13,0,1,1,Match Report
21,Sun,Premier League,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,FW,25,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,3,0,0,0,Match Report
22,Sun,Premier League,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y,FW,73,0,0,0,0,3,0,0,0,33,0,0,1,0.3,0.3,0.0,3,0,16,23,69.6,3,14,1,4,3,Match Report
23,Wed,Premier League,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y,FW,90,0,1,0,0,4,3,0,0,31,0,0,0,0.7,0.7,0.1,5,2,12,17,70.6,4,11,0,1,1,Match Report
24,Sun,Premier League,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y,FW,62,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.1,1,0,14,20,70.0,0,18,2,1,0,Match Report
25,Tue,Premier League,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,LW,90,1,2,1,1,5,0,1,0,42,0,0,1,1.2,0.4,0.2,7,2,20,28,71.4,5,30,4,5,3,Match Report
26,Sat,Premier League,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,"LW,FW",90,1,0,0,0,5,1,0,0,53,1,0,0,1.3,1.3,0.1,6,0,26,37,70.3,5,32,5,5,0,Match Report
27,Sat,FA Cup,Third round proper,Away,W 2–1,Crystal Palace,Millwall,N,,26,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
28,Fri,Premier League,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,FW,65,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,7,12,58.3,0,12,0,4,1,Match Report
29,Sun,Premier League,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,LW,67,1,0,0,0,2,2,0,0,23,0,0,1,1.1,1.1,0.0,1,0,9,14,64.3,1,12,2,0,0,Match Report
30,Sat,FA Cup,Fourth round proper,Home,W 2–0,Crystal Palace,Hartlepool Utd,N,,20,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
31,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,N,FW,11,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
32,Sat,Premier League,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,"FW,LW",71,0,0,0,0,0,0,0,0,36,3,0,1,0.0,0.0,0.1,2,0,14,20,70.0,3,18,1,5,0,Match Report
33,Sat,Premier League,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Wed,Premier League,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
35,Sat,Premier League,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Tue,FA Cup,Fifth round proper,Home,W 2–1,Crystal Palace,Stoke City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Sat,Premier League,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Mon,Premier League,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,N,LW,26,0,0,0,0,1,0,1,0,11,0,0,0,0.1,0.1,0.0,1,0,5,8,62.5,1,6,1,1,1,Match Report
39,Sun,FA Cup,Quarter-finals,Home,W 4–0,Crystal Palace,Everton,N,,20,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
40,Mon,Premier League,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,N,FW,15,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,Match Report
41,Sun,Premier League,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Sun,FA Cup,Semi-finals,Away,L 0–2,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Wed,Premier League,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,FW,90,0,0,0,0,3,2,0,0,38,2,0,1,0.2,0.2,0.1,2,0,18,27,66.7,3,13,2,3,1,Match Report
44,Mon,Premier League,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Sat,Premier League,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Sat,Premier League,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y,FW,90,0,0,0,0,1,1,0,0,33,1,0,1,0.1,0.1,0.0,3,0,19,23,82.6,1,24,4,6,4,Match Report
47,Sun,Premier League,Matchweek 37,Away,D 1–1,Crystal Palace,Aston Villa,N,"LM,FW",20,0,0,0,0,0,0,1,0,9,0,0,2,0.0,0.0,0.0,1,0,4,5,80.0,0,6,0,0,0,Match Report
48,Thu,Premier League,Matchweek 33,Away,L 2–3,Crystal Palace,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Sun,Premier League,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,Y,FW,78,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.1,1,0,15,21,71.4,2,21,3,4,2,Match Report
50,,,,,17-12-12,,,23/41,,"2,203",8,4,2,2,60,29,6,0,679,16,2,20,6.4,5.6,1.9,51,4,309,429,72.0,42,381,42,67,30,
