,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Africa Cup of Nations,Round of 16,Neutral,W 3–2,ng Nigeria,cm Cameroon,Y,AM,89,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Wed,Africa Cup of Nations,Quarter-finals,Neutral,W 2–1,ng Nigeria,za South Africa,Y,AM,89,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Sun,Africa Cup of Nations,Semi-finals,Neutral,L 1–2,ng Nigeria,dz Algeria,Y,AM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
3,Wed,Africa Cup of Nations,Third-place match,Neutral,W 1–0,ng Nigeria,tn Tunisia,Y,AM,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,N,LW,30,0,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,3,0,17,19,89.5,4,19,0,3,3,Match Report
6,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,AM,81,1,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,LW,75,1,0,0,0,1,1,0,0,35,4,0,0,0.3,0.3,0.0,2,0,17,23,73.9,4,25,1,2,1,Match Report
8,Tue,Friendlies (M),Friendlies (M),Away,D 2–2,ng Nigeria,ua Ukraine,Y,AM,69,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,"LW,AM",90,0,0,0,0,3,1,0,0,40,1,0,1,0.3,0.3,0.0,3,0,21,29,72.4,5,28,2,3,2,Match Report
10,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,N,"AM,LM",36,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.1,3,0,17,20,85.0,7,15,2,0,0,Match Report
11,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,AM,90,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,N,LW,67,0,0,0,0,0,0,0,0,30,0,1,0,0.0,0.0,0.1,3,0,22,23,95.7,4,19,0,2,1,Match Report
13,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,LW,90,0,0,0,0,3,0,0,0,46,1,0,1,0.5,0.5,0.0,3,0,28,37,75.7,6,30,6,0,0,Match Report
14,Sun,Friendlies (M),Friendlies (M),Away,D 1–1,ng Nigeria,br Brazil,Y,AM,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,AM,86,0,0,0,0,2,2,0,0,48,1,0,1,0.4,0.4,0.2,4,0,26,35,74.3,13,32,3,4,1,Match Report
16,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,"LW,AM",71,0,0,0,0,3,2,0,0,48,1,2,1,0.1,0.1,0.0,2,0,29,34,85.3,7,35,1,7,4,Match Report
17,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,LM,90,0,0,0,0,0,0,0,0,41,5,1,3,0.0,0.0,0.1,2,0,23,30,76.7,10,33,3,4,3,Match Report
19,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,N,"RW,RM",17,0,0,0,0,2,1,0,0,13,1,0,0,0.1,0.1,0.1,3,1,5,8,62.5,2,3,0,1,1,Match Report
20,Wed,Africa Cup of Nations qualification,Group stage,Home,W 2–1,ng Nigeria,bj Benin,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
21,Sun,Africa Cup of Nations qualification,Group stage,Away,W 4–2,ng Nigeria,ls Lesotho,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
22,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,N,"LM,DM,CM",35,0,0,0,0,1,0,0,0,25,0,0,1,0.1,0.1,0.1,4,0,17,23,73.9,10,20,4,2,2,Match Report
23,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y,RW,77,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.2,2,1,22,29,75.9,6,28,3,1,0,Match Report
24,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y,RM,90,0,0,0,0,1,0,0,0,44,1,0,1,0.1,0.1,0.4,2,0,21,32,65.6,4,30,2,3,1,Match Report
25,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,"LM,LW",90,0,0,0,0,0,0,0,0,38,1,1,0,0.0,0.0,0.1,2,0,13,23,56.5,2,27,1,4,1,Match Report
26,Sun,Premier League,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,"RM,CM",90,0,0,0,0,1,1,0,0,39,4,0,1,0.0,0.0,0.0,1,0,15,27,55.6,2,23,4,1,0,Match Report
27,Wed,EFL Cup,Quarter-finals,Home,D 2 (2)–2 (4),Everton,Leicester City,Y,RM,77,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
28,Sat,Premier League,Matchweek 18,Home,D 0–0,Everton,Arsenal,Y,LM,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,Match Report
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,Y,LM,64,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.1,2,0,24,31,77.4,5,21,2,0,0,Match Report
31,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,Y,RM,59,0,0,0,0,2,0,0,0,25,0,3,1,0.1,0.1,0.0,2,0,18,21,85.7,3,21,3,1,1,Match Report
33,Sun,Premier League,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sun,Premier League,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,RM,87,0,0,0,0,0,0,0,0,22,1,2,0,0.0,0.0,0.0,1,0,10,14,71.4,0,8,0,2,2,Match Report
36,Wed,Premier League,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,RM,89,0,0,0,0,0,0,0,0,59,2,2,0,0.0,0.0,0.2,4,0,32,49,65.3,5,36,11,7,5,Match Report
37,Wed,Premier League,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,RM,67,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,2,0,12,18,66.7,1,16,3,3,3,Match Report
38,Mon,Premier League,Matchweek 33,Away,L 0–1,Everton,Tottenham,Y,LM,45,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,10,13,76.9,0,8,0,0,0,Match Report
39,Thu,Premier League,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,RM,45,0,0,0,0,1,1,0,0,16,0,1,0,0.4,0.4,0.0,1,0,8,11,72.7,1,5,0,0,0,Match Report
40,Sun,Premier League,Matchweek 35,Away,L 0–3,Everton,Wolves,N,LM,35,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.1,1,0,19,21,90.5,2,20,4,2,1,Match Report
41,Thu,Premier League,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,RM,61,0,0,0,0,1,0,0,0,43,1,1,2,0.0,0.0,0.1,2,0,28,36,77.8,3,29,5,0,0,Match Report
42,Mon,Premier League,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,15-9-13,,,31/37,,"2,624",4,2,0,0,35,15,0,0,794,25,17,18,2.5,2.5,1.9,54,2,457,610,74.9,106,534,60,52,32,
