,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-13,Sat,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,RW,85,69,0,6,42,21,1,69,6,3,50.0,3,50.0,32,206,61,0,0,0,2,3,45,5,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
1,2020-09-13,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,RW,77,65,2,6,38,22,3,65,3,2,66.7,1,33.3,50,208,72,1,1,0,1,3,48,4,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
2,2020-09-13,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,RW,90,58,0,5,33,21,0,58,3,3,100.0,0,0.0,36,203,68,2,2,0,2,3,42,4,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
3,2020-09-13,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,"RW,AM",90,50,1,5,33,12,2,50,5,5,100.0,0,0.0,34,179,60,2,2,0,3,2,33,4,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
4,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,"RW,LM",79,58,0,5,32,22,3,58,3,1,33.3,2,66.7,38,154,50,1,0,1,2,1,39,5,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
6,2020-09-13,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,RW,73,54,0,7,27,20,3,54,0,0,,0,,34,136,27,1,0,1,1,0,40,4,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
7,2020-09-13,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,"RW,RM",90,64,0,7,32,27,1,64,2,2,100.0,0,0.0,42,182,76,2,4,1,1,4,47,3,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
8,2020-09-13,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,"RW,AM",90,73,0,10,39,25,2,73,1,0,0.0,1,100.0,51,186,51,0,1,0,1,0,56,6,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
9,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-13,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,N,RW,27,26,0,3,14,9,0,26,1,1,100.0,0,0.0,18,100,54,1,1,0,0,1,21,1,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
11,2020-09-13,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,FW,85,62,0,2,39,21,2,62,2,1,50.0,1,50.0,43,146,76,1,2,0,0,0,51,5,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
12,2020-09-13,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,FW,84,53,0,9,23,22,0,53,2,2,100.0,0,0.0,27,108,32,0,0,0,0,4,29,1,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
13,2020-09-13,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,"AM,RW",90,74,0,11,39,25,2,74,0,0,,0,,40,327,152,4,2,0,4,1,57,8,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
14,2020-09-13,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,N,"On matchday squad, but did not play",/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2020-09-13,Sat,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y,AM,68,46,1,12,25,9,1,46,0,0,,0,,27,95,30,0,0,0,2,3,33,2,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
16,2020-09-13,Sun,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,"RW,FW",67,44,2,12,26,6,0,44,3,3,100.0,0,0.0,20,82,47,1,0,0,2,0,25,0,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
17,2020-09-13,Wed,Matchweek 16,Home,L 1–3,Everton,Manchester City,N,CM,22,18,0,1,14,3,0,18,1,1,100.0,0,0.0,9,77,33,1,0,0,0,1,9,0,/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League
18,2020-09-13,Sat,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,FW,61,32,0,9,14,9,0,32,2,1,50.0,1,50.0,17,76,27,1,0,0,0,1,20,2,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
19,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-09-13,Mon,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,AM,78,65,0,8,41,17,2,65,1,1,100.0,0,0.0,52,342,137,2,3,1,2,0,50,5,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
21,2020-09-13,Mon,Matchweek 31,Away,D 0–0,Everton,Brighton,Y,"FW,CM",90,49,0,12,25,13,2,49,2,2,100.0,0,0.0,25,97,35,1,1,0,2,3,34,5,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
22,2020-09-13,Fri,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,FW,90,80,0,7,46,27,3,80,2,1,50.0,1,50.0,55,291,146,6,4,1,4,2,60,9,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
23,2020-09-13,Fri,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,AM,85,57,0,11,41,5,1,57,0,0,,0,,29,121,41,1,0,0,1,3,47,3,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
24,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-09-13,Sun,Matchweek 36,Home,L 0–1,Everton,Sheffield Utd,Y,AM,77,78,0,8,48,23,1,78,4,2,50.0,2,50.0,56,377,178,6,1,1,1,0,64,3,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League
