,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,RW,89,0,0,0,0,3,0,0,0,70.0,2.0,3,1.0,0.2,0.2,0.4,6.0,0.0,47.0,57.0,82.5,9.0,47.0,1.0,2.0,2.0,/en/matches/fc7f9aa1/Tottenham-Hotspur-Everton-September-13-2020-Premier-League,1.0,0.5
1,1,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,RW,77,1,1,0,0,1,1,0,0,68.0,1.0,0,0.0,0.0,0.0,0.2,4.0,2.0,47.0,61.0,77.0,9.0,45.0,1.0,3.0,1.0,/en/matches/45bd1880/Everton-West-Bromwich-Albion-September-19-2020-Premier-League,1.0,0.5
2,2,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,RW,85,0,0,0,0,2,1,0,0,69.0,0.0,1,1.0,0.2,0.2,0.5,7.0,2.0,50.0,59.0,84.7,5.0,32.0,0.0,6.0,3.0,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League,1.0,0.5
3,3,2020-09-30,Wed,EFL Cup,Fourth round,Home,W 4–1,Everton,West Ham,Y,FW,90,0,1,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/9219349f/Everton-West-Ham-United-September-30-2020-EFL-Cup,1.0,1.0
4,4,2020-10-03,Sat,Premier League,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,RW,77,2,1,0,0,4,2,0,0,65.0,2.0,1,2.0,0.9,0.9,0.3,5.0,2.0,48.0,53.0,90.6,6.0,50.0,1.0,3.0,2.0,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League,1.0,1.0
5,5,2020-10-09,Fri,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,co Colombia,ve Venezuela,Y*,FW,73,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/93790aa0/Colombia-Venezuela-October-9-2020-WCQ----CONMEBOL-M,1.0,1.0
6,6,2020-10-13,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 2–2,co Colombia,cl Chile,Y*,FW,90,0,0,0,0,2,1,1,0,,,1,,,,,,,,,,,,,,,/en/matches/8ef2e353/Chile-Colombia-October-13-2020-WCQ----CONMEBOL-M,0.5,1.0
7,7,2020-10-17,Sat,Premier League,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,RW,90,0,1,0,0,2,1,1,0,58.0,2.0,0,0.0,0.1,0.1,0.6,6.0,2.0,40.0,49.0,81.6,7.0,36.0,2.0,3.0,3.0,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League,0.5,0.8333333333333334
8,8,2020-10-25,Sun,Premier League,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,"RW,AM",90,0,0,0,0,2,1,0,0,50.0,0.0,1,0.0,0.2,0.2,0.1,3.0,0.0,31.0,42.0,73.8,2.0,34.0,2.0,5.0,5.0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League,0.0,0.6666666666666666
9,9,2020-11-07,Sat,Premier League,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,"RW,LM",79,0,0,0,0,0,0,0,0,58.0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0,37.0,52.0,71.2,4.0,38.0,1.0,3.0,1.0,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League,0.0,0.3333333333333333
10,10,2020-11-13,Fri,WCQ,WCQ — CONMEBOL (M),Home,L 0–3,co Colombia,uy Uruguay,Y,FW,90,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7e293483/Colombia-Uruguay-November-13-2020-WCQ----CONMEBOL-M,0.0,0.16666666666666666
11,11,2020-11-17,Tue,WCQ,WCQ — CONMEBOL (M),Away,L 1–6,co Colombia,ec Ecuador,Y*,FW,90,1,0,1,1,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d27d19d9/Ecuador-Colombia-November-17-2020-WCQ----CONMEBOL-M,0.0,0.0
12,12,2020-11-22,Sun,Premier League,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,RW,73,0,0,0,0,2,1,0,0,54.0,4.0,0,1.0,0.1,0.1,0.1,3.0,2.0,33.0,47.0,70.2,8.0,34.0,1.0,0.0,0.0,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League,1.0,0.0
13,13,2020-11-28,Sat,Premier League,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,"RW,RM",90,0,0,0,0,3,2,0,0,64.0,1.0,1,2.0,0.1,0.1,0.5,6.0,0.0,40.0,56.0,71.4,3.0,42.0,2.0,2.0,2.0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League,0.0,0.3333333333333333
14,14,2020-12-05,Sat,Premier League,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,"RW,AM",90,0,0,0,0,3,1,0,0,73.0,2.0,1,1.0,0.1,0.1,0.4,2.0,0.0,51.0,66.0,77.3,9.0,51.0,0.0,1.0,0.0,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League,0.5,0.3333333333333333
15,15,2021-01-01,Fri,Premier League,Matchweek 17,Home,L 0–1,Everton,West Ham,N,RW,27,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,57.7,2.0,18.0,1.0,1.0,1.0,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League,0.0,0.5
16,16,2021-01-09,Sat,FA Cup,Third round proper,Home,W 2–1,Everton,Rotherham Utd,Y,AM,94,0,1,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/e562a9d8/Everton-Rotherham-United-January-9-2021-FA-Cup,1.0,0.16666666666666666
17,17,2021-01-12,Tue,Premier League,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,FW,85,0,0,0,0,0,0,0,0,62.0,1.0,0,0.0,0.0,0.0,0.4,3.0,1.0,47.0,60.0,78.3,10.0,43.0,1.0,2.0,1.0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League,1.0,0.5
18,18,2021-01-24,Sun,FA Cup,Fourth round proper,Home,W 3–0,Everton,Sheffield Weds,Y,AM,84,0,2,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/dcd059b7/Everton-Sheffield-Wednesday-January-24-2021-FA-Cup,1.0,0.6666666666666666
19,19,2021-01-27,Wed,Premier League,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,FW,84,1,0,0,0,2,1,1,0,53.0,3.0,0,1.0,0.1,0.1,0.0,1.0,0.0,32.0,44.0,72.7,4.0,27.0,0.0,2.0,2.0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League,0.5,1.0
