,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-07-04,Mon,Primera Div,Matchweek 6,Away,L 1–2,Rosario Cent,Aldosivi,N,CM,34,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,1,0,4,5,80.0,1,5,1,1,https://fbref.com/en/matches/81ea4132/Aldosivi-Rosario-Cent-July-4-2022-Primera-Division,71,21,0.0,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,50.0,1,50.0,0,0,1,4,1,0,0,0,0,0,2,0,
1,2022-07-08,Fri,Primera Div,Matchweek 7,Home,W 1–0,Rosario Cent,Sarmiento,Y,"RM,LM,RW,CM",90,1,0,0,0,5,2,0,0,57,4,1,2,0.4,0.4,0.1,6,0,28,38,73.7,4,30,3,1,https://fbref.com/en/matches/f6e50039/Rosario-Cent-Sarmiento-July-8-2022-Primera-Division,373,51,0.2,1,2,0,0,37,1,0,0,1,2,1,0,0,0,0,0,5,0,1,0,0,3,0,2,2,40.0,3,2,5,1,0,0,8,100.0,0,0.0,2,4,2,34,10,0,3,0,0,0,9,0,
2,2022-07-16,Sat,Primera Div,Matchweek 8,Away,D 0–0,Rosario Cent,Independiente,Y,"RM,LM",89,0,0,0,0,3,1,1,0,41,4,1,0,0.1,0.1,0.3,3,0,17,26,65.4,3,18,2,1,https://fbref.com/en/matches/b78871bd/Independiente-Rosario-Cent-July-16-2022-Primera-Division,265,82,0.5,2,2,0,0,26,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,2,1,3,0,100.0,0,0,5,1,0,0,4,50.0,1,50.0,0,4,2,23,7,0,2,0,0,0,6,1,100.0
3,2022-07-21,Thu,Primera Div,Matchweek 9,Home,W 1–0,Rosario Cent,Newell's OB,Y,AM,26,0,0,0,0,0,0,0,0,11,0,0,3,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,https://fbref.com/en/matches/fcb1513c/Rosario-Cent-Newells-OB-July-21-2022-Primera-Division,16,6,0.0,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,0,2,0.0,1,100.0,0,1,0,5,1,0,0,0,0,0,0,1,50.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-01,Mon,Primera Div,Matchweek 11,Home,L 0–3,Rosario Cent,CC Córdoba,N,"LW,RM",72,0,0,0,0,4,1,1,0,59,6,1,2,0.4,0.4,0.7,4,0,28,35,80.0,5,38,1,1,https://fbref.com/en/matches/630af964/Rosario-Cent-CC-Cordoba-August-1-2022-Primera-Division,514,157,0.0,3,3,0,0,32,3,1,0,2,2,0,2,1,1,0,0,2,0,1,0,0,3,2,4,0,71.4,2,2,7,0,0,0,5,25.0,3,75.0,0,3,3,45,9,0,3,0,0,0,3,0,
6,2022-08-08,Mon,Primera Div,Matchweek 12,Away,L 1–3,Rosario Cent,Tigre,Y,RM,86,0,0,0,0,0,0,0,0,51,2,2,2,0.0,0.0,0.0,0,0,16,29,55.2,1,30,2,5,https://fbref.com/en/matches/f3f6556f/Tigre-Rosario-Cent-August-8-2022-Primera-Division,258,20,0.0,0,1,0,0,27,2,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,40.0,3,1,4,3,0,4,0,62.5,3,37.5,0,8,1,26,4,0,0,0,0,0,11,0,0.0
7,2022-08-13,Sat,Primera Div,Matchweek 13,Home,W 3–1,Rosario Cent,Barracas Central,Y,CM,90,0,1,0,0,4,1,0,0,48,5,0,1,0.3,0.3,0.3,7,2,19,24,79.2,4,21,4,5,https://fbref.com/en/matches/ef1f4d8f/Rosario-Cent-Barracas-Central-August-13-2022-Primera-Division,380,152,0.4,3,3,1,0,20,4,2,0,0,3,0,2,0,2,0,0,4,1,1,0,1,3,2,2,1,71.4,2,1,5,1,0,0,4,62.5,3,37.5,1,6,0,20,2,0,1,0,0,0,8,0,0.0
8,2022-08-17,Wed,Primera Div,Matchweek 14,Away,D 0–0,Rosario Cent,Boca Juniors,Y,CM,90,0,0,0,0,2,1,0,0,44,2,0,4,0.1,0.1,0.0,2,0,17,27,63.0,5,23,1,6,https://fbref.com/en/matches/d415312c/Boca-Juniors-Rosario-Cent-August-17-2022-Primera-Division,236,85,0.1,1,2,2,0,27,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0.0,1,3,2,1,0,2,5,85.7,1,14.3,0,5,3,27,3,0,1,0,0,0,7,0,0.0
9,2022-08-22,Mon,Primera Div,Matchweek 15,Home,L 0–1,Rosario Cent,Banfield,Y,CM,90,0,0,0,0,2,1,0,0,47,3,0,1,0.4,0.4,0.0,3,0,25,34,73.5,2,35,2,1,https://fbref.com/en/matches/fbd240b9/Rosario-Cent-Banfield-August-22-2022-Primera-Division,379,90,0.0,0,1,0,0,31,2,1,0,1,2,1,0,0,0,0,1,3,0,0,0,0,1,1,1,1,0.0,3,1,3,0,0,0,3,33.3,2,66.7,1,4,3,34,6,0,2,0,0,0,5,1,100.0
