,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-08-12,Sat,Matchweek 3,Away,D 1–1,Crystal Palace,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League
1,2023-08-12,Sun,Matchweek 4,Home,W 3–2,Crystal Palace,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/f9436d32/Crystal-Palace-Wolverhampton-Wanderers-September-3-2023-Premier-League
2,2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-08-12,Sat,Matchweek 6,Home,D 0–0,Crystal Palace,Fulham,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League
4,2023-08-12,Sat,Matchweek 7,Away,W 1–0,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League
5,2023-08-12,Sat,Matchweek 8,Home,D 0–0,Crystal Palace,Nott'ham Forest,Y*,CB,90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League
