,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2022-10-02,Sun,Serie A,Matchweek 8,Home,W 3–0,Juventus,Bologna,Y,RM,59,0,1,0,0,2.0,1.0,0,0,36.0,2.0,0.0,1.0,0.2,0.2,0.1,1.0,1.0,20.0,27.0,74.1,1.0,15.0,1.0,0.0,0.0,/en/matches/1b6d7e97/Juventus-Bologna-October-2-2022-Serie-A,1.0,0.1666666666666666,0.5
11,11,11,11,2022-10-05,Wed,Champions Lg,Group stage,Home,W 3–1,it Juventus,il Maccabi Haifa,Y,RM,90,0,0,0,0,0.0,0.0,0,0,52.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,35.0,45.0,77.8,2.0,28.0,2.0,1.0,0.0,/en/matches/c8e326ed/Juventus-Maccabi-Haifa-October-5-2022-Champions-League,1.0,0.5,0.5
12,12,12,12,2022-10-08,Sat,Serie A,Matchweek 9,Away,L 0–2,Juventus,Milan,N,RM,45,0,0,0,0,1.0,0.0,0,0,29.0,2.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,20.0,22.0,90.9,3.0,16.0,0.0,0.0,0.0,/en/matches/2336a6d4/Milan-Juventus-October-8-2022-Serie-A,0.0,0.8333333333333334,0.5
13,13,13,13,2022-10-11,Tue,Champions Lg,Group stage,Away,L 0–2,it Juventus,il Maccabi Haifa,Y,RM,45,0,0,0,0,0.0,0.0,1,0,24.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,19.0,57.9,3.0,9.0,0.0,1.0,0.0,/en/matches/ce38fc56/Maccabi-Haifa-Juventus-October-11-2022-Champions-League,0.0,0.6666666666666666,0.5
14,14,14,14,2022-10-15,Sat,Serie A,Matchweek 10,Away,W 1–0,Juventus,Torino,Y,CM,90,0,0,0,0,2.0,1.0,0,0,30.0,0.0,0.0,2.0,0.3,0.3,0.0,2.0,0.0,17.0,22.0,77.3,1.0,6.0,0.0,0.0,0.0,/en/matches/b183d7de/Torino-Juventus-October-15-2022-Serie-A,1.0,0.3333333333333333,0.5
15,15,15,15,2022-10-21,Fri,Serie A,Matchweek 11,Home,W 4–0,Juventus,Empoli,Y,CM,64,1,0,0,0,2.0,2.0,0,0,29.0,0.0,1.0,0.0,0.3,0.3,0.2,3.0,0.0,18.0,22.0,81.8,2.0,8.0,1.0,0.0,0.0,/en/matches/6f946be3/Juventus-Empoli-October-21-2022-Serie-A,1.0,0.3333333333333333,0.5
16,16,16,16,2022-10-25,Tue,Champions Lg,Group stage,Away,L 3–4,it Juventus,pt Benfica,Y,"CM,WB",90,1,0,0,0,2.0,1.0,0,0,47.0,0.0,2.0,3.0,0.4,0.4,0.0,1.0,0.0,30.0,37.0,81.1,4.0,24.0,3.0,2.0,1.0,/en/matches/13a5d7c1/Benfica-Juventus-October-25-2022-Champions-League,0.0,0.6666666666666666,0.5
17,17,17,17,2022-10-29,Sat,Serie A,Matchweek 12,Away,W 1–0,Juventus,Lecce,Y,CM,45,0,0,0,0,0.0,0.0,0,0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,26.0,88.5,4.0,13.0,0.0,0.0,0.0,/en/matches/52ff141b/Lecce-Juventus-October-29-2022-Serie-A,1.0,0.6666666666666666,0.5
18,18,18,18,2022-11-21,Mon,World Cup,Group stage,Neutral,D 1–1,us United States,wls Wales,Y,RM,65,0,0,0,0,0.0,0.0,1,0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,72.2,1.0,16.0,2.0,0.0,0.0,/en/matches/9de4c4cc/United-States-Wales-November-21-2022-FIFA-World-Cup,0.5,0.6666666666666666,0.5
19,19,19,19,2022-11-25,Fri,World Cup,Group stage,Neutral,D 0–0,us United States,eng England,Y,RM,76,0,0,0,0,2.0,0.0,0,0,44.0,2.0,0.0,2.0,0.3,0.3,0.0,4.0,0.0,30.0,35.0,85.7,4.0,22.0,3.0,1.0,1.0,/en/matches/cde0c30b/England-United-States-November-25-2022-FIFA-World-Cup,0.5,0.5,0.5
20,20,20,20,2022-11-29,Tue,World Cup,Group stage,Neutral,W 1–0,us United States,ir IR Iran,Y,"LM,CM",64,0,0,0,0,0.0,0.0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,38.0,76.3,9.0,28.0,3.0,1.0,0.0,/en/matches/dcd3b239/IR-Iran-United-States-November-29-2022-FIFA-World-Cup,1.0,0.6666666666666666,0.5
21,21,21,21,2022-12-03,Sat,World Cup,Round of 16,Neutral,L 1–3,us United States,nl Netherlands,Y,LM,66,0,0,0,0,3.0,1.0,0,0,52.0,0.0,0.0,0.0,0.1,0.1,0.3,6.0,0.0,32.0,44.0,72.7,5.0,31.0,2.0,0.0,0.0,/en/matches/249ccad4/Netherlands-United-States-December-3-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
22,22,22,22,2023-01-04,Wed,Serie A,Matchweek 16,Away,W 1–0,Juventus,Cremonese,Y,"DM,CM",66,0,0,0,0,0.0,0.0,0,0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,25.0,33.0,75.8,4.0,25.0,3.0,0.0,0.0,/en/matches/fc78363f/Cremonese-Juventus-January-4-2023-Serie-A,1.0,0.5,0.5
23,23,23,23,2023-01-07,Sat,Serie A,Matchweek 17,Home,W 1–0,Juventus,Udinese,Y,"WB,DM",90,0,0,0,0,0.0,0.0,0,0,53.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,88.9,5.0,20.0,1.0,2.0,1.0,/en/matches/83f4ac3e/Juventus-Udinese-January-7-2023-Serie-A,1.0,0.6666666666666666,0.5
24,24,24,24,2023-01-13,Fri,Serie A,Matchweek 18,Away,L 1–5,Juventus,Napoli,Y,"CM,RW",90,0,0,0,0,0.0,0.0,0,0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,1.0,18.0,1.0,0.0,0.0,/en/matches/79fc240e/Napoli-Juventus-January-13-2023-Serie-A,0.0,0.6666666666666666,0.5
25,25,25,25,2023-01-19,Thu,Coppa Italia,Round of 16,Home,W 2–1,Juventus,Monza,Y,RM,90,0,1,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/fb78b80e/Juventus-Monza-January-19-2023-Coppa-Italia,1.0,0.6666666666666666,0.5
26,26,26,26,2023-01-22,Sun,Serie A,Matchweek 19,Home,D 3–3,Juventus,Atalanta,Y,"WB,DM",90,0,0,0,0,0.0,0.0,0,0,66.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,41.0,51.0,80.4,6.0,33.0,1.0,1.0,0.0,/en/matches/186531ca/Juventus-Atalanta-January-22-2023-Serie-A,0.5,0.6666666666666666,0.5
27,27,27,27,2023-02-05,Sun,Premier League,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,N,DM,34,0,0,0,0,0.0,0.0,0,0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,6.0,18.0,0.0,0.0,0.0,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League,0.0,0.5,0.5
28,28,28,28,2023-02-08,Wed,Premier League,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,DM,89,0,0,0,0,0.0,0.0,1,0,53.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,20.0,31.0,64.5,4.0,14.0,0.0,0.0,0.0,/en/matches/80532a54/Manchester-United-Leeds-United-February-8-2023-Premier-League,0.5,0.5,0.5
29,29,29,29,2023-02-12,Sun,Premier League,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,DM,85,0,0,0,0,1.0,0.0,1,0,31.0,2.0,1.0,3.0,0.2,0.2,0.1,1.0,0.0,18.0,22.0,81.8,3.0,17.0,0.0,1.0,1.0,/en/matches/3386146f/Leeds-United-Manchester-United-February-12-2023-Premier-League,0.0,0.3333333333333333,0.5
30,30,30,30,2023-02-18,Sat,Premier League,Matchweek 24,Away,L 0–1,Leeds United,Everton,Y,DM,77,0,0,0,0,0.0,0.0,1,0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,23.0,28.0,82.1,3.0,19.0,2.0,2.0,2.0,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League,0.0,0.1666666666666666,0.5
31,31,31,31,2023-02-25,Sat,Premier League,Matchweek 25,Home,W 1–0,Leeds United,Southampton,Y,"DM,RM",90,0,0,0,0,1.0,0.0,0,0,80.0,3.0,0.0,2.0,0.1,0.1,0.1,4.0,0.0,62.0,70.0,88.6,11.0,50.0,2.0,1.0,0.0,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League,1.0,0.1666666666666666,0.5
32,32,32,32,2023-02-28,Tue,FA Cup,Fifth round proper,Away,L 0–2,Leeds United,Fulham,Y,CM,90,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/894f2b33/Fulham-Leeds-United-February-28-2023-FA-Cup,0.0,0.3333333333333333,0.5
33,33,33,33,2023-03-04,Sat,Premier League,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,Y,DM,90,0,0,0,0,1.0,0.0,0,0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,65.0,83.1,8.0,50.0,2.0,2.0,2.0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,0.0,0.3333333333333333,0.5
34,34,34,34,2023-03-11,Sat,Premier League,Matchweek 27,Home,D 2–2,Leeds United,Brighton,N,DM,25,0,0,0,0,0.0,0.0,0,0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,60.0,1.0,6.0,0.0,0.0,0.0,/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League,0.5,0.3333333333333333,0.5
35,35,35,35,2023-03-18,Sat,Premier League,Matchweek 28,Away,W 4–2,Leeds United,Wolves,Y,"DM,CM",90,0,0,0,0,2.0,0.0,1,0,34.0,0.0,3.0,1.0,0.1,0.1,0.0,1.0,0.0,19.0,24.0,79.2,2.0,18.0,2.0,1.0,1.0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League,1.0,0.1666666666666666,0.5
36,36,36,36,2023-04-01,Sat,Premier League,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,N,LM,26,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League,0.0,0.5,0.5
37,37,37,37,2023-04-04,Tue,Premier League,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,Y,DM,90,0,0,0,0,1.0,1.0,0,0,71.0,2.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,49.0,61.0,80.3,14.0,36.0,0.0,2.0,2.0,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League,1.0,0.5,0.5
38,38,38,38,2023-04-09,Sun,Premier League,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,Y,DM,90,0,0,0,0,0.0,0.0,1,0,66.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,49.0,77.6,2.0,28.0,1.0,0.0,0.0,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League,0.0,0.6666666666666666,0.5
39,39,39,39,2023-04-17,Mon,Premier League,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,Y,"DM,RM",90,0,0,0,0,0.0,0.0,0,0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,38.0,68.4,3.0,23.0,0.0,4.0,2.0,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League,0.0,0.3333333333333333,0.5
40,40,40,40,2023-04-22,Sat,Premier League,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y,DM,79,0,0,0,0,0.0,0.0,1,0,32.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,57.1,2.0,15.0,0.0,0.0,0.0,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League,0.0,0.3333333333333333,0.5
41,41,41,41,2023-04-25,Tue,Premier League,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,Y,DM,90,0,0,0,0,2.0,0.0,0,0,48.0,2.0,0.0,2.0,0.1,0.1,0.1,3.0,1.0,24.0,36.0,66.7,5.0,20.0,0.0,1.0,1.0,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League,0.5,0.0,0.5
42,42,42,42,2023-04-30,Sun,Premier League,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,Y,CM,70,0,0,0,0,0.0,0.0,0,0,34.0,2.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,23.0,30.0,76.7,5.0,21.0,1.0,0.0,0.0,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League,0.0,0.1666666666666666,0.5
43,43,43,43,2023-05-06,Sat,Premier League,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,"DM,CM",90,0,0,0,0,1.0,1.0,1,0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,27.0,55.6,3.0,7.0,1.0,0.0,0.0,/en/matches/7ee695ea/Manchester-City-Leeds-United-May-6-2023-Premier-League,0.0,0.1666666666666666,0.5
44,44,44,44,2023-05-13,Sat,Premier League,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,Y,RM,90,0,0,0,0,1.0,0.0,0,0,40.0,2.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,16.0,25.0,64.0,4.0,19.0,2.0,1.0,0.0,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League,0.5,0.1666666666666666,0.5
45,45,45,45,2023-05-21,Sun,Premier League,Matchweek 37,Away,L 1–3,Leeds United,West Ham,Y,"RM,AM",83,0,1,0,0,1.0,0.0,0,0,41.0,0.0,0.0,1.0,0.0,0.0,0.2,3.0,1.0,26.0,33.0,78.8,5.0,22.0,1.0,1.0,0.0,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League,0.0,0.1666666666666666,0.5
46,46,46,46,2023-05-28,Sun,Premier League,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y,RM,59,0,0,0,0,2.0,0.0,0,0,37.0,3.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,18.0,26.0,69.2,1.0,15.0,0.0,0.0,0.0,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,0.0,0.1666666666666666,0.5
