,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2023-02-05,Sun,Matchweek 23,Home,L 0–2,Leeds United,Manchester Utd,Y,DM,85,31,1,2,19,10,1,31,1,1,100.0,0,0.0,17,83,15,0,1,0,0,3,16,0,/en/matches/3386146f/Leeds-United-Manchester-United-February-12-2023-Premier-League
1,2023-02-05,Sat,Matchweek 24,Away,L 0–1,Leeds United,Everton,Y,DM,77,36,1,11,17,8,1,36,2,2,100.0,0,0.0,19,94,48,2,0,0,1,1,24,4,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League
2,2023-02-05,Sat,Matchweek 25,Home,W 1–0,Leeds United,Southampton,Y,"DM,RM",90,80,0,13,41,27,1,80,1,0,0.0,1,100.0,50,155,53,2,2,0,2,0,56,4,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League
3,2023-02-05,Sat,Matchweek 26,Away,L 0–1,Leeds United,Chelsea,Y,DM,90,72,2,21,43,11,1,72,2,2,100.0,0,0.0,50,289,121,2,4,0,3,4,57,1,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
4,2023-02-05,Sat,Matchweek 27,Home,D 2–2,Leeds United,Brighton,N,DM,25,15,5,6,2,7,0,15,0,0,,0,,6,32,13,0,0,0,0,0,5,1,/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League
5,2023-02-05,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,Y,"DM,CM",90,34,5,14,12,9,2,34,1,1,100.0,0,0.0,18,111,56,2,2,0,1,2,22,2,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
6,2023-02-05,Sat,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,N,LM,26,4,0,3,1,0,0,4,0,0,,0,,2,11,0,0,0,0,0,1,2,0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
7,2023-02-05,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,Y,DM,90,71,3,14,33,24,2,71,2,2,100.0,0,0.0,36,166,92,0,1,0,4,0,40,0,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League
8,2023-02-05,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,Y,DM,90,66,6,19,36,11,0,66,0,0,,0,,28,98,62,1,2,0,2,1,34,1,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
9,2023-02-05,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,Y,"DM,RM",90,46,1,11,24,12,1,46,4,2,50.0,2,50.0,23,66,14,0,0,0,3,1,23,1,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
10,2023-02-05,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y,DM,79,32,1,6,19,7,1,32,0,0,,0,,15,78,23,0,0,0,1,1,15,1,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
11,2023-02-05,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,Y,DM,90,48,2,11,24,14,0,48,1,1,100.0,0,0.0,20,76,43,0,0,0,1,1,23,1,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
12,2023-02-05,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,Y,CM,70,34,0,4,20,10,1,34,0,0,,0,,21,85,40,1,0,0,0,1,18,1,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League
13,2023-02-05,Sat,Matchweek 35,Away,L 1–2,Leeds United,Manchester City,Y,"DM,CM",90,35,4,12,15,9,1,35,0,0,,0,,7,32,20,1,1,0,1,0,9,0,/en/matches/7ee695ea/Manchester-City-Leeds-United-May-6-2023-Premier-League
14,2023-02-05,Sat,Matchweek 36,Home,D 2–2,Leeds United,Newcastle Utd,Y,RM,90,40,1,8,21,11,2,40,1,0,0.0,0,0.0,19,106,40,2,0,0,3,2,18,4,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League
15,2023-02-05,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,Y,"RM,AM",83,41,1,5,18,19,1,41,1,0,0.0,1,100.0,22,124,88,1,2,0,2,1,20,2,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
16,2023-02-05,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y,RM,59,37,0,3,12,22,2,37,0,0,,0,,15,28,11,0,0,0,2,2,19,8,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League
