,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,PL2 — Div. 2,Matchweek 1,Away,W 3–0,Norwich City,Southampton,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 2,Matchweek 2,Home,L 0–1,Norwich City,Stoke City,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,PL2 — Div. 2,Matchweek 3,Away,W 4–3,Norwich City,Sunderland,Y,FW,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 2,Matchweek 4,Home,W 4–2,Norwich City,Aston Villa,Y,CM,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Mon,PL2 — Div. 2,Matchweek 5,Away,D 3–3,Norwich City,Reading,Y,CM,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Mon,PL2 — Div. 2,Matchweek 6,Home,L 2–5,Norwich City,West Brom,Y,FW,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 2,Matchweek 7,Home,L 0–2,Norwich City,Fulham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Fri,PL2 — Div. 2,Matchweek 8,Away,L 3–4,Norwich City,Burnley,Y,RM,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Fri,PL2 — Div. 2,Matchweek 9,Home,W 2–1,Norwich City,Birmingham City,Y,FW,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Fri,PL2 — Div. 2,Matchweek 10,Away,D 2–2,Norwich City,Newcastle Utd,Y,CB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Fri,PL2 — Div. 2,Matchweek 11,Home,W 4–2,Norwich City,Nottingham Forest,Y,CM,90,2,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
11,Sun,PL2 — Div. 2,Matchweek 12,Away,L 2–3,Norwich City,Middlesbrough,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Mon,PL2 — Div. 2,Matchweek 13,Away,W 5–0,Norwich City,Wolves,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Fri,PL2 — Div. 2,Matchweek 14,Home,W 5–2,Norwich City,Reading,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Tue,Premier League,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Fri,PL2 — Div. 2,Matchweek 15,Home,W 4–3,Norwich City,Southampton,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,Tue,Premier League,Matchweek 20,Away,L 0–3,Norwich City,Crystal Palace,N,LW,23,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.1,1,0,3,5,60.0,0,7,0,0,0,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wed,Premier League,Matchweek 18,Away,L 0–2,Norwich City,West Ham,N,AM,16,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,1,0,1,2,50.0,0,1,0,1,0,Match Report
19,Sat,Premier League,Matchweek 22,Home,W 2–1,Norwich City,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Fri,Premier League,Matchweek 23,Away,W 3–0,Norwich City,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,9,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
