,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2020-11-07,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y*,CB,81,0,0,0,0,0,0,1,0.0,1,4,1,3,2,2,6,0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
1,2020-11-07,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,N,"On matchday squad, but did not play",/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League,,,,,,,,,,,,,,,,,
2,2020-11-07,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,RB,90,2,0,0,1,1,0,2,0.0,2,1,0,1,2,4,10,0,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League
3,2020-11-07,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,RB,90,3,2,1,1,1,1,4,25.0,3,1,1,0,1,4,2,0,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League
4,2020-11-07,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,RB,90,1,0,1,0,0,0,2,0.0,2,1,0,1,2,3,3,0,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League
5,2020-11-07,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,"RB,CB",90,3,3,1,2,0,0,0,,0,0,0,0,2,5,6,0,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
6,2020-11-07,Fri,Matchweek 17,Home,L 0–1,Everton,West Ham,Y,CB,90,3,2,3,0,0,1,1,100.0,0,2,1,1,2,5,5,0,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
7,2020-11-07,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,RB,90,1,0,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
8,2020-11-07,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y,RB,79,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,4,0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
9,2020-11-07,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,
10,2020-11-07,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,RB,90,5,3,2,1,2,2,4,50.0,2,2,0,2,1,6,1,1,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
