,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
17,2022-08-06,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,N,DM,33,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,18,21,85.7,2,19,1,0,0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
18,2022-08-06,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,74,1,1,0,0.0,0.0,0.0,4,1,62,70,88.6,7,50,0,1,1,/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League
19,2022-08-06,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,CM,90,0,0,0,0,1,1,0,0,83,3,3,1,0.0,0.0,0.0,5,0,57,68,83.8,8,68,4,5,4,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
20,2022-08-06,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,Y,"CM,RM",79,0,0,0,0,0,0,0,0,28,1,1,2,0.0,0.0,0.1,2,0,17,19,89.5,4,15,1,2,2,/en/matches/fb045117/Southampton-Manchester-City-April-8-2023-Premier-League
21,2022-08-06,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,Y,"CM,DM",90,0,0,0,0,1,0,1,0,64,2,2,2,0.0,0.0,0.0,1,0,46,53,86.8,8,42,1,0,0,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League
22,2022-08-06,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,CM,85,0,0,0,0,0,0,0,0,34,3,1,2,0.0,0.0,0.0,1,0,17,21,81.0,1,14,0,2,2,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
23,2022-08-06,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,CM,90,0,0,0,0,1,0,0,0,53,3,1,4,0.1,0.1,0.1,2,0,35,40,87.5,4,33,1,2,1,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
24,2022-08-06,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,1,0,44,4,0,0,0.0,0.0,0.0,1,0,27,34,79.4,0,28,1,3,2,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League
25,2022-08-06,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,Y,DM,90,0,0,0,0,1,0,0,0,82,1,2,2,0.0,0.0,0.0,3,1,62,73,84.9,9,53,1,1,1,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League
26,2022-08-06,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,DM,90,0,0,0,0,1,0,1,0,48,2,1,1,0.0,0.0,0.0,0,0,34,39,87.2,3,28,2,1,1,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
27,2022-08-06,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,DM,83,0,0,0,0,0,0,0,0,32,2,2,4,0.0,0.0,0.0,0,0,20,23,87.0,0,20,0,3,2,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
28,2022-08-06,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,DM,62,0,0,0,0,0,0,0,0,35,3,1,3,0.0,0.0,0.0,3,1,19,22,86.4,2,15,0,1,0,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
