,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2019-10-05,Sat,Championship,Matchweek 11,Home,L 1–2,Swansea City,Stoke City,Y,FW,90,0,0,0,0,7,2,0,0,33.0,1.0,0,0.0,0.4,0.4,0.1,5.0,0.0,15.0,17.0,88.2,2.0,18.0,2.0,0.0,0.0,/en/matches/d25d2dde/Swansea-City-Stoke-City-October-5-2019-Championship,0.0,0.6666666666666666,0.5
11,11,11,11,2019-10-19,Sat,Championship,Matchweek 12,Away,D 1–1,Swansea City,Barnsley,N,FW,14,0,0,0,0,0,0,0,0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/7428f907/Barnsley-Swansea-City-October-19-2019-Championship,0.5,0.5,0.5
12,12,12,12,2019-10-22,Tue,Championship,Matchweek 13,Home,L 0–3,Swansea City,Brentford,Y,FW,69,0,0,0,0,1,1,0,0,23.0,1.0,0,1.0,0.1,0.1,0.0,0.0,0.0,10.0,13.0,76.9,0.0,10.0,0.0,0.0,0.0,/en/matches/ac784eaf/Swansea-City-Brentford-October-22-2019-Championship,0.0,0.5,0.5
13,13,13,13,2019-11-23,Sat,Championship,Matchweek 17,Home,L 0–1,Swansea City,Millwall,N,FW,21,0,0,0,0,2,0,0,0,7.0,0.0,0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,/en/matches/e94df41e/Swansea-City-Millwall-November-23-2019-Championship,0.0,0.1666666666666666,0.5
14,14,14,14,2019-11-26,Tue,Championship,Matchweek 18,Away,D 1–1,Swansea City,Huddersfield,Y,"FW,LW",90,0,0,0,0,1,0,1,0,32.0,4.0,0,0.0,0.1,0.1,0.0,0.0,0.0,17.0,23.0,73.9,0.0,11.0,0.0,0.0,0.0,/en/matches/ebf6ef18/Huddersfield-Town-Swansea-City-November-26-2019-Championship,0.5,0.1666666666666666,0.5
15,15,15,15,2019-11-29,Fri,Championship,Matchweek 19,Home,L 1–2,Swansea City,Fulham,N,FW,7,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/3f031ba5/Swansea-City-Fulham-November-29-2019-Championship,0.0,0.1666666666666666,0.5
16,16,16,16,2019-12-21,Sat,Championship,Matchweek 23,Away,W 1–0,Swansea City,Luton Town,Y,FW,74,0,0,0,0,4,0,0,0,32.0,0.0,0,0.0,0.7,0.7,0.1,2.0,0.0,14.0,22.0,63.6,1.0,16.0,0.0,1.0,0.0,/en/matches/a07044d1/Luton-Town-Swansea-City-December-21-2019-Championship,1.0,0.1666666666666666,0.5
17,17,17,17,2019-12-26,Thu,Championship,Matchweek 24,Away,L 1–3,Swansea City,Brentford,N,FW,28,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,3.0,0.0,0.0,0.0,/en/matches/5934bbbd/Brentford-Swansea-City-December-26-2019-Championship,0.0,0.5,0.5
18,18,18,18,2020-01-02,Thu,Championship,Matchweek 26,Home,W 1–0,Swansea City,Charlton Ath,Y,FW,85,0,0,0,0,3,0,0,0,36.0,1.0,0,0.0,0.5,0.5,0.1,3.0,0.0,23.0,27.0,85.2,0.0,15.0,0.0,1.0,1.0,/en/matches/4e569c46/Swansea-City-Charlton-Athletic-January-2-2020-Championship,1.0,0.3333333333333333,0.5
19,19,19,19,2020-01-05,Sun,FA Cup,Third round,Away,L 1–5,Swansea City,QPR,N,,33,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d4509d4f/Queens-Park-Rangers-Swansea-City-January-5-2020-FA-Cup,0.0,0.6666666666666666,0.5
20,20,20,20,2020-01-25,Sat,Championship,Matchweek 29,Away,L 0–2,Swansea City,Stoke City,N,FW,8,0,0,0,0,0,0,1,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/3fe4f839/Stoke-City-Swansea-City-January-25-2020-Championship,0.0,0.3333333333333333,0.5
21,21,21,21,2020-02-16,Sun,Premier League,Matchweek 26,Home,L 2–3,Aston Villa,Tottenham,N,FW,8,0,0,0,0,0,0,0,0,4.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League,0.0,0.3333333333333333,0.5
22,22,22,22,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,N,RM,10,0,0,0,0,0,0,0,0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,0.0,0.0,0.0,/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League,0.0,0.0,0.5
