,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Premier League,Matchweek 1,Away,L 0–2,Arsenal,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sun,Premier League,Matchweek 2,Home,L 0–2,Arsenal,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,50,2,0,6,0.1,0.1,0.0,0,0,25,36,69.4,1,22,0,0,0,Match Report
2,Wed,EFL Cup,Second round,Away,W 6–0,Arsenal,West Brom,Y,CB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,33,3,2,5,0.0,0.0,0.0,0,0,14,18,77.8,1,18,0,0,0,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,EFL Cup,Third round,Home,W 3–0,Arsenal,AFC Wimbledon,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 7,Away,D 0–0,Arsenal,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Mon,Premier League,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Fri,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tue,EFL Cup,Fourth round,Home,W 2–0,Arsenal,Leeds United,Y*,CB,75,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
