,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y*,LM,90,0,0,0,0,1,0,0,0,49.0,3.0,0,4.0,0.0,0.0,0.0,1.0,0.0,34.0,37.0,91.9,1.0,23.0,0.0,1.0,0.0,/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League,1.0,0.5,0.880952380952381
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-11-06,Sat,Premier League,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y*,LM,79,0,1,0,0,0,0,0,0,69.0,3.0,2,3.0,0.0,0.0,0.3,4.0,2.0,45.0,58.0,77.6,4.0,42.0,1.0,1.0,1.0,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League,1.0,0.6666666666666666,0.7976190476190476
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-02-12,Sat,Premier League,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,N,CM,25,0,0,0,0,1,1,0,0,24.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,72.2,2.0,9.0,0.0,0.0,0.0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League,0.5,0.8333333333333334,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y*,DM,89,0,0,0,0,0,0,0,0,53.0,1.0,3,1.0,0.0,0.0,0.0,1.0,0.0,37.0,42.0,88.1,4.0,30.0,1.0,0.0,0.0,/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League,0.0,0.8333333333333334,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-02-23,Wed,Premier League,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,N,LM,11,0,1,0,0,0,0,0,0,20.0,1.0,0,0.0,0.0,0.0,0.1,1.0,1.0,16.0,17.0,94.1,0.0,15.0,0.0,0.0,0.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,1.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-02-26,Sat,Premier League,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,Y,"LM,CM",90,0,0,0,0,0,0,0,0,73.0,2.0,2,1.0,0.0,0.0,0.1,2.0,0.0,58.0,66.0,87.9,4.0,35.0,2.0,2.0,2.0,/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League,0.5,0.5,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-04-04,Mon,Premier League,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,N,LM,22,0,0,0,0,0,0,0,0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,0.0,0.0,0.0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League,1.0,0.5,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-04-10,Sun,Premier League,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,N,DM,33,0,0,0,0,0,0,0,0,33.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,83.3,3.0,21.0,3.0,0.0,0.0,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League,0.0,0.8333333333333334,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-04-17,Sun,FA Cup,Semi-finals,Away,L 0–2,Crystal Palace,Chelsea,Y*,CM,71,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/525cf108/Chelsea-Crystal-Palace-April-17-2022-FA-Cup,0.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-04-20,Wed,Premier League,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,N,DM,31,0,0,0,0,1,0,0,0,57.0,1.0,1,0.0,0.0,0.0,0.1,3.0,0.0,42.0,53.0,79.2,5.0,38.0,2.0,1.0,1.0,/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League,0.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-04-25,Mon,Premier League,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,Y*,CM,90,0,0,0,0,0,0,0,0,68.0,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,44.0,56.0,78.6,2.0,38.0,1.0,2.0,2.0,/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League,0.5,0.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,Y*,CM,90,0,1,0,0,1,1,1,0,85.0,0.0,2,1.0,0.0,0.0,0.1,2.0,1.0,57.0,73.0,78.1,7.0,41.0,1.0,1.0,1.0,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League,1.0,0.1666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,N,LM,8,0,0,0,0,0,0,0,0,4.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League,1.0,0.5,0.5
