,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Série A,Matchweek 9,Away,W 1–0,Fluminense,Flamengo,N,LW,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0,Match Report
1,Wed,Série A,Matchweek 10,Home,D 0–0,Fluminense,Ceará,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Série A,Matchweek 11,Away,W 2–1,Fluminense,Sport Recife,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,Libertadores,Round of 16,Away,W 2–0,br Fluminense,py Cerro Porteño,N,RM,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0,Match Report
4,Sat,Série A,Matchweek 12,Home,L 0–1,Fluminense,Grêmio,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Série A,Matchweek 13,Away,L 0–1,Fluminense,Palmeiras,N,RW,8,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,5,7,71.4,1,6,1,0,0,Match Report
6,Tue,Libertadores,Round of 16,Home,W 1–0,br Fluminense,py Cerro Porteño,N,RW,22,0,0,0,0,1,1,0,0,15,0,1,1,0.0,0.0,0.0,2,0,8,9,88.9,2,7,1,1,1,Match Report
7,Sun,Série A,Matchweek 15,Away,L 0–1,Fluminense,América (MG),Y,RW,75,0,0,0,0,0,0,0,0,35,3,1,1,0.0,0.0,0.0,1,0,20,23,87.0,1,24,4,2,2,Match Report
8,Thu,Libertadores,Quarter-finals,Home,D 2–2,br Fluminense,ec Barcelona SC,N,"RW,RM,LW",31,0,0,0,0,1,0,0,0,23,1,1,1,0.0,0.0,0.0,0,0,9,13,69.2,2,14,0,3,2,Match Report
9,Sun,Série A,Matchweek 16,Away,L 2–4,Fluminense,Internacional,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Thu,Libertadores,Quarter-finals,Away,D 1–1,br Fluminense,ec Barcelona SC,N,LW,29,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,9,0,2,1,Match Report
11,Fri,PL2 — Div. 1,Matchweek 10,Away,D 1–1,Manchester City,Brighton,Y,AM,45,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Sat,PL2 — Div. 1,Matchweek 11,Away,L 2–3,Manchester City,Everton,Y,AM,71,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Sat,PL2 — Div. 1,Matchweek 12,Away,L 0–1,Manchester City,West Ham,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Mon,PL2 — Div. 1,Matchweek 13,Home,W 3–2,Manchester City,Leeds United,Y,LW,73,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Sat,PL2 — Div. 1,Matchweek 14,Away,L 0–3,Manchester City,Tottenham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,Fri,PL2 — Div. 1,Matchweek 15,Home,W 3–1,Manchester City,Brighton,Y,FW,89,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Sun,Premier League,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Sun,PL2 — Div. 1,Matchweek 16,Away,W 5–3,Manchester City,Blackburn,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
22,Sat,PL2 — Div. 1,Matchweek 17,Home,W 3–1,Manchester City,Manchester Utd,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
23,Mon,PL2 — Div. 1,Matchweek 18,Away,W 1–0,Manchester City,Chelsea,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
24,Mon,PL2 — Div. 1,Matchweek 19,Away,W 5–0,Manchester City,Derby County,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
25,Sat,Premier League,Matchweek 25,Away,W 4–0,Manchester City,Norwich City,N,RW,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,1,0,0,Match Report
26,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,PL2 — Div. 1,Matchweek 20,Home,W 2–0,Manchester City,West Ham,Y,RM,53,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
