,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
10,2019-08-09,Sat,Matchweek 13,Away,W 2–0,Norwich City,Everton,N,RW,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/464461f5/Everton-Norwich-City-November-23-2019-Premier-League
11,2019-08-09,Sun,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,N,RW,8,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-09,Wed,Matchweek 15,Away,L 1–2,Norwich City,Southampton,N,RW,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
13,2019-08-09,Sun,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,RW,90,4,3,3,1,0,1,2,50.0,1,0,0,0,3,7,1,0,/en/matches/529b20fa/Norwich-City-Sheffield-United-December-8-2019-Premier-League
14,2019-08-09,Sat,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,Y,RW,89,2,0,1,1,0,2,5,40.0,3,2,0,2,4,6,1,0,/en/matches/3b2eb152/Leicester-City-Norwich-City-December-14-2019-Premier-League
15,2019-08-09,Sat,Matchweek 18,Home,L 1–2,Norwich City,Wolves,Y,RW,90,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,/en/matches/223124ce/Norwich-City-Wolverhampton-Wanderers-December-21-2019-Premier-League
16,2019-08-09,Thu,Matchweek 19,Away,L 0–1,Norwich City,Aston Villa,Y,RW,75,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0,/en/matches/010301bf/Aston-Villa-Norwich-City-December-26-2019-Premier-League
17,2019-08-09,Sat,Matchweek 20,Home,D 2–2,Norwich City,Tottenham,Y,RW,90,6,5,4,2,0,2,4,50.0,2,3,0,3,3,9,1,0,/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League
18,2019-08-09,Wed,Matchweek 21,Home,D 1–1,Norwich City,Crystal Palace,Y,RW,90,9,2,6,3,0,2,5,40.0,3,3,1,2,3,12,2,0,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
19,2019-08-09,Sat,Matchweek 22,Away,L 0–4,Norwich City,Manchester Utd,Y,"RW,FW",90,5,1,4,1,0,2,10,20.0,8,0,0,0,0,5,1,0,/en/matches/db192bf5/Manchester-United-Norwich-City-January-11-2020-Premier-League
20,2019-08-09,Sat,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,Y,RW,89,2,0,0,2,0,1,1,100.0,0,2,0,2,0,2,0,0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
21,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-09,Sat,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,N,"LW,RW",24,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League
23,2019-08-09,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,N,"AM,RW",8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League
24,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,N,"RM,WB",32,1,0,0,0,1,0,0,,0,1,1,0,1,2,0,0,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
25,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,RW,90,5,4,3,1,1,3,7,42.9,4,3,0,3,1,6,2,0,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
26,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,"RW,RM,AM",90,2,1,2,0,0,1,4,25.0,3,0,0,0,0,2,1,0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
27,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,RM,79,3,3,2,1,0,3,7,42.9,4,2,0,2,0,3,2,0,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
28,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,N,"RM,RB",20,3,2,2,1,0,1,2,50.0,1,0,0,0,1,4,0,0,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
29,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,RM,45,2,2,1,0,1,0,1,0.0,1,0,0,0,0,2,2,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
30,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,Y,RW,90,3,2,2,1,0,3,5,60.0,2,1,0,1,0,3,1,0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
31,2019-08-09,Tue,Matchweek 34,Away,L 1–2,Norwich City,Watford,Y,RW,90,1,0,1,0,0,0,2,0.0,2,2,0,2,1,2,1,0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
32,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,RW,69,5,1,4,1,0,3,8,37.5,5,1,0,1,0,5,2,0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
33,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,N,"RW,RM",20,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
34,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,RW,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
