,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,RM,30,27,25,2,0,0,0,2,0,2,1,1,0,24,0,1,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,RM,62,34,29,5,3,0,0,2,0,2,1,1,0,28,0,0,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
2,2019-08-11,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,N,"DM,RM",24,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,N,LM,19,8,7,1,0,0,0,1,0,1,0,1,0,4,0,0,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,RM,54,10,10,0,0,1,0,1,0,0,0,0,0,8,0,0,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,N,RW,8,8,6,2,0,0,0,1,0,2,1,0,0,5,0,0,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-11,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League,,,,,,,,,,,,,,,,
7,2019-08-11,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League,,,,,,,,,,,,,,,,
8,2019-08-11,Sat,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,RM,72,25,25,0,0,0,0,1,0,0,0,0,0,23,0,0,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,"CM,DM",79,37,35,2,2,0,1,0,0,0,0,0,0,36,0,0,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
10,2019-08-11,Sat,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,"CM,DM",82,49,47,2,1,0,0,1,0,1,0,0,0,40,0,1,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,N,"DM,RM",21,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
12,2019-08-11,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,DM,90,44,42,2,0,0,2,0,2,0,0,0,0,39,0,0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
13,2019-08-11,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,DM,90,83,82,1,1,0,0,0,0,0,0,0,0,75,0,0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League
14,2019-08-11,Sun,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,Y,DM,80,46,42,3,3,0,0,0,0,0,0,0,0,42,1,0,/en/matches/bed05936/Arsenal-Manchester-City-December-15-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,DM,90,51,51,0,0,0,0,0,0,0,0,0,0,47,0,0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League
16,2019-08-11,Thu,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,DM,90,78,77,1,1,0,0,0,0,0,0,0,0,69,0,1,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
17,2019-08-11,Sun,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,Y,DM,90,53,50,3,3,0,1,0,0,0,0,0,0,47,0,0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,Y,"DM,LM",90,40,39,1,1,0,0,0,0,0,0,0,0,35,0,0,/en/matches/f6b7d570/Arsenal-Manchester-United-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,Y,DM,45,52,52,0,0,0,0,0,0,0,0,0,0,46,0,1,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
20,2019-08-11,Sat,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,DM,90,62,62,0,0,1,0,0,0,0,0,0,0,52,0,0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League
21,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,"DM,LM,CM",90,41,39,2,2,0,0,0,0,0,0,0,0,35,0,0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League
22,2019-08-11,Sun,Matchweek 25,Away,D 0–0,Arsenal,Burnley,N,DM,45,34,31,3,0,0,0,3,0,3,3,0,0,26,0,1,/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League
23,2019-08-11,Sun,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,N,DM,9,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,/en/matches/6ce374b0/Arsenal-Newcastle-United-February-16-2020-Premier-League
24,2019-08-11,Sun,Matchweek 27,Home,W 3–2,Arsenal,Everton,N,"CM,DM",15,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/485003ed/Arsenal-Everton-February-23-2020-Premier-League
25,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
26,2019-08-11,Sat,Matchweek 33,Away,W 2–0,Arsenal,Wolves,N,CM,8,10,9,1,0,0,0,0,0,1,0,0,0,6,0,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
27,2019-08-11,Tue,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,N,CM,11,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
28,2019-08-11,Sun,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,N,"On matchday squad, but did not play",/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League,,,,,,,,,,,,,,,,
29,2019-08-11,Wed,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,CM,56,24,23,0,0,0,0,0,0,0,0,0,0,19,1,0,/en/matches/12f95828/Arsenal-Liverpool-July-15-2020-Premier-League
30,2019-08-11,Tue,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,Y,CM,45,44,42,2,2,0,0,0,0,0,0,0,0,42,0,2,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
31,2019-08-11,Sun,Matchweek 38,Home,W 3–2,Arsenal,Watford,N,CM,19,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
