,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Serie A,Matchweek 2,Away,D 0–0,Bologna,Atalanta,N,WB,10,0,0,0,0,0,0,0,0,5,0,1,1,0.0,0.0,0.1,1,0,3,3,100.0,0,3,0,1,1,Match Report
1,Tue,WCQ,Third round,Away,W 1–0,jp Japan,cn China PR,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y,RB,61,0,0,0,0,2,0,0,0,48,1,0,2,0.0,0.0,0.0,0,0,27,36,75.0,4,12,0,2,1,Match Report
3,Sat,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,80,1,1,2,0.0,0.0,0.0,0,0,50,64,78.1,4,28,1,0,0,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,RB,90,0,0,0,0,1,1,0,0,66,1,1,2,0.0,0.0,0.0,0,0,44,56,78.6,4,33,2,0,0,Match Report
6,Sat,Premier League,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,52,0,2,2,0.0,0.0,0.0,2,0,32,40,80.0,6,19,0,0,0,Match Report
7,Thu,WCQ,Third round,Away,L 0–1,jp Japan,sa Saudi Arabia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Tue,WCQ,Third round,Home,W 2–1,jp Japan,au Australia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Mon,Premier League,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,Y,RB,90,0,0,0,0,0,0,0,0,89,6,2,0,0.0,0.0,0.0,1,0,63,78,80.8,1,27,1,1,1,Match Report
10,Fri,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,RB,90,0,0,0,0,1,0,0,0,67,2,0,0,0.0,0.0,0.0,2,0,42,55,76.4,7,32,5,0,0,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,54,1,3,2,0.0,0.0,0.0,1,0,32,41,78.0,1,20,1,2,1,Match Report
13,Sun,Premier League,Matchweek 11,Home,W 1–0,Arsenal,Watford,Y,RB,90,0,0,0,0,0,0,1,0,77,6,1,1,0.0,0.0,0.1,4,0,54,65,83.1,12,39,2,0,0,Match Report
14,Thu,WCQ,Third round,Away,W 1–0,jp Japan,vn Vietnam,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Tue,WCQ,Third round,Away,W 1–0,jp Japan,om Oman,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,Sat,Premier League,Matchweek 12,Away,L 0–4,Arsenal,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,55,0,0,1,0.0,0.0,0.2,2,0,34,45,75.6,5,26,0,1,0,Match Report
17,Sat,Premier League,Matchweek 13,Home,W 2–0,Arsenal,Newcastle Utd,Y,RB,90,0,1,0,0,3,0,0,0,95,3,1,1,0.1,0.1,0.5,4,1,73,86,84.9,6,62,1,3,2,Match Report
18,Thu,Premier League,Matchweek 14,Away,L 2–3,Arsenal,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,71,1,0,1,0.0,0.0,0.0,2,0,51,65,78.5,3,31,3,2,1,Match Report
19,Mon,Premier League,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,RB,90,0,0,0,0,0,0,0,0,96,2,2,4,0.0,0.0,0.0,3,0,62,84,73.8,8,49,2,0,0,Match Report
20,Sat,Premier League,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,RB,90,0,0,0,0,2,1,0,0,87,1,1,0,0.1,0.1,0.0,3,2,61,74,82.4,3,48,4,0,0,Match Report
21,Wed,Premier League,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,86,2,0,0,0.0,0.0,0.1,4,1,64,79,81.0,6,50,2,2,2,Match Report
22,Sat,Premier League,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,RB,62,0,0,0,0,0,0,0,0,25,0,2,1,0.0,0.0,0.0,0,0,12,18,66.7,0,9,0,0,0,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,"RB,WB",90,0,0,0,0,0,0,0,0,42,3,3,1,0.0,0.0,0.0,0,0,23,30,76.7,2,18,0,0,0,Match Report
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Thu,EFL Cup,Semi-finals,Home,L 0–2,Arsenal,Liverpool,Y,RB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Premier League,Matchweek 26,Home,W 2–1,Arsenal,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Premier League,Matchweek 34,Home,W 3–1,Arsenal,Manchester Utd,N,WB,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,1,0,0,Match Report
31,Sun,Premier League,Matchweek 35,Away,W 2–1,Arsenal,West Ham,Y,RB,77,0,0,0,0,0,0,0,0,50,3,1,0,0.0,0.0,0.0,0,0,30,38,78.9,0,26,1,0,0,Match Report
32,Sun,Premier League,Matchweek 36,Home,W 2–1,Arsenal,Leeds United,Y,LB,90,0,0,0,0,1,0,1,0,97,2,2,1,0.1,0.1,0.1,5,0,83,88,94.3,21,65,6,1,1,Match Report
33,Thu,Premier League,Matchweek 22,Away,L 0–3,Arsenal,Tottenham,Y,"CB,LB",90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.0,1,0,40,43,93.0,2,30,0,0,0,Match Report
34,Mon,Premier League,Matchweek 37,Away,L 0–2,Arsenal,Newcastle Utd,Y,RB,38,0,0,0,0,1,0,0,0,19,0,1,0,0.1,0.1,0.0,0,0,8,10,80.0,1,4,0,1,0,Match Report
35,,,,,17-3-8,,,26/28,,"2,229",0,1,0,0,11,2,3,0,1315,35,26,23,0.6,0.6,1.1,35,4,891,1101,80.9,96,636,32,16,10,
