,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
11,2022-08-06,Sat,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,LB,90,55,48,7,1,1,0,3,6,0,0,0,0,39,0,2,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League
12,2022-08-06,Mon,Matchweek 17,Home,L 1–3,Southampton,Brighton,Y,LB,53,27,18,9,0,0,0,2,9,0,0,0,0,18,0,1,/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League
13,2022-08-06,Sat,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"LM,LB",14,4,1,3,0,0,0,0,3,0,0,0,0,2,0,0,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
14,2022-08-06,Wed,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,Y,LW,63,37,27,10,0,0,0,2,10,0,0,0,0,28,0,1,/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League
15,2022-08-06,Sat,Matchweek 20,Away,W 2–1,Southampton,Everton,N,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League
16,2022-08-06,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"WB,CB",29,12,10,2,0,0,0,0,2,0,0,0,0,10,0,0,/en/matches/91d49468/Southampton-Aston-Villa-January-21-2023-Premier-League
17,2022-08-06,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,Y,LB,90,49,37,12,1,0,0,4,10,1,0,0,0,31,0,4,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
18,2022-08-06,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,LB,73,19,17,2,0,0,0,7,2,0,0,0,0,7,0,1,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
19,2022-08-06,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,LB,90,29,22,7,0,0,0,1,7,0,0,0,0,18,0,4,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
20,2022-08-06,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,LB,70,32,26,6,0,0,0,3,6,0,0,0,0,20,0,3,/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League
21,2022-08-06,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,"On matchday squad, but did not play",/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League,,,,,,,,,,,,,,,,
22,2022-08-06,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,LB,90,62,50,11,0,0,0,6,11,0,0,0,0,48,1,2,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
23,2022-08-06,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,LB,90,71,60,11,0,0,0,9,11,0,0,0,0,51,0,2,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
24,2022-08-06,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,Y,LB,90,47,44,3,0,0,0,2,3,0,0,0,0,42,0,1,/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League
25,2022-08-06,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,Y,LB,90,51,42,9,1,0,0,2,8,0,0,0,0,37,0,4,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
26,2022-08-06,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,N,WB,11,7,6,1,0,0,0,0,1,0,0,0,0,4,0,1,/en/matches/fb045117/Southampton-Manchester-City-April-8-2023-Premier-League
27,2022-08-06,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League,,,,,,,,,,,,,,,,
28,2022-08-06,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,LB,90,23,18,5,1,0,0,1,4,0,0,0,0,13,0,1,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
29,2022-08-06,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,LB,35,16,15,1,0,0,0,1,1,0,0,0,0,11,0,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
